지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
926,2018-01-03 22:00,-.3,5.2,1.3,0,,,,0,0
926,2018-01-03 23:00,-2.3,328.1,.7,0,,,,0,0
926,2018-01-04 00:00,.1,346.2,2.2,0,,,,0,0
926,2018-01-04 01:00,.1,16.6,1,0,,,,0,0
926,2018-01-04 02:00,-.2,26.6,.8,0,,,,0,0
926,2018-01-04 03:00,-.6,338.2,3.6,0,,,,0,0
926,2018-01-04 04:00,-.8,336,3.3,0,,,,0,0
926,2018-01-04 05:00,-1.2,328.7,3.2,0,,,,0,0
926,2018-01-04 06:00,-1.2,331.2,3.7,0,,,,0,0
926,2018-01-04 07:00,-1.2,332.9,3.4,0,,,,0,0
926,2018-01-04 08:00,-1,323.2,4.6,0,,,,0,0
926,2018-01-04 09:00,-.9,326.2,5.4,0,,,,0,0
926,2018-01-04 10:00,.3,321,5,0,,,,0,0
926,2018-01-04 11:00,1.7,320.8,4,0,,,,0,0
926,2018-01-04 12:00,3.5,318.7,3.1,0,,,,0,0
926,2018-01-04 13:00,5.4,310.6,2.1,0,,,,0,0
926,2018-01-04 14:00,5.4,320.7,3.3,0,,,,0,0
926,2018-01-04 15:00,5.5,339.1,2.1,0,,,,0,0
926,2018-01-04 16:00,4.8,137.5,1.5,0,,,,0,0
926,2018-01-04 17:00,4.1,0,.4,0,,,,0,0
926,2018-01-04 18:00,3.1,0,.1,0,,,,0,0
926,2018-01-04 19:00,2.9,13.9,.9,0,,,,0,0
926,2018-01-04 20:00,2.2,168.1,.7,0,,,,0,0
926,2018-01-04 21:00,1.5,0,.1,0,,,,0,0
926,2018-01-04 22:00,1,0,.3,0,,,,0,0
926,2018-01-04 23:00,2.2,334.7,1,0,,,,0,0
926,2018-01-05 00:00,2.8,36.8,1.4,0,,,,0,0
926,2018-01-05 01:00,2.5,33.7,1.2,0,,,,0,0
926,2018-01-05 02:00,1.7,0,.3,0,,,,0,0
926,2018-01-05 03:00,1.2,326.1,1.6,0,,,,0,0
926,2018-01-05 04:00,1.4,0,.4,0,,,,0,0
926,2018-01-05 05:00,1.2,334.2,.9,0,,,,0,0
926,2018-01-05 06:00,1.3,341.4,.5,0,,,,0,0
926,2018-01-05 07:00,1,0,.2,0,,,,0,0
926,2018-01-05 08:00,1.6,0,.3,0,,,,0,0
926,2018-01-05 09:00,2.5,340.1,1.9,0,,,,0,0
926,2018-01-05 10:00,3.6,320.3,4.6,0,,,,0,0
926,2018-01-05 11:00,5.5,334,3.1,0,,,,0,0
926,2018-01-05 12:00,7.2,318.8,5.2,0,,,,0,0
926,2018-01-05 13:00,7.3,327.9,3.9,0,,,,0,0
926,2018-01-05 14:00,7.8,341.6,3.5,0,,,,0,0
926,2018-01-05 15:00,8.3,331.2,3.6,0,,,,0,0
926,2018-01-05 16:00,8.4,325.5,3.4,0,,,,0,0
926,2018-01-05 17:00,7,331.4,2.6,0,,,,0,0
926,2018-01-05 18:00,5.4,334,3.9,0,,,,0,0
926,2018-01-05 19:00,3.9,356.5,2.5,0,,,,0,0
926,2018-01-05 20:00,.4,0,.2,0,,,,0,0
926,2018-01-05 21:00,2.1,337.8,3.7,0,,,,0,0
926,2018-01-05 22:00,-1,326.2,2,0,,,,0,0
926,2018-01-05 23:00,-3.4,332.4,.9,0,,,,0,0
926,2018-01-06 00:00,-3.1,349.9,1.2,0,,,,0,0
926,2018-01-06 01:00,-3.5,337.7,1.2,0,,,,0,0
926,2018-01-06 02:00,-3.4,339.4,1.3,0,,,,0,0
926,2018-01-06 03:00,-.1,41,2.2,0,,,,0,0
926,2018-01-06 04:00,-.4,43.5,1.7,0,,,,0,0
926,2018-01-06 05:00,-.4,19.1,1.7,0,,,,0,0
926,2018-01-06 06:00,-.9,51.8,1.6,0,,,,0,0
926,2018-01-06 07:00,-1.6,18.3,1.6,0,,,,0,0
926,2018-01-06 08:00,-.9,10.8,2,0,,,,0,0
926,2018-01-06 09:00,-.2,338.7,3.6,0,,,,0,0
926,2018-01-06 10:00,.8,344.7,4,0,,,,0,0
926,2018-01-06 11:00,3.2,321.5,4,0,,,,0,0
926,2018-01-06 12:00,4.8,325.4,3.4,0,,,,0,0
926,2018-01-06 13:00,5.7,318.8,3.1,0,,,,0,0
926,2018-01-06 14:00,6.9,333.2,3.4,0,,,,0,0
926,2018-01-06 15:00,8.2,325.6,3,0,,,,0,0
926,2018-01-06 16:00,7.7,343.9,3.7,0,,,,0,0
926,2018-01-06 17:00,5.8,328.4,2.7,0,,,,0,0
926,2018-01-06 18:00,.5,356.2,.6,0,,,,0,0
926,2018-01-06 19:00,.9,.4,1,0,,,,0,0
926,2018-01-06 20:00,-.9,0,.2,0,,,,0,0
926,2018-01-06 21:00,-1.8,0,.1,0,,,,0,0
926,2018-01-06 22:00,-1.9,0,.4,0,,,,0,0
926,2018-01-06 23:00,-2.3,0,.1,0,,,,0,0
926,2018-01-07 00:00,-2.8,0,.1,0,,,,0,0
926,2018-01-07 01:00,-3.5,.9,.5,0,,,,0,0
926,2018-01-07 02:00,1.5,20.9,3,0,,,,0,0
926,2018-01-07 03:00,-2.1,0,.4,0,,,,0,0
926,2018-01-07 04:00,-2.8,2.6,1.5,0,,,,0,0
926,2018-01-07 05:00,-4.4,282.9,.8,0,,,,0,0
926,2018-01-07 06:00,-4.1,0,.4,0,,,,0,0
926,2018-01-07 07:00,-3.6,0,.3,0,,,,0,0
926,2018-01-07 08:00,-3.6,210.6,.8,0,,,,0,0
926,2018-01-07 09:00,-.3,114.9,1.1,0,,,,0,0
926,2018-01-07 10:00,2,316.9,1.7,0,,,,0,0
926,2018-01-07 11:00,3.4,46.7,1.1,0,,,,0,0
926,2018-01-07 12:00,4.8,19.3,.5,0,,,,0,0
926,2018-01-07 13:00,5.3,0,.3,0,,,,0,0
926,2018-01-07 14:00,5.8,0,.3,0,,,,0,0
926,2018-01-07 15:00,7.4,0,.4,0,,,,0,0
926,2018-01-07 16:00,6.7,206.1,.8,0,,,,0,0
926,2018-01-07 17:00,6,306.1,.7,0,,,,0,0
926,2018-01-07 18:00,4.4,0,.1,0,,,,0,0
926,2018-01-07 19:00,3.1,0,.3,0,,,,0,0
926,2018-01-07 20:00,3.2,0,.1,0,,,,0,0
926,2018-01-07 21:00,3.3,0,.4,0,,,,0,0
926,2018-01-07 22:00,3.1,0,.4,0,,,,0,0
926,2018-01-07 23:00,3.6,25,3.1,0,,,,0,0
926,2018-01-08 00:00,2.1,143.7,.7,1.5,,,,0,0
926,2018-01-08 01:00,1.7,164.4,1,0,,,,0,0
926,2018-01-08 02:00,.8,0,.3,0,,,,0,0
926,2018-01-08 03:00,1.1,132.9,.6,0,,,,0,0
926,2018-01-08 04:00,1.6,0,.2,0,,,,0,0
926,2018-01-08 05:00,2,186.4,.7,0,,,,0,0
926,2018-01-08 06:00,2.5,168.4,.7,0,,,,0,0
926,2018-01-08 07:00,2.9,125.9,.9,0,,,,0,0
926,2018-01-08 08:00,3,128.8,.5,0,,,,0,0
926,2018-01-08 09:00,3.4,234.6,.5,.5,,,,0,0
926,2018-01-08 10:00,4.3,180.5,.6,0,,,,0,0
926,2018-01-08 11:00,5.1,5.8,1.8,0,,,,0,0
926,2018-01-08 12:00,6.2,357.1,2.6,0,,,,0,0
926,2018-01-08 13:00,6.2,356.6,2.6,0,,,,0,0
926,2018-01-08 14:00,5.9,22.7,1.5,0,,,,0,0
926,2018-01-08 15:00,5.5,338.9,3.5,.5,,,,0,0
926,2018-01-08 16:00,6.1,328.8,1.5,0,,,,0,0
926,2018-01-08 17:00,5.3,331.1,3.8,0,,,,0,0
926,2018-01-08 18:00,4.7,33.3,1.4,0,,,,0,0
926,2018-01-08 19:00,4.2,150.3,.8,0,,,,0,0
926,2018-01-08 20:00,2.9,91.4,.9,0,,,,0,0
926,2018-01-08 21:00,5.1,314.8,2.8,0,,,,0,0
926,2018-01-08 22:00,4.5,311.8,2.2,0,,,,0,0
926,2018-01-08 23:00,4.3,300.4,2.8,0,,,,0,0
926,2018-01-09 00:00,4.1,290.9,2.9,0,,,,0,0
926,2018-01-09 01:00,3.6,316.8,3.3,0,,,,0,0
926,2018-01-09 02:00,3.1,257.7,2.1,0,,,,0,0
926,2018-01-09 03:00,2.1,319.8,2.4,0,,,,0,0
926,2018-01-09 04:00,1.7,307.2,4.1,0,,,,0,0
926,2018-01-09 05:00,.8,312.3,3.7,0,,,,0,0
926,2018-01-09 06:00,1,308,1.5,0,,,,0,0
926,2018-01-09 07:00,.5,277.3,2.2,0,,,,0,0
926,2018-01-09 08:00,.4,274.1,2.6,0,,,,0,0
926,2018-01-09 09:00,.6,299.4,1.5,0,,,,0,0
926,2018-01-09 10:00,1.4,306.1,3.4,0,,,,0,0
926,2018-01-09 11:00,2.3,303.6,4,0,,,,0,0
926,2018-01-09 12:00,2.8,317.8,6.9,0,,,,0,0
926,2018-01-09 13:00,3.4,340.6,3.7,0,,,,0,0
926,2018-01-09 14:00,3.6,325.9,5.1,0,,,,0,0
926,2018-01-09 15:00,4.2,336.3,2.8,0,,,,0,0
926,2018-01-09 16:00,3.8,299.4,2.5,0,,,,0,0
926,2018-01-09 17:00,2.7,322.2,2.1,0,,,,0,0
926,2018-01-09 18:00,.4,2.2,1,0,,,,0,0
926,2018-01-09 19:00,-1.6,0,.2,0,,,,0,0
926,2018-01-09 20:00,-2.4,0,.3,0,,,,0,0
926,2018-01-09 21:00,-3.5,0,.4,0,,,,0,0
926,2018-01-09 22:00,-3.1,89.7,.5,0,,,,0,0
926,2018-01-09 23:00,-2.4,86,.7,0,,,,0,0
926,2018-01-10 00:00,-3.4,0,.4,0,,,,0,0
926,2018-01-10 01:00,-.8,264.6,.7,0,,,,0,0
926,2018-01-10 02:00,-1.1,329.5,1.5,0,,,,0,0
926,2018-01-10 03:00,-.7,312.9,2.7,0,,,,0,0
926,2018-01-10 04:00,.1,303.5,1.9,0,,,,0,0
926,2018-01-10 05:00,-.9,355.2,2.3,0,,,,0,0
926,2018-01-10 06:00,-1.2,344.4,2.1,0,,,,0,0
926,2018-01-10 07:00,-2.8,48.8,.5,0,,,,0,0
926,2018-01-10 08:00,-3.3,0,.2,0,,,,0,0
926,2018-01-10 09:00,.5,283.6,3.8,0,,,,0,0
926,2018-01-10 10:00,-2,337,4.9,0,,,,0,0
926,2018-01-10 11:00,-1.1,330.3,4,0,,,,0,0
926,2018-01-10 12:00,-1.1,309.1,3.5,0,,,,0,0
926,2018-01-10 13:00,-.7,321.5,4.6,0,,,,0,0
926,2018-01-10 14:00,-1.3,325.6,3.7,0,,,,0,0
926,2018-01-10 15:00,0,340.7,2.8,0,,,,0,0
926,2018-01-10 16:00,0,325.7,5.3,0,,,,0,0
926,2018-01-10 17:00,-.5,312.5,2.7,0,,,,0,0
926,2018-01-10 18:00,-1.6,303,4.6,0,,,,0,0
926,2018-01-10 19:00,-2.8,347.7,1.5,0,,,,0,0
926,2018-01-10 20:00,-3.8,322.4,2.7,0,,,,0,0
926,2018-01-10 21:00,-3.7,332.8,2.7,0,,,,0,0
926,2018-01-10 22:00,-4.3,320.9,2,0,,,,0,0
926,2018-01-10 23:00,-4.7,323.9,1.5,0,,,,0,0
926,2018-01-11 00:00,-4.5,322.5,2.7,0,,,,0,0
926,2018-01-11 01:00,-5,323.6,2.8,0,,,,0,0
926,2018-01-11 02:00,-5.4,328.7,1.8,0,,,,0,0
926,2018-01-11 03:00,-6.9,41.8,.6,0,,,,0,0
926,2018-01-11 04:00,-7.2,348.8,.9,0,,,,0,0
926,2018-01-11 05:00,-6.4,337,1,0,,,,0,0
926,2018-01-11 06:00,-5.8,333.7,3.2,0,,,,0,0
926,2018-01-11 07:00,-6.5,330.9,2.1,0,,,,0,0
926,2018-01-11 08:00,-6.2,337.8,2.5,0,,,,0,0
926,2018-01-11 09:00,-5.7,338.2,3.3,0,,,,0,0
926,2018-01-11 10:00,-4.6,331.6,3.1,0,,,,0,0
926,2018-01-11 11:00,-3.9,325.6,3.4,0,,,,0,0
926,2018-01-11 12:00,-3.1,325.6,3.6,0,,,,0,0
926,2018-01-11 13:00,-1.6,299.4,4.9,0,,,,0,0
926,2018-01-11 14:00,-1.3,304.6,4.6,0,,,,0,0
926,2018-01-11 15:00,-1.1,313,4.3,0,,,,0,0
926,2018-01-11 16:00,-1.8,317.9,7.6,0,,,,0,0
926,2018-01-11 17:00,-2.4,323.3,5.5,0,,,,0,0
926,2018-01-11 18:00,-3.7,315.7,7,0,,,,0,0
926,2018-01-11 19:00,-4.2,325,4.8,0,,,,0,0
926,2018-01-11 20:00,-4.8,318,3.4,0,,,,0,0
926,2018-01-11 21:00,-4.9,328.8,3.8,0,,,,0,0
926,2018-01-11 22:00,-5.3,325.3,3.3,0,,,,0,0
926,2018-01-11 23:00,-5.1,331.9,3.5,0,,,,0,0
926,2018-01-12 00:00,-6.7,332.4,1,0,,,,0,0
926,2018-01-12 01:00,-8.5,0,.4,0,,,,0,0
926,2018-01-12 02:00,-9.3,221.9,.8,0,,,,0,0
926,2018-01-12 03:00,-9.7,73.7,.8,0,,,,0,0
926,2018-01-12 04:00,-9.5,191.8,.6,0,,,,0,0
926,2018-01-12 05:00,-10.5,0,.3,0,,,,0,0
926,2018-01-12 06:00,-9.4,99,.6,0,,,,0,0
926,2018-01-12 07:00,-8,69.5,1.8,0,,,,0,0
926,2018-01-12 08:00,-8.6,26,2.2,0,,,,0,0
926,2018-01-12 09:00,-7.8,347.8,3.7,0,,,,0,0
926,2018-01-12 10:00,-6.4,340,4.1,0,,,,0,0
926,2018-01-12 11:00,-5.8,340.1,4.7,0,,,,0,0
926,2018-01-12 12:00,-3.2,330.1,4.1,0,,,,0,0
926,2018-01-12 13:00,-1.8,324.7,3.3,0,,,,0,0
926,2018-01-12 14:00,-.8,325.2,5.2,0,,,,0,0
926,2018-01-12 15:00,.2,327.4,3.8,0,,,,0,0
926,2018-01-12 16:00,-.1,319.1,4.6,0,,,,0,0
926,2018-01-12 17:00,-1,327.7,3.2,0,,,,0,0
926,2018-01-12 18:00,-1.8,332.1,2.3,0,,,,0,0
926,2018-01-12 19:00,-3.7,332.7,2.1,0,,,,0,0
926,2018-01-12 20:00,-5.6,330.8,1.1,0,,,,0,0
926,2018-01-12 21:00,-6.7,342.8,.9,0,,,,0,0
926,2018-01-12 22:00,-8,0,.2,0,,,,0,0
926,2018-01-12 23:00,-8.4,0,.3,0,,,,0,0
926,2018-01-13 00:00,-8.3,2,.6,0,,,,0,0
926,2018-01-13 01:00,-8.7,355.7,.8,0,,,,0,0
926,2018-01-13 02:00,-9.1,316.4,.8,0,,,,0,0
926,2018-01-13 03:00,-9.1,0,.4,0,,,,0,0
926,2018-01-13 04:00,-8.9,5.8,.5,0,,,,0,0
926,2018-01-13 05:00,-8.9,0,.4,0,,,,0,0
926,2018-01-13 06:00,-9.3,0,.3,0,,,,0,0
926,2018-01-13 07:00,-8.9,0,.2,0,,,,0,0
926,2018-01-13 08:00,-8.6,0,.4,0,,,,0,0
926,2018-01-13 09:00,-5.5,0,0,0,,,,0,0
926,2018-01-13 10:00,-1.6,0,.4,0,,,,0,0
926,2018-01-13 11:00,2.3,157.6,1.6,0,,,,0,0
926,2018-01-13 12:00,3.9,300.7,3.6,0,,,,0,0
926,2018-01-13 13:00,4.1,317,4.2,0,,,,0,0
926,2018-01-13 14:00,5.4,278.7,3.6,0,,,,0,0
926,2018-01-13 15:00,5.9,292.3,3.7,0,,,,0,0
926,2018-01-13 16:00,5,320.4,1.9,0,,,,0,0
926,2018-01-13 17:00,4.7,336.8,3.3,0,,,,0,0
926,2018-01-13 18:00,-.1,344.3,.8,0,,,,0,0
926,2018-01-13 19:00,-1.9,225.2,.5,0,,,,0,0
926,2018-01-13 20:00,-2.8,0,.3,0,,,,0,0
926,2018-01-13 21:00,-3.2,334.2,.5,0,,,,0,0
926,2018-01-13 22:00,-4,14.6,.6,0,,,,0,0
926,2018-01-13 23:00,-3.1,334.1,1.8,0,,,,0,0
926,2018-01-14 00:00,-2.9,351.9,.9,0,,,,0,0
926,2018-01-14 01:00,-3.2,349.3,1.2,0,,,,0,0
926,2018-01-14 02:00,-4.7,93.7,.6,0,,,,0,0
926,2018-01-14 03:00,-5.7,340.1,1,0,,,,0,0
926,2018-01-14 04:00,-5.8,0,.3,0,,,,0,0
926,2018-01-14 05:00,-5.5,310.8,.7,0,,,,0,0
926,2018-01-14 06:00,-6.6,0,.3,0,,,,0,0
926,2018-01-14 07:00,-6.1,330.3,.7,0,,,,0,0
926,2018-01-14 08:00,-5.3,0,.1,0,,,,0,0
926,2018-01-14 09:00,-3.3,0,0,0,,,,0,0
926,2018-01-14 10:00,-.6,126.9,.7,0,,,,0,0
926,2018-01-14 11:00,1.6,150.1,.6,0,,,,0,0
926,2018-01-14 12:00,4.4,244.4,.8,0,,,,0,0
926,2018-01-14 13:00,6.8,158.8,1.2,0,,,,0,0
926,2018-01-14 14:00,6.9,187,.8,0,,,,0,0
926,2018-01-14 15:00,7.9,186.6,2,0,,,,0,0
926,2018-01-14 16:00,7.8,167.4,1.3,0,,,,0,0
926,2018-01-14 17:00,5.8,199.4,.7,0,,,,0,0
926,2018-01-14 18:00,.4,0,.4,0,,,,0,0
926,2018-01-14 19:00,.2,348.7,.5,0,,,,0,0
926,2018-01-14 20:00,-1.4,19.3,.9,0,,,,0,0
926,2018-01-14 21:00,-2.9,0,.3,0,,,,0,0
926,2018-01-14 22:00,-1.8,0,.3,0,,,,0,0
926,2018-01-14 23:00,-2.4,0,.1,0,,,,0,0
926,2018-01-15 00:00,-.9,0,.2,0,,,,0,0
926,2018-01-15 01:00,-2,341.1,.6,0,,,,0,0
926,2018-01-15 02:00,-.6,0,.2,0,,,,0,0
926,2018-01-15 03:00,.5,0,.1,0,,,,0,0
926,2018-01-15 04:00,.7,342.6,1.2,0,,,,0,0
926,2018-01-15 05:00,.8,0,.4,0,,,,0,0
926,2018-01-15 06:00,.8,0,.3,0,,,,0,0
926,2018-01-15 07:00,.6,0,.2,0,,,,0,0
926,2018-01-15 08:00,-.3,0,.1,0,,,,0,0
926,2018-01-15 09:00,2.4,84.7,.9,0,,,,0,0
926,2018-01-15 10:00,8.8,127.4,1.1,0,,,,0,0
926,2018-01-15 11:00,11.5,274,2.4,0,,,,0,0
926,2018-01-15 12:00,12.6,332,3.1,0,,,,0,0
926,2018-01-15 13:00,13.4,298.6,2.7,0,,,,0,0
926,2018-01-15 14:00,14.5,328.6,4.2,0,,,,0,0
926,2018-01-15 15:00,14.4,330,4.3,0,,,,0,0
926,2018-01-15 16:00,13.8,223.6,1.6,0,,,,0,0
926,2018-01-15 17:00,12,127.8,2.8,0,,,,0,0
926,2018-01-15 18:00,6.7,346.1,1,0,,,,0,0
926,2018-01-15 19:00,3.5,307.9,.7,0,,,,0,0
926,2018-01-15 20:00,2,0,.4,0,,,,0,0
926,2018-01-15 21:00,1.1,0,.3,0,,,,0,0
926,2018-01-15 22:00,.5,0,.1,0,,,,0,0
926,2018-01-15 23:00,.5,143.3,.7,0,,,,0,0
926,2018-01-16 00:00,.6,0,.2,0,,,,0,0
926,2018-01-16 01:00,-.7,0,.1,0,,,,0,0
926,2018-01-16 02:00,-1.4,0,.1,0,,,,0,0
926,2018-01-16 03:00,-.3,0,.1,0,,,,0,0
926,2018-01-16 04:00,.5,0,.2,0,,,,0,0
926,2018-01-16 05:00,1.7,0,.2,0,,,,0,0
926,2018-01-16 06:00,2.7,0,.4,0,,,,0,0
926,2018-01-16 07:00,3.5,0,0,0,,,,0,0
926,2018-01-16 08:00,3.7,345,.6,0,,,,0,0
926,2018-01-16 09:00,5.5,0,.1,0,,,,0,0
926,2018-01-16 10:00,5.6,0,.4,0,,,,0,0
926,2018-01-16 11:00,6.1,306.7,.6,.5,,,,0,0
926,2018-01-16 12:00,6.4,155.1,1,2,,,,0,0
926,2018-01-16 13:00,7.2,124.1,.5,0,,,,0,0
926,2018-01-16 14:00,8.4,13.1,2.4,1.5,,,,0,0
926,2018-01-16 15:00,8.1,93,.6,1.5,,,,0,0
926,2018-01-16 16:00,8.3,135.7,1,1.5,,,,0,0
926,2018-01-16 17:00,8,133,.8,1.5,,,,0,0
926,2018-01-16 18:00,7.9,50.8,2.4,1.5,,,,0,0
926,2018-01-16 19:00,7.2,330.4,2.3,.5,,,,0,0
926,2018-01-16 20:00,6.8,339,3.8,1,,,,0,0
926,2018-01-16 21:00,6.4,342.1,3,.5,,,,0,0
926,2018-01-16 22:00,5.9,347.1,3,2,,,,0,0
926,2018-01-16 23:00,5.3,33.7,.9,1.5,,,,0,0
926,2018-01-17 00:00,5.5,41.9,1.6,.5,,,,0,0
926,2018-01-17 01:00,5.3,28.7,1.3,0,,,,0,0
926,2018-01-17 02:00,4.9,33.3,1,0,,,,0,0
926,2018-01-17 03:00,5,22.7,1.8,0,,,,0,0
926,2018-01-17 04:00,4.8,339,.8,0,,,,0,0
926,2018-01-17 05:00,4.9,2.5,2.2,.5,,,,0,0
926,2018-01-17 06:00,5.1,346.8,2.2,.5,,,,0,0
926,2018-01-17 07:00,4.8,347.9,2.8,.5,,,,0,0
926,2018-01-17 08:00,5.1,359.7,2.5,.5,,,,0,0
926,2018-01-17 09:00,5,5.9,2.2,.5,,,,0,0
926,2018-01-17 10:00,5.1,359.6,3,0,,,,0,0
926,2018-01-17 11:00,5.2,355,2.7,0,,,,0,0
926,2018-01-17 12:00,5.7,355.8,2.1,.5,,,,0,0
926,2018-01-17 13:00,7.2,333.8,4.2,0,,,,0,0
926,2018-01-17 14:00,7.2,337.8,4.7,0,,,,0,0
926,2018-01-17 15:00,8.6,339.3,3.8,0,,,,0,0
926,2018-01-17 16:00,9.1,321.1,4.7,0,,,,0,0
926,2018-01-17 17:00,8.4,330,3.2,0,,,,0,0
926,2018-01-17 18:00,6.2,26.2,1.8,0,,,,0,0
926,2018-01-17 19:00,4.3,14,.9,0,,,,0,0
926,2018-01-17 20:00,3.7,133.1,.5,0,,,,0,0
926,2018-01-17 21:00,1.3,0,.4,0,,,,0,0
926,2018-01-17 22:00,1.6,0,.3,0,,,,0,0
926,2018-01-17 23:00,.5,0,.2,0,,,,0,0
926,2018-01-18 00:00,1.1,137.3,.7,0,,,,0,0
926,2018-01-18 01:00,1,359.1,.5,0,,,,0,0
926,2018-01-18 02:00,.4,0,.3,0,,,,0,0
926,2018-01-18 03:00,1.1,345,.5,0,,,,0,0
926,2018-01-18 04:00,1.1,156,.5,0,,,,0,0
926,2018-01-18 05:00,1.7,347.9,.5,0,,,,0,0
926,2018-01-18 06:00,.2,0,.4,0,,,,0,0
926,2018-01-18 07:00,-.2,0,.2,0,,,,0,0
926,2018-01-18 08:00,.3,339,.8,0,,,,0,0
926,2018-01-18 09:00,.7,0,.2,0,,,,0,0
926,2018-01-18 10:00,4.7,0,.4,0,,,,0,0
926,2018-01-18 11:00,8.8,191.3,1.4,0,,,,0,0
