지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
642,2017-01-02 16:00,9.7,239.9,2.9,0,,,67.7,0,0
642,2017-01-02 17:00,8.6,246.8,2.2,0,,,73.7,0,0
642,2017-01-02 18:00,7.6,226,2,0,,,80.7,0,0
642,2017-01-02 19:00,7.2,229.6,2.3,0,,,83.8,0,0
642,2017-01-02 20:00,6.4,208.6,1.4,0,,,88.8,0,0
642,2017-01-02 21:00,5.9,0,.3,0,,,91.3,0,0
642,2017-01-02 22:00,5.5,198.1,1.1,0,,,85.6,0,0
642,2017-01-02 23:00,4.5,197.9,.7,0,,,84,0,0
642,2017-01-03 00:00,4.2,196.4,.9,0,,,84.5,0,0
642,2017-01-03 01:00,3.5,224.3,.6,0,,,88.3,0,0
642,2017-01-03 02:00,2.8,0,.3,0,,,90,0,0
642,2017-01-03 03:00,2.6,197,1.1,0,,,83.1,0,0
642,2017-01-03 04:00,1.5,0,.2,0,,,85.7,0,0
642,2017-01-03 05:00,.2,0,.4,0,,,93,0,0
642,2017-01-03 06:00,.1,0,.2,0,,,93.7,0,0
642,2017-01-03 07:00,-1.1,0,.1,0,,,93.9,0,0
642,2017-01-03 08:00,-1.2,0,.1,0,,,94.9,0,0
642,2017-01-03 09:00,-.4,0,0,0,,,91.8,0,0
642,2017-01-03 10:00,3.1,0,0,0,,,77.4,0,0
642,2017-01-03 11:00,5.8,239.8,1.4,0,,,64.3,0,0
642,2017-01-03 12:00,6.7,243.3,1.2,0,,,54.4,0,0
642,2017-01-03 13:00,7.4,209,1.3,0,,,50.6,0,0
642,2017-01-03 14:00,8.9,240.9,1.8,0,,,45.1,0,0
642,2017-01-03 15:00,8.4,245.4,1.8,0,,,44.6,0,0
642,2017-01-03 16:00,8.4,229.9,2,0,,,48.7,0,0
642,2017-01-03 17:00,7,231.7,1.7,0,,,56.2,0,0
642,2017-01-03 18:00,5.4,211,1.3,0,,,64.6,0,0
642,2017-01-03 19:00,4.3,211.9,1,0,,,70.3,0,0
642,2017-01-03 20:00,4,222.2,1.2,0,,,73.2,0,0
642,2017-01-03 21:00,3.5,0,.3,0,,,76.4,0,0
642,2017-01-03 22:00,3.2,205.7,1,0,,,79.3,0,0
642,2017-01-03 23:00,1.6,335.7,.7,0,,,83.9,0,0
642,2017-01-04 00:00,1.5,0,.4,0,,,86.1,0,0
642,2017-01-04 01:00,.7,0,.3,0,,,86.7,0,0
642,2017-01-04 02:00,.1,0,.1,0,,,90,0,0
642,2017-01-04 03:00,.1,0,.4,0,,,87.5,0,0
642,2017-01-04 04:00,1.9,260.5,.6,0,,,84.6,0,0
642,2017-01-04 05:00,1,338,.5,0,,,85.4,0,0
642,2017-01-04 06:00,1.4,0,.4,0,,,85.1,0,0
642,2017-01-04 07:00,2.1,11.3,.7,0,,,84.4,0,0
642,2017-01-04 08:00,2.6,147.7,.9,0,,,84.4,0,0
642,2017-01-04 09:00,2.5,303.6,.9,0,,,81.6,0,0
642,2017-01-04 10:00,4,0,.2,0,,,76.6,0,0
642,2017-01-04 11:00,6,0,.3,0,,,70.2,0,0
642,2017-01-04 12:00,6.7,0,.4,0,,,71.1,0,0
642,2017-01-04 13:00,9,50.3,.8,0,,,66.9,0,0
642,2017-01-04 14:00,9.9,268,.9,0,,,55.5,0,0
642,2017-01-04 15:00,10.5,0,.3,0,,,44.8,0,0
642,2017-01-04 16:00,10.1,340.2,.6,0,,,39.3,0,0
642,2017-01-04 17:00,8.5,204.4,.9,0,,,49.2,0,0
642,2017-01-04 18:00,6.9,194.2,1.3,0,,,65.3,0,0
642,2017-01-04 19:00,5.6,0,.2,0,,,71.9,0,0
642,2017-01-04 20:00,5,0,.3,0,,,74.8,0,0
642,2017-01-04 21:00,4.6,58.3,.9,0,,,58.5,0,0
642,2017-01-04 22:00,3.6,113.7,1.2,0,,,52.9,0,0
642,2017-01-04 23:00,2,0,0,0,,,69.3,0,0
642,2017-01-05 00:00,1.1,0,.2,0,,,81.1,0,0
642,2017-01-05 01:00,.6,0,0,0,,,83.2,0,0
642,2017-01-05 02:00,.3,0,.2,0,,,80.2,0,0
642,2017-01-05 03:00,.2,0,.4,0,,,81.6,0,0
642,2017-01-05 04:00,0,0,.1,0,,,83,0,0
642,2017-01-05 05:00,-.1,0,.1,0,,,82.6,0,0
642,2017-01-05 06:00,0,0,.1,0,,,83,0,0
642,2017-01-05 07:00,0,0,.2,0,,,81.4,0,0
642,2017-01-05 08:00,.5,0,.1,0,,,78.5,0,0
642,2017-01-05 09:00,1.2,0,.3,0,,,78.4,0,0
642,2017-01-05 10:00,3.2,359.9,.9,0,,,70.1,0,0
642,2017-01-05 11:00,5.3,346.2,1,0,,,62.1,0,0
642,2017-01-05 12:00,7.5,28.3,1.6,0,,,53.5,0,0
642,2017-01-05 13:00,8.5,,,0,,,54.3,0,0
642,2017-01-05 14:00,9.5,,,0,,,53.5,0,0
642,2017-01-05 15:00,9.1,109.7,2.3,0,,,55.3,0,0
642,2017-01-05 16:00,8.6,73.6,2,0,,,60.8,0,0
642,2017-01-05 17:00,8.2,101.9,1.4,0,,,62.1,0,0
642,2017-01-05 18:00,7.8,104.4,1.5,0,,,63.3,0,0
642,2017-01-05 19:00,7.5,103.2,1.8,0,,,64.7,0,0
642,2017-01-05 20:00,7.4,115.5,2.4,0,,,64.2,0,0
642,2017-01-05 21:00,7.2,106.5,2.1,0,,,64.7,0,0
642,2017-01-05 22:00,7,107.9,2.2,0,,,64.2,0,0
642,2017-01-05 23:00,6.8,97.2,1.8,0,,,64.3,0,0
642,2017-01-06 00:00,6.6,111.4,1.6,0,,,64.7,0,0
642,2017-01-06 01:00,6.3,78.1,1.8,0,,,65.9,0,0
642,2017-01-06 02:00,5.9,25.5,1.5,0,,,67.1,0,0
642,2017-01-06 03:00,5.8,82.3,1,0,,,67.6,0,0
642,2017-01-06 04:00,5.8,15.7,1.1,0,,,66.7,0,0
642,2017-01-06 05:00,5.4,81.9,1.6,0,,,67.7,0,0
642,2017-01-06 06:00,5.3,82.5,1.9,0,,,68.5,0,0
642,2017-01-06 07:00,5.4,112.3,1.6,0,,,67.6,0,0
642,2017-01-06 08:00,5.3,32.7,2.1,0,,,67.7,0,0
642,2017-01-06 09:00,5.4,24.3,1.3,0,,,67.2,0,0
642,2017-01-06 10:00,7.8,0,.3,0,,,61.7,0,0
642,2017-01-06 11:00,8.1,5.4,.9,0,,,59.7,0,0
642,2017-01-06 12:00,9.7,36.8,1.2,0,,,54.1,0,0
642,2017-01-06 13:00,10.7,34.9,1.1,0,,,51.2,0,0
642,2017-01-06 14:00,9.8,49.8,1.6,0,,,50.1,0,0
642,2017-01-06 15:00,11.1,307.9,.9,0,,,47.8,0,0
642,2017-01-06 16:00,10.6,41.4,.5,0,,,47.5,0,0
642,2017-01-06 17:00,9.9,110.5,.6,0,,,50.5,0,0
642,2017-01-06 18:00,7.8,113.3,1.3,0,,,58.1,0,0
642,2017-01-06 19:00,6.4,115.3,1.2,0,,,63.3,0,0
642,2017-01-06 20:00,5.8,0,.2,0,,,66.1,0,0
642,2017-01-06 21:00,5.1,0,.3,0,,,69.8,0,0
642,2017-01-06 22:00,4.6,0,.2,0,,,72.6,0,0
642,2017-01-06 23:00,3.4,0,0,0,,,77.8,0,0
642,2017-01-07 00:00,2.8,0,.1,0,,,80,0,0
642,2017-01-07 01:00,1.8,0,.2,0,,,84.1,0,0
642,2017-01-07 02:00,1.2,0,.1,0,,,85.7,0,0
642,2017-01-07 03:00,1.1,0,.1,0,,,88.4,0,0
642,2017-01-07 04:00,.4,0,0,0,,,89.4,0,0
642,2017-01-07 05:00,-.1,0,0,0,,,90.3,0,0
642,2017-01-07 06:00,-.3,0,0,0,,,90.7,0,0
642,2017-01-07 07:00,-.5,0,.2,0,,,91.1,0,0
642,2017-01-07 08:00,-.4,0,.3,0,,,91.8,0,0
642,2017-01-07 09:00,.6,0,.4,0,,,87.1,0,0
642,2017-01-07 10:00,3.1,314.8,.6,0,,,78.4,0,0
642,2017-01-07 11:00,4.6,0,.1,0,,,72.2,0,0
642,2017-01-07 12:00,6.5,298.5,.7,0,,,64,0,0
642,2017-01-07 13:00,8.9,23.5,.8,0,,,58.1,0,0
642,2017-01-07 14:00,8.5,318.2,.7,0,,,54.9,0,0
642,2017-01-07 15:00,9.2,350.3,.7,0,,,55,0,0
642,2017-01-07 16:00,9.1,340.6,1.1,0,,,53.2,0,0
642,2017-01-07 17:00,8.9,0,.4,0,,,51.9,0,0
642,2017-01-07 18:00,7.9,0,.4,0,,,59,0,0
642,2017-01-07 19:00,7.7,115.9,.9,0,,,57.1,0,0
642,2017-01-07 20:00,6.7,126.4,.9,0,,,59.5,0,0
642,2017-01-07 21:00,7.2,72.4,1,0,,,53.8,0,0
642,2017-01-07 22:00,6.9,21.3,1.2,0,,,56.1,0,0
642,2017-01-07 23:00,7.1,118.6,.5,0,,,58.2,0,0
642,2017-01-08 00:00,7.1,50.5,.6,0,,,59.3,0,0
642,2017-01-08 01:00,7.1,10.5,.6,0,,,61.8,0,0
642,2017-01-08 02:00,6.5,0,.2,0,,,65.5,0,0
642,2017-01-08 03:00,6.8,53.9,.9,0,,,63.6,0,0
642,2017-01-08 04:00,6.3,213.1,.5,0,,,67.2,0,0
642,2017-01-08 05:00,6.1,0,.1,0,,,70.1,0,0
642,2017-01-08 06:00,5.9,0,.3,0,,,72.3,0,0
642,2017-01-08 07:00,5.9,0,.1,0,,,72.3,0,0
642,2017-01-08 08:00,6,0,.2,0,,,74,0,0
642,2017-01-08 09:00,6.9,290.1,.6,0,,,70.7,0,0
642,2017-01-08 10:00,9.6,.4,.7,0,,,61.6,0,0
642,2017-01-08 11:00,10.5,47.8,1.6,0,,,56.7,0,0
642,2017-01-08 12:00,11.6,39.7,1.8,0,,,51.5,0,0
642,2017-01-08 13:00,13.8,22,1.2,0,,,47.6,0,0
642,2017-01-08 14:00,12.9,351,1.8,0,,,46.3,0,0
642,2017-01-08 15:00,13.8,303,1.4,0,,,43.4,0,0
642,2017-01-08 16:00,13.3,329.6,1.1,0,,,44.1,0,0
642,2017-01-08 17:00,12.3,228,3,0,,,50.8,0,0
642,2017-01-08 18:00,11,235.6,2,0,,,57.7,0,0
642,2017-01-08 19:00,10,236.5,2.1,0,,,64.5,0,0
642,2017-01-08 20:00,8.9,209,1.6,0,,,65.2,0,0
642,2017-01-08 21:00,8.6,228.7,2.1,0,,,63.3,0,0
642,2017-01-08 22:00,8.1,236.9,1.9,0,,,64.9,0,0
642,2017-01-08 23:00,7.6,235.8,2.4,0,,,69.4,0,0
642,2017-01-09 00:00,7.2,295.1,2.1,0,,,70.2,0,0
642,2017-01-09 01:00,6.6,298.4,2.2,0,,,72.3,0,0
642,2017-01-09 02:00,5.9,301.3,2,0,,,80.9,0,0
642,2017-01-09 03:00,6.1,299.4,1.5,0,,,69.8,0,0
642,2017-01-09 04:00,6,259.8,1.8,0,,,68.4,0,0
642,2017-01-09 05:00,5.5,283.4,2.2,0,,,64,0,0
642,2017-01-09 06:00,5.2,260.1,2.5,0,,,62.7,0,0
642,2017-01-09 07:00,4.9,247.4,2.4,0,,,65.6,0,0
642,2017-01-09 08:00,4.8,247.2,2.4,0,,,66.2,0,0
642,2017-01-09 09:00,4.6,236.8,2.8,0,,,71.3,0,0
642,2017-01-09 10:00,5,240.2,2.6,0,,,68.3,0,0
642,2017-01-09 11:00,5.7,293.3,2.3,0,,,65.6,0,0
642,2017-01-09 12:00,6.3,294.3,2.2,0,,,55.3,0,0
642,2017-01-09 13:00,6.8,307.8,2.1,0,,,50.1,0,0
642,2017-01-09 14:00,8.5,277.4,1.9,0,,,44.2,0,0
642,2017-01-09 15:00,8.3,302.4,2.3,0,,,39,0,0
642,2017-01-09 16:00,7.4,308,2.5,0,,,36.8,0,0
642,2017-01-09 17:00,6.6,297.2,1.8,0,,,39.7,0,0
642,2017-01-09 18:00,5.5,278.1,1.7,0,,,45.3,0,0
642,2017-01-09 19:00,4.5,285.8,1.3,0,,,51.9,0,0
642,2017-01-09 20:00,3.3,292.8,1.2,0,,,58.1,0,0
642,2017-01-09 21:00,2.5,318.7,1.7,0,,,59.3,0,0
642,2017-01-09 22:00,1.7,300.4,1.5,0,,,58.4,0,0
642,2017-01-09 23:00,,,,0,0,-99.8,,0,0
642,2017-01-10 00:00,-.1,217.8,1.1,0,,,65.4,0,0
642,2017-01-10 01:00,-.3,205.9,1.6,0,,,67.1,0,0
642,2017-01-10 02:00,-.7,206.4,.9,0,,,68.3,0,0
642,2017-01-10 03:00,-.8,211.2,1.3,0,,,67.1,0,0
642,2017-01-10 04:00,-1.5,223.3,.7,0,,,72,0,0
642,2017-01-10 05:00,-.8,280.1,1.9,0,,,64.4,0,0
642,2017-01-10 06:00,-.9,231,1.2,0,,,63.7,0,0
642,2017-01-10 07:00,-.8,210.2,.6,0,,,62.7,0,0
642,2017-01-10 08:00,-1,311.9,.8,0,,,62.9,0,0
642,2017-01-10 09:00,-.9,18.3,.6,0,,,63.8,0,0
642,2017-01-10 10:00,1.2,263.2,1.2,0,,,56.3,0,0
642,2017-01-10 11:00,2.2,265.1,1.6,0,,,49.5,0,0
642,2017-01-10 12:00,3.4,267.2,2.4,0,,,43.2,0,0
642,2017-01-10 13:00,3.3,239.2,2.4,0,,,44.3,0,0
642,2017-01-10 14:00,4,282.6,2.5,0,,,46.2,0,0
642,2017-01-10 15:00,4.8,275.7,2.5,0,,,47.8,0,0
642,2017-01-10 16:00,3.7,302.1,2.3,0,,,52.3,0,0
642,2017-01-10 17:00,1.8,320.5,1.8,0,,,71.9,0,0
642,2017-01-10 18:00,1.3,274.3,1.6,0,,,60.2,0,0
642,2017-01-10 19:00,.8,272,2.5,0,,,50.8,0,0
642,2017-01-10 20:00,-.1,285.9,2.6,0,,,45.6,0,0
642,2017-01-10 21:00,-.8,284.4,2.1,0,,,51.3,0,0
642,2017-01-10 22:00,-1.1,297.4,2.2,0,,,52.8,0,0
642,2017-01-10 23:00,-1.9,276.7,1.1,0,,,55.5,0,0
642,2017-01-11 00:00,-2.3,278.1,2.3,0,,,49.9,0,0
642,2017-01-11 01:00,-2.9,277.7,2.4,0,,,52.3,0,0
642,2017-01-11 02:00,-3.4,291.5,2,0,,,51.8,0,0
642,2017-01-11 03:00,-4.3,10.5,1.2,0,,,53.4,0,0
642,2017-01-11 04:00,-4.9,353.8,1.5,0,,,47.5,0,0
642,2017-01-11 05:00,-5.2,308.5,1.3,0,,,43.4,0,0
642,2017-01-11 06:00,-5.8,274,.9,0,,,44.3,0,0
642,2017-01-11 07:00,-5.8,188.4,1,0,,,43.8,0,0
642,2017-01-11 08:00,-6,0,.3,0,,,43.8,0,0
642,2017-01-11 09:00,-4.8,185,.7,0,,,34.4,0,0
642,2017-01-11 10:00,-2.9,178.3,.9,0,,,26,0,0
642,2017-01-11 11:00,-1.7,182.3,.8,0,,,26,0,0
642,2017-01-11 12:00,-.2,194.1,1,0,,,30,0,0
642,2017-01-11 13:00,.8,230.6,1.1,0,,,33.6,0,0
642,2017-01-11 14:00,2.4,256.5,2.2,0,,,38.5,0,0
642,2017-01-11 15:00,.7,249.1,2.6,0,,,45.7,0,0
642,2017-01-11 16:00,-.3,255.9,2.9,0,,,63.6,0,0
642,2017-01-11 17:00,-1.1,229.9,2.8,0,,,74.6,0,0
642,2017-01-11 18:00,-1.5,224.3,1.7,0,,,75.7,0,0
642,2017-01-11 19:00,-1.3,203,2,0,,,74.3,0,0
642,2017-01-11 20:00,-2.3,239.7,1.2,0,,,79.8,0,0
642,2017-01-11 21:00,-2.3,224.4,1.1,0,,,81.2,0,0
642,2017-01-11 22:00,-2.1,231,1.7,0,,,80.9,0,0
642,2017-01-11 23:00,-2.4,181.4,1.1,0,,,84.3,0,0
642,2017-01-12 00:00,-2.6,246.7,1,0,,,85.4,0,0
642,2017-01-12 01:00,-2.6,0,.3,0,,,83.6,0,0
642,2017-01-12 02:00,-2.9,246,.7,0,,,84.8,0,0
642,2017-01-12 03:00,-2.1,255.3,1.3,0,,,81.5,0,0
642,2017-01-12 04:00,-2,229.2,1.9,0,,,82.9,0,0
642,2017-01-12 05:00,-2,246.6,.7,0,,,83.5,0,0
642,2017-01-12 06:00,-1.6,275.1,.7,0,,,80.9,0,0
642,2017-01-12 07:00,-1.4,328.8,.8,0,,,79.7,0,0
642,2017-01-12 08:00,-1,245.4,.8,0,,,76.8,0,0
642,2017-01-12 09:00,-.7,335.8,.6,0,,,77.6,0,0
642,2017-01-12 10:00,3.8,228.5,2,0,,,61.6,0,0
642,2017-01-12 11:00,5.9,231,1.9,0,,,55.1,0,0
642,2017-01-12 12:00,3.4,334.8,2.5,0,,,61.3,0,0
642,2017-01-12 13:00,2.3,338.7,.9,0,,,78.4,0,0
642,2017-01-12 14:00,3.5,305.7,2.4,0,,,61.2,0,0
642,2017-01-12 15:00,3.4,242.1,1,0,,,64.2,0,0
642,2017-01-12 16:00,2.7,338.3,1.4,0,,,75.1,0,0
642,2017-01-12 17:00,2.8,281.8,1.8,0,,,66.8,0,0
642,2017-01-12 18:00,1.4,337,1.7,0,,,60.7,0,0
642,2017-01-12 19:00,.5,338.4,1.9,0,,,42.4,0,0
642,2017-01-12 20:00,-.3,319,1.1,0,,,48,0,0
642,2017-01-12 21:00,-.8,260.5,1.6,0,,,48.5,0,0
642,2017-01-12 22:00,-1.8,220.6,1,0,,,51,0,0
642,2017-01-12 23:00,-2.1,219.9,1.1,0,,,51.9,0,0
642,2017-01-13 00:00,-2.5,220.3,.8,0,,,54,0,0
642,2017-01-13 01:00,-2.8,230.2,.6,0,,,55.4,0,0
642,2017-01-13 02:00,-2.9,342.5,1.6,0,,,45.4,0,0
642,2017-01-13 03:00,-3.3,304,1.2,0,,,44.9,0,0
642,2017-01-13 04:00,-4.7,118.2,1.1,0,,,53.4,0,0
642,2017-01-13 05:00,-4.9,117,.6,0,,,52.2,0,0
642,2017-01-13 06:00,-5.9,0,.2,0,,,66.6,0,0
642,2017-01-13 07:00,-6.1,0,.1,0,,,68.7,0,0
642,2017-01-13 08:00,-6.6,336.3,.5,0,,,70.9,0,0
642,2017-01-13 09:00,-5.2,191.3,.7,0,,,66.3,0,0
642,2017-01-13 10:00,-3,327.8,.6,0,,,59,0,0
642,2017-01-13 11:00,-.2,336.9,.6,0,,,56.8,0,0
642,2017-01-13 12:00,-.4,241.5,1.7,0,,,77,0,0
642,2017-01-13 13:00,-.8,285.1,1.7,0,,,87.2,0,0
642,2017-01-13 14:00,-.8,347.8,1.9,0,,,89.8,0,0
642,2017-01-13 15:00,-1.4,38.3,1.4,0,,,80.5,0,0
642,2017-01-13 16:00,0,274.2,3.4,0,,,50,0,0
642,2017-01-13 17:00,-1.3,277.8,2.2,0,,,52.8,0,0
642,2017-01-13 18:00,-2,283.3,2.5,0,,,56.1,0,0
642,2017-01-13 19:00,-2.5,265.6,1.9,0,,,58.6,0,0
642,2017-01-13 20:00,-2.3,286.1,1.6,0,,,59.3,0,0
642,2017-01-13 21:00,-2.6,292.9,2.5,0,,,60,0,0
642,2017-01-13 22:00,-2.9,283.8,2.3,0,,,56.4,0,0
642,2017-01-13 23:00,-3.3,270,1.6,0,,,59.3,0,0
642,2017-01-14 00:00,-4,292.2,2.5,0,,,57.1,0,0
642,2017-01-14 01:00,-4.3,277.9,1.9,0,,,59.4,0,0
642,2017-01-14 02:00,-5.3,347.5,2.2,0,,,74,0,0
642,2017-01-14 03:00,-5.7,343,2.3,0,,,70.1,0,0
642,2017-01-14 04:00,-5.8,338.5,1.3,0,,,69.9,0,0
642,2017-01-14 05:00,-6.1,353,1,0,,,67.7,0,0
642,2017-01-14 06:00,-6.3,.7,1.2,0,,,70.7,0,0
642,2017-01-14 07:00,-6.4,342.5,.9,0,,,74.9,0,0
642,2017-01-14 08:00,-6.3,315.8,.9,0,,,79,0,0
642,2017-01-14 09:00,-5.7,241.2,1.5,0,,,72,0,0
642,2017-01-14 10:00,-4.9,282.4,1.9,0,,,60,0,0
642,2017-01-14 11:00,-4,318.9,2.7,0,,,46.1,0,0
642,2017-01-14 12:00,-4.2,321.9,3.4,0,,,28.4,0,0
642,2017-01-14 13:00,-3.5,298.9,2.6,0,,,27.2,0,0
642,2017-01-14 14:00,-3.4,319.1,2.9,0,,,25.6,0,0
642,2017-01-14 15:00,-3.8,334.3,4,0,,,24.8,0,0
642,2017-01-14 16:00,-3.9,326.4,3.2,0,,,29.3,0,0
642,2017-01-14 17:00,-4.6,319.1,3.1,0,,,33.2,0,0
642,2017-01-14 18:00,-5,276.1,1.5,0,,,39.2,0,0
642,2017-01-14 19:00,-5.2,276.4,2.1,0,,,41.4,0,0
642,2017-01-14 20:00,-5.4,274.7,2.7,0,,,44,0,0
642,2017-01-14 21:00,-5.8,339.8,3,0,,,39.9,0,0
642,2017-01-14 22:00,-6.5,343.4,2.4,0,,,38.8,0,0
642,2017-01-14 23:00,-6.8,332.3,2.3,0,,,37.4,0,0
642,2017-01-15 00:00,-7.2,309.8,1.2,0,,,36.9,0,0
642,2017-01-15 01:00,-7.4,305.2,1.5,0,,,36.5,0,0
642,2017-01-15 02:00,-7.9,309.5,.9,0,,,36.9,0,0
642,2017-01-15 03:00,-8.1,282,.8,0,,,36.1,0,0
642,2017-01-15 04:00,-9.1,222.5,.6,0,,,44.7,0,0
642,2017-01-15 05:00,-9.8,0,.4,0,,,49.6,0,0
642,2017-01-15 06:00,-10.1,351.5,1,0,,,53.5,0,0
642,2017-01-15 07:00,-11.1,0,.2,0,,,60,0,0
642,2017-01-15 08:00,-11.3,0,0,0,,,61.6,0,0
642,2017-01-15 09:00,-9.2,0,.4,0,,,57.7,0,0
642,2017-01-15 10:00,-5.8,0,.3,0,,,39.9,0,0
642,2017-01-15 11:00,-5.4,157.6,1,0,,,33.2,0,0
642,2017-01-15 12:00,-3.5,329.5,.7,0,,,31.1,0,0
642,2017-01-15 13:00,-2.5,162.4,1.2,0,,,29.4,0,0
642,2017-01-15 14:00,-.9,246.8,1,0,,,29.9,0,0
642,2017-01-15 15:00,.4,311.5,1.1,0,,,31.5,0,0
642,2017-01-15 16:00,1,230,1.9,0,,,29.2,0,0
642,2017-01-15 17:00,-.1,254.9,1.2,0,,,31.9,0,0
642,2017-01-15 18:00,-1.3,245.7,1,0,,,38.3,0,0
642,2017-01-15 19:00,-2.6,214.9,.9,0,,,45.8,0,0
642,2017-01-15 20:00,-3.3,113.7,1.3,0,,,51.1,0,0
642,2017-01-15 21:00,-4.1,112.1,1.3,0,,,51.9,0,0
642,2017-01-15 22:00,-4.5,0,.4,0,,,54,0,0
642,2017-01-15 23:00,-5.6,0,.1,0,,,60.9,0,0
642,2017-01-16 00:00,-6.1,0,.1,0,,,64.5,0,0
642,2017-01-16 01:00,-6.7,0,.2,0,,,67.9,0,0
642,2017-01-16 02:00,-6.9,0,.4,0,,,70.3,0,0
642,2017-01-16 03:00,-7.6,281.6,.5,0,,,72.5,0,0
642,2017-01-16 04:00,-7.9,354.9,.5,0,,,73.5,0,0
642,2017-01-16 05:00,-8.3,0,.1,0,,,76.4,0,0
642,2017-01-16 06:00,-8.8,0,0,0,,,78.8,0,0
642,2017-01-16 07:00,-9,0,0,0,,,79.4,0,0
642,2017-01-16 08:00,-9.3,0,0,0,,,81.6,0,0
642,2017-01-16 09:00,-7.9,0,.4,0,,,79.4,0,0
642,2017-01-16 10:00,-4.7,295.4,.5,0,,,67.7,0,0
642,2017-01-16 11:00,-2.2,293.8,.6,0,,,46.2,0,0
642,2017-01-16 12:00,-1.5,298.1,1.1,0,,,37.5,0,0
642,2017-01-16 13:00,.4,310.6,1,0,,,29.9,0,0
642,2017-01-16 14:00,1.8,230.1,.8,0,,,23.4,0,0
642,2017-01-16 15:00,2.4,311.2,1.1,0,,,24.4,0,0
642,2017-01-16 16:00,3.1,326.6,1,0,,,24.5,0,0
642,2017-01-16 17:00,1.7,41,1.2,0,,,22.4,0,0
642,2017-01-16 18:00,-.2,108.8,1.3,0,,,28.5,0,0
642,2017-01-16 19:00,-.9,119.3,.8,0,,,31.6,0,0
642,2017-01-16 20:00,-2.2,0,0,0,,,37.7,0,0
642,2017-01-16 21:00,-2.6,112.8,.6,0,,,42.6,0,0
642,2017-01-16 22:00,-3.9,0,0,0,,,47.9,0,0
642,2017-01-16 23:00,-4.5,0,.3,0,,,51.1,0,0
642,2017-01-17 00:00,-5.4,0,0,0,,,56.1,0,0
642,2017-01-17 01:00,-6,0,0,0,,,58.5,0,0
642,2017-01-17 02:00,-6.6,0,.1,0,,,62.4,0,0
642,2017-01-17 03:00,-7.3,0,0,0,,,65.2,0,0
642,2017-01-17 04:00,-7.6,0,0,0,,,66.7,0,0
642,2017-01-17 05:00,-7.6,0,.2,0,,,66.8,0,0
