지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
327,2017-02-21 10:00,-1.6,68,1.2,0,,,60.5,,
327,2017-02-21 11:00,.6,104.4,.6,0,,,53.1,,
327,2017-02-21 12:00,1.8,175.5,.6,0,,,47.8,,
327,2017-02-21 13:00,4,201.5,1.4,0,,,40.6,,
327,2017-02-21 14:00,5.5,209.6,.8,0,,,34.3,,
327,2017-02-21 15:00,6.7,31.3,1.3,0,,,32.8,,
327,2017-02-21 16:00,6.7,46.5,1.3,0,,,31.7,,
327,2017-02-21 17:00,3.9,334.6,.5,0,,,54,,
327,2017-02-21 18:00,2.3,293.6,.8,0,,,60.5,,
327,2017-02-21 19:00,1.2,0,.3,0,,,57.5,,
327,2017-02-21 20:00,1.2,0,.3,0,,,63.7,,
327,2017-02-21 21:00,.4,0,0,0,,,67.3,,
327,2017-02-21 22:00,.2,0,.4,0,,,63.5,,
327,2017-02-21 23:00,.3,0,.4,0,,,68.7,,
327,2017-02-22 00:00,-.5,291.2,.5,0,,,67.9,,
327,2017-02-22 01:00,.2,217.2,.5,0,,,66.6,,
327,2017-02-22 02:00,1.7,0,.4,0,,,63.2,,
327,2017-02-22 03:00,2.1,0,.1,0,,,60.2,,
327,2017-02-22 04:00,1.7,0,.2,0,,,61.5,,
327,2017-02-22 05:00,1.6,0,.2,0,,,70.9,,
327,2017-02-22 06:00,2.3,28.8,.5,0,,,63.8,,
327,2017-02-22 07:00,2.1,0,.1,0,,,64.5,,
327,2017-02-22 08:00,2.1,0,0,0,,,70.7,,
327,2017-02-22 09:00,1.4,192.4,1.5,0,,,80.5,0,0
327,2017-02-22 10:00,2.2,1.4,.7,.5,,,91,,
327,2017-02-22 11:00,2.9,26.7,1.3,2,,,92.6,,
327,2017-02-22 12:00,3.3,0,.4,.5,,,93,,
327,2017-02-22 13:00,3.3,0,.4,1.5,,,94.1,,
327,2017-02-22 14:00,3.9,0,.2,2,,,93.8,,
327,2017-02-22 15:00,4,355.7,.9,2,,,94.9,,
327,2017-02-22 16:00,3.5,337,.8,1.5,,,95,,
327,2017-02-22 17:00,3.3,334,1.2,1.5,,,95,,
327,2017-02-22 18:00,2.8,326.2,1.3,.5,,,95,,
327,2017-02-22 19:00,2.3,9.2,1,.5,,,95,,
327,2017-02-22 20:00,2.4,31.8,1,0,,,95,,
327,2017-02-22 21:00,2.5,48.9,.7,.5,,,95,,
327,2017-02-22 22:00,2.6,69.9,1.1,0,,,95,,
327,2017-02-22 23:00,1.8,69.3,1.3,.5,,,95,,
327,2017-02-23 00:00,1,69.9,1,0,,,95,,
327,2017-02-23 01:00,.1,39.9,1.6,0,,,95,,
327,2017-02-23 02:00,-.4,50.9,1.6,0,,,94.2,,
327,2017-02-23 03:00,-.8,55.8,1.3,0,,,87.5,,
327,2017-02-23 04:00,-.9,91.3,.9,0,,,85.3,,
327,2017-02-23 05:00,-.9,77.5,.8,0,,,82.2,,
327,2017-02-23 06:00,-1,0,.4,0,,,81.6,,
327,2017-02-23 07:00,-.9,62.7,1.3,0,,,79.3,,
327,2017-02-23 08:00,-.9,62.7,1.2,0,,,76,,
327,2017-02-23 09:00,-.9,62.8,1.6,0,,,73.3,,
327,2017-02-23 10:00,-.4,57.6,1.1,0,,,68.6,,
327,2017-02-23 11:00,2.2,74.3,2.3,0,,,57.7,,
327,2017-02-23 12:00,1.8,52.3,2.5,0,,,53.3,,
327,2017-02-23 13:00,3.5,64.1,1.9,0,,,48.8,,
327,2017-02-23 14:00,2.5,64.3,2.9,0,,,48.4,,
327,2017-02-23 15:00,2.6,55.7,2.4,0,,,50.9,,
327,2017-02-23 16:00,1.9,64.8,2.5,0,,,48.8,,
327,2017-02-23 17:00,.7,50.4,1.4,0,,,51.5,,
327,2017-02-23 18:00,-.5,68,1.3,0,,,54.1,,
327,2017-02-23 19:00,-1.3,42.3,1.1,0,,,56.3,,
327,2017-02-23 20:00,-1.8,85.9,1,0,,,59.1,,
327,2017-02-23 21:00,-3.2,285.2,.6,0,,,72,,
327,2017-02-23 22:00,-3.7,278.6,.5,0,,,73.2,,
327,2017-02-23 23:00,-4.5,0,.1,0,,,77.1,,
327,2017-02-24 00:00,-4.8,0,.2,0,,,81,,
327,2017-02-24 01:00,-5.3,0,.1,0,,,80.1,,
327,2017-02-24 02:00,-5.9,0,0,0,,,80.6,,
327,2017-02-24 03:00,-6,0,.1,0,,,82.8,,
327,2017-02-24 04:00,-6.3,0,0,0,,,81.9,,
327,2017-02-24 05:00,-6.4,0,0,0,,,82.3,,
327,2017-02-24 06:00,-6.5,0,0,0,,,82.1,,
327,2017-02-24 07:00,-6.7,0,0,0,,,85.2,,
327,2017-02-24 08:00,-5.8,0,.2,0,,,84.1,,
327,2017-02-24 09:00,-2.9,0,.4,0,,,68.1,,
327,2017-02-24 10:00,-.3,56.2,1.2,0,,,53.1,,
327,2017-02-24 11:00,.8,55.9,1.5,0,,,45.6,,
327,2017-02-24 12:00,2.4,61.8,1.5,0,,,41.7,,
327,2017-02-24 13:00,3.7,66.7,1.9,0,,,33.6,,
327,2017-02-24 14:00,4.6,60.9,3.1,0,,,27.6,,
327,2017-02-24 15:00,4.9,57.1,3.4,0,,,29.3,,
327,2017-02-24 16:00,4.5,60.4,1.9,0,,,27.7,,
327,2017-02-24 17:00,2.8,71.3,1.9,0,,,36.7,,
327,2017-02-24 18:00,.4,0,.4,0,,,58.8,,
327,2017-02-24 19:00,-.6,294.6,.5,0,,,69,,
327,2017-02-24 20:00,-.4,0,.2,0,,,72.3,,
327,2017-02-24 21:00,0,0,.1,0,,,72.4,,
327,2017-02-24 22:00,-.6,0,.1,0,,,75.5,,
327,2017-02-24 23:00,-.9,0,0,0,,,79.5,,
327,2017-02-25 00:00,.9,154.9,.8,0,,,66.9,,
327,2017-02-25 01:00,-.1,0,.3,0,,,76.6,,
327,2017-02-25 02:00,-1.6,0,.2,0,,,81.8,,
327,2017-02-25 03:00,-1.2,0,0,0,,,83.3,,
327,2017-02-25 04:00,-1.6,0,.1,0,,,83.5,,
327,2017-02-25 05:00,-2.2,0,.2,0,,,85.5,,
327,2017-02-25 06:00,-2.9,0,0,0,,,87.6,,
327,2017-02-25 07:00,-3.4,0,0,0,,,89,,
327,2017-02-25 08:00,-2.3,0,0,0,,,90.2,,
327,2017-02-25 09:00,.7,0,.3,0,,,77.2,,
327,2017-02-25 10:00,3.3,166.2,1.2,0,,,57.2,,
327,2017-02-25 11:00,4.5,178.1,.7,0,,,44.4,,
327,2017-02-25 12:00,5.6,151.4,1.2,0,,,34.3,,
327,2017-02-25 13:00,6.8,91,1.5,0,,,37,,
327,2017-02-25 14:00,7.3,30.3,1.6,0,,,35.3,,
327,2017-02-25 15:00,8.6,58.4,2.8,0,,,29,,
327,2017-02-25 16:00,7.5,64.4,1.4,0,,,33.5,,
327,2017-02-25 17:00,7.4,64.3,1.6,0,,,38.1,,
327,2017-02-25 18:00,5.5,73.3,.5,0,,,45,,
327,2017-02-25 19:00,2.2,294.4,.9,0,,,59.5,,
327,2017-02-25 20:00,1.2,299.9,.8,0,,,64.5,,
327,2017-02-25 21:00,.7,294.9,1.2,0,,,65,,
327,2017-02-25 22:00,-.2,0,.2,0,,,67.4,,
327,2017-02-25 23:00,-.5,0,.2,0,,,70.2,,
327,2017-02-26 00:00,-.4,0,0,0,,,69.6,,
327,2017-02-26 01:00,.8,0,0,0,,,72.1,,
327,2017-02-26 02:00,1.2,0,0,0,,,76.5,,
327,2017-02-26 03:00,1.4,0,.4,0,,,76.3,,
327,2017-02-26 04:00,1,0,0,0,,,79.8,,
327,2017-02-26 05:00,1.3,0,0,0,,,80.7,,
327,2017-02-26 06:00,1.1,0,0,0,,,82.7,,
327,2017-02-26 07:00,.7,0,.1,0,,,84.9,,
327,2017-02-26 08:00,-.4,0,0,0,,,87.8,,
327,2017-02-26 09:00,1.6,0,.2,0,,,82.7,,
327,2017-02-26 10:00,3.9,135.5,.6,0,,,75.9,,
327,2017-02-26 11:00,5.6,56.6,1.5,0,,,60.3,,
327,2017-02-26 12:00,6.8,52.7,.8,0,,,45.6,,
327,2017-02-26 13:00,7,55.2,1.1,0,,,47.3,,
327,2017-02-26 14:00,8.3,36.7,1.9,0,,,43.3,,
327,2017-02-26 15:00,8.6,129,1.5,0,,,38,,
327,2017-02-26 16:00,8.7,49.4,1.7,0,,,34.9,,
327,2017-02-26 17:00,7.5,89.1,1,0,,,34.5,,
327,2017-02-26 18:00,4,298.5,.5,0,,,55.1,,
327,2017-02-26 19:00,2.4,0,.3,0,,,62.6,,
327,2017-02-26 20:00,1.5,307.4,.7,0,,,68.2,,
327,2017-02-26 21:00,.5,0,.1,0,,,71.4,,
327,2017-02-26 22:00,.2,296.1,.6,0,,,73.5,,
327,2017-02-26 23:00,-.3,280.4,.7,0,,,73.7,,
327,2017-02-27 00:00,-1,0,.2,0,,,75.3,,
327,2017-02-27 01:00,-1.2,0,0,0,,,76,,
327,2017-02-27 02:00,-1.4,0,.4,0,,,75.5,,
327,2017-02-27 03:00,-1.2,0,.2,0,,,78.1,,
327,2017-02-27 04:00,-2.2,0,0,0,,,79.4,,
327,2017-02-27 05:00,-2.2,0,.1,0,,,81.4,,
327,2017-02-27 06:00,-2.9,0,0,0,,,84.3,,
327,2017-02-27 07:00,-3.2,0,0,0,,,85.3,,
327,2017-02-27 08:00,-2.1,0,.1,0,,,84,,
327,2017-02-27 09:00,.4,0,.2,0,,,72.1,,
327,2017-02-27 10:00,3.2,88,.7,0,,,60.8,,
327,2017-02-27 11:00,6.4,75.5,.5,0,,,53.4,,
327,2017-02-27 12:00,7.3,51.5,1.7,0,,,50.4,,
327,2017-02-27 13:00,8.7,47.3,1.1,0,,,44.9,,
327,2017-02-27 14:00,9.7,69.2,1.6,0,,,37,,
327,2017-02-27 15:00,10,49,1.4,0,,,29.8,,
327,2017-02-27 16:00,10.1,112,1,0,,,22.5,,
327,2017-02-27 17:00,8,0,.4,0,,,35.8,,
327,2017-02-27 18:00,5.1,0,.4,0,,,49.4,,
327,2017-02-27 19:00,3.2,0,.3,0,,,53.1,,
327,2017-02-27 20:00,1.8,0,.2,0,,,60.4,,
327,2017-02-27 21:00,1,291.3,.6,0,,,62.7,,
327,2017-02-27 22:00,.4,0,.1,0,,,64.8,,
327,2017-02-27 23:00,-.4,0,.1,0,,,65.8,,
327,2017-02-28 00:00,-.7,0,.2,0,,,62.8,,
327,2017-02-28 01:00,-.8,0,0,0,,,63.4,,
327,2017-02-28 02:00,-1.7,0,0,0,,,64.3,,
327,2017-02-28 03:00,-1.6,0,0,0,,,70.6,,
327,2017-02-28 04:00,-2.1,0,.2,0,,,71.8,,
327,2017-02-28 05:00,-2.7,0,0,0,,,70.4,,
327,2017-02-28 06:00,-2.7,0,0,0,,,73.7,,
327,2017-02-28 07:00,-2.6,0,.2,0,,,73.3,,
327,2017-02-28 08:00,-2.5,0,0,0,,,71.4,,
327,2017-02-28 09:00,.7,0,.4,0,,,62.1,,
327,2017-02-28 10:00,4.8,141.8,.8,0,,,42.3,,
327,2017-02-28 11:00,7.3,178.2,1.2,0,,,32.6,,
327,2017-02-28 12:00,9,169.3,1.2,0,,,29.9,,
327,2017-02-28 13:00,10.1,131.2,1.9,0,,,29.8,,
327,2017-02-28 14:00,11.2,181.8,1.1,0,,,29.6,,
327,2017-02-28 15:00,11.9,63.9,1.3,0,,,26.9,,
327,2017-02-28 16:00,11.8,185.1,.7,0,,,27.4,,
327,2017-02-28 17:00,8.3,288.1,.9,0,,,44.4,,
327,2017-02-28 18:00,6.9,297.8,1.1,0,,,52,,
327,2017-02-28 19:00,5.5,0,.3,0,,,55.1,,
327,2017-02-28 20:00,4.4,0,.3,0,,,62.1,,
327,2017-02-28 21:00,3.5,0,.2,0,,,64,,
327,2017-02-28 22:00,3.1,0,.1,0,,,64.9,,
327,2017-02-28 23:00,2.8,0,.1,0,,,63.3,,
327,2017-03-01 00:00,2.3,0,.1,0,,,69.8,,
327,2017-03-01 01:00,2.1,0,.3,0,,,68.4,,
327,2017-03-01 02:00,2.1,0,0,0,,,69.3,,
327,2017-03-01 03:00,2.1,0,.4,0,,,66.3,,
327,2017-03-01 04:00,1.8,0,0,0,,,69,,
327,2017-03-01 05:00,1.1,0,0,0,,,68,,
327,2017-03-01 06:00,.8,0,0,0,,,68.7,,
327,2017-03-01 07:00,.5,0,.1,0,,,71.2,,
327,2017-03-01 08:00,1.4,0,0,0,,,69.4,,
327,2017-03-01 09:00,3.5,25,.5,0,,,61.9,,
327,2017-03-01 10:00,5.7,0,.3,0,,,54.8,,
327,2017-03-01 11:00,7.1,184.2,.6,0,,,49.5,,
327,2017-03-01 12:00,8.6,1.5,.9,0,,,45.3,,
327,2017-03-01 13:00,10.3,47.6,1.4,0,,,38.1,,
327,2017-03-01 14:00,10.9,184.8,.7,0,,,31.4,,
327,2017-03-01 15:00,10.5,0,.4,0,,,32.6,,
327,2017-03-01 16:00,10.4,255.8,1.4,0,,,28.1,,
327,2017-03-01 17:00,9.2,154.1,2.4,0,,,37.1,,
327,2017-03-01 18:00,8.1,47.5,.8,0,,,44.1,,
327,2017-03-01 19:00,6.7,0,.2,0,,,52.7,,
327,2017-03-01 20:00,5.8,10.5,1.1,0,,,67.4,,
327,2017-03-01 21:00,5.4,24.5,.6,0,,,70.8,,
327,2017-03-01 22:00,5.2,329.1,.7,0,,,71.8,,
327,2017-03-01 23:00,4.7,0,.4,0,,,78.8,,
327,2017-03-02 00:00,3.8,4.6,.7,0,,,84.6,,
327,2017-03-02 01:00,2.8,24.6,1.1,0,,,91.7,,
327,2017-03-02 02:00,2.2,40.1,.7,.5,,,94.2,,
327,2017-03-02 03:00,2.1,64.1,.9,.5,,,95,,
327,2017-03-02 04:00,1.9,68.4,.8,.5,,,95,,
327,2017-03-02 05:00,1.6,0,.1,.5,,,95,,
327,2017-03-02 06:00,1.8,77.1,1.7,0,,,95,,
327,2017-03-02 07:00,1.7,65.8,1.5,0,,,95,,
327,2017-03-02 08:00,1.2,74.4,1.4,0,,,95,,
327,2017-03-02 09:00,.8,42.4,1.1,0,,,91.2,,
327,2017-03-02 10:00,1.3,18.8,1,0,,,83.9,,
327,2017-03-02 11:00,2.1,117.8,1.2,0,,,77.7,,
327,2017-03-02 12:00,4.3,110.7,1.2,0,,,67.7,,
327,2017-03-02 13:00,5.2,58.3,2.4,0,,,62.7,,
327,2017-03-02 14:00,6.8,41.2,1.5,0,,,54.5,,
327,2017-03-02 15:00,6.2,56.9,2.5,0,,,46.1,,
327,2017-03-02 16:00,6,61.6,2.9,0,,,50.2,,
327,2017-03-02 17:00,4.2,70.8,1.7,0,,,56.1,,
327,2017-03-02 18:00,2.6,71.9,1.6,0,,,58.5,,
327,2017-03-02 19:00,-.1,0,.2,0,,,72.2,,
327,2017-03-02 20:00,-.9,0,.3,0,,,77.3,,
327,2017-03-02 21:00,-1.6,282.5,.6,0,,,78.9,,
327,2017-03-02 22:00,-1.9,0,.3,0,,,78.9,,
327,2017-03-02 23:00,-2.5,0,.1,0,,,82,,
327,2017-03-03 00:00,-3.1,0,0,0,,,82.9,,
327,2017-03-03 01:00,-3.1,0,0,0,,,84.2,,
327,2017-03-03 02:00,-3.2,0,0,0,,,83.6,,
327,2017-03-03 03:00,-3.3,0,.1,0,,,82.1,,
327,2017-03-03 04:00,-3.6,0,0,0,,,81.8,,
327,2017-03-03 05:00,-3.9,0,0,0,,,81.6,,
327,2017-03-03 06:00,-4,0,0,0,,,85.8,,
327,2017-03-03 07:00,-3.8,0,.1,0,,,86.2,,
327,2017-03-03 08:00,-2.5,0,0,0,,,80.1,,
327,2017-03-03 09:00,.7,184.2,1.7,0,,,61.2,,
327,2017-03-03 10:00,3,162.9,.9,0,,,57.9,,
327,2017-03-03 11:00,5,131,1.5,0,,,54.9,,
327,2017-03-03 12:00,6.5,197,1.3,0,,,46.8,,
327,2017-03-03 13:00,8.4,153.4,1.8,0,,,38.4,,
327,2017-03-03 14:00,9.6,146.4,1.1,0,,,29.7,,
327,2017-03-03 15:00,10.4,110.3,.7,0,,,30.9,,
327,2017-03-03 16:00,10.6,62.8,.6,0,,,33.4,,
327,2017-03-03 17:00,7.4,277.9,.8,0,,,53.3,,
327,2017-03-03 18:00,6.1,295.3,1,0,,,58.5,,
327,2017-03-03 19:00,4.1,294.2,.6,0,,,61.9,,
327,2017-03-03 20:00,3.1,0,.1,0,,,65.9,,
327,2017-03-03 21:00,2.4,296.9,.5,0,,,71.2,,
327,2017-03-03 22:00,1.7,0,.2,0,,,73.4,,
327,2017-03-03 23:00,1,0,0,0,,,77.4,,
327,2017-03-04 00:00,1.2,0,.3,0,,,78.8,,
327,2017-03-04 01:00,.8,0,0,0,,,79.6,,
327,2017-03-04 02:00,.2,0,0,0,,,82.8,,
327,2017-03-04 03:00,-.5,0,0,0,,,84,,
327,2017-03-04 04:00,-1.2,0,0,0,,,85.7,,
327,2017-03-04 05:00,-1.2,0,0,0,,,86.4,,
327,2017-03-04 06:00,-1.9,0,0,0,,,87.3,,
327,2017-03-04 07:00,-2,0,0,0,,,87.9,,
327,2017-03-04 08:00,-.6,0,.1,0,,,86.5,,
327,2017-03-04 09:00,2.2,0,.2,0,,,73.5,,
327,2017-03-04 10:00,5.2,154.4,1.1,0,,,60.2,,
327,2017-03-04 11:00,8.2,37.3,1.6,0,,,50.4,,
327,2017-03-04 12:00,10,84.4,1.2,0,,,35,,
327,2017-03-04 13:00,11.1,60.5,1.4,0,,,24.1,,
327,2017-03-04 14:00,12.2,62.3,.9,0,,,20.9,,
327,2017-03-04 15:00,12.1,201.1,.9,0,,,20.1,,
327,2017-03-04 16:00,12.6,172.7,1,0,,,23.5,,
327,2017-03-04 17:00,9.3,295,.5,0,,,39.4,,
327,2017-03-04 18:00,7.3,286.5,.6,0,,,49.4,,
327,2017-03-04 19:00,5.7,0,.2,0,,,56.1,,
327,2017-03-04 20:00,4.4,0,.1,0,,,59.8,,
327,2017-03-04 21:00,3.4,0,.4,0,,,68.2,,
327,2017-03-04 22:00,2.6,0,0,0,,,73.1,,
327,2017-03-04 23:00,2.5,0,.1,0,,,77.9,,
327,2017-03-05 00:00,2.4,0,.2,0,,,76.7,,
327,2017-03-05 01:00,1.3,0,.4,0,,,81.2,,
327,2017-03-05 02:00,.9,0,0,0,,,85.5,,
327,2017-03-05 03:00,.1,0,0,0,,,87.4,,
327,2017-03-05 04:00,.3,0,0,0,,,88.2,,
327,2017-03-05 05:00,.6,0,.4,0,,,88.1,,
327,2017-03-05 06:00,.4,0,0,0,,,87.3,,
327,2017-03-05 07:00,.2,0,0,0,,,88.4,,
327,2017-03-05 08:00,1,0,.1,0,,,86.6,,
327,2017-03-05 09:00,3.2,0,.3,0,,,75.8,,
327,2017-03-05 10:00,5.7,30.6,1,0,,,64.6,,
327,2017-03-05 11:00,7.6,157,1,0,,,57.6,,
327,2017-03-05 12:00,9.2,178.7,1,0,,,45.9,,
327,2017-03-05 13:00,9.7,172.6,.9,0,,,44.3,,
327,2017-03-05 14:00,11.7,302.7,1.2,0,,,38.7,,
327,2017-03-05 15:00,12.1,201.9,.9,0,,,34.7,,
327,2017-03-05 16:00,12.1,50.2,1.2,0,,,36.9,,
327,2017-03-05 17:00,11.3,0,.4,0,,,43,,
327,2017-03-05 18:00,9.8,82.2,1.1,0,,,50,,
327,2017-03-05 19:00,7.4,79.5,1.5,0,,,68.2,,
327,2017-03-05 20:00,4.7,0,.2,0,,,76.8,,
327,2017-03-05 21:00,4.8,0,.3,0,,,78.7,,
327,2017-03-05 22:00,5.3,0,.1,0,,,77.5,,
327,2017-03-05 23:00,5.9,168.9,.5,0,,,74,,
327,2017-03-06 00:00,5.6,122.8,1.4,0,,,77.9,,
327,2017-03-06 01:00,5.1,79.3,.5,0,,,84.7,,
327,2017-03-06 02:00,3.5,63.1,1.8,0,,,88.9,,
327,2017-03-06 03:00,2.2,50.6,1.1,0,,,77.5,,
327,2017-03-06 04:00,.4,86.5,.5,0,,,72.7,,
327,2017-03-06 05:00,-.4,95.3,.8,0,,,69,,
327,2017-03-06 06:00,-1.6,0,.4,0,,,74.7,,
327,2017-03-06 07:00,-1.6,46.3,.9,0,,,71.2,,
327,2017-03-06 08:00,-.8,54.8,2.2,0,,,67.1,,
327,2017-03-06 09:00,.9,71.7,2.3,0,,,55.2,,
327,2017-03-06 10:00,2.6,72.3,2.4,0,,,44.5,,
327,2017-03-06 11:00,3.5,58.5,2.7,0,,,37.1,,
327,2017-03-06 12:00,5.2,62.6,2.5,0,,,26.5,,
327,2017-03-06 13:00,5.3,71.1,2.7,0,,,24.5,,
327,2017-03-06 14:00,4.6,56.3,3,0,,,26.1,,
327,2017-03-06 15:00,4.3,54.1,2.4,0,,,28.3,,
327,2017-03-06 16:00,4.1,64.7,2.5,0,,,29.6,,
327,2017-03-06 17:00,2.5,63.2,2.2,0,,,30.7,,
327,2017-03-06 18:00,1.6,52.4,1.4,0,,,31.6,,
327,2017-03-06 19:00,.5,64.6,.8,0,,,41.4,,
327,2017-03-06 20:00,-1.5,0,.2,0,,,53.8,,
327,2017-03-06 21:00,-2,293.9,.8,0,,,56.4,,
327,2017-03-06 22:00,-2.3,294.3,.8,0,,,62.2,,
327,2017-03-06 23:00,-2.5,289.9,.6,0,,,65.8,,
327,2017-03-07 00:00,-3.3,0,.1,0,,,69,,
327,2017-03-07 01:00,-3,0,.1,0,,,70.6,,
327,2017-03-07 02:00,-3.2,0,.1,0,,,71.9,,
327,2017-03-07 03:00,-2.1,0,.1,0,,,76.5,,
327,2017-03-07 04:00,-2.5,53.3,1.3,0,,,86.1,,
327,2017-03-07 05:00,-2.3,0,.3,0,,,88.7,,
327,2017-03-07 06:00,-2.4,33.8,1,0,,,90.1,,
327,2017-03-07 07:00,-2.7,56.1,.5,0,,,88.2,,
327,2017-03-07 08:00,-2.1,61.3,1.7,0,,,57.1,,
327,2017-03-07 09:00,-1.1,61.2,2.7,0,,,43.8,,
327,2017-03-07 10:00,.1,53.2,1.9,0,,,38.9,,
327,2017-03-07 11:00,1,57.3,2.8,0,,,39.1,,
327,2017-03-07 12:00,2.2,84.3,1.4,0,,,37.6,,
327,2017-03-07 13:00,2.2,63.3,3,0,,,36.5,,
327,2017-03-07 14:00,2.8,57.8,3.2,0,,,29.8,,
327,2017-03-07 15:00,2.3,57.8,3.7,0,,,32.2,,
327,2017-03-07 16:00,1.9,60.1,3,0,,,29.8,,
327,2017-03-07 17:00,.2,58.8,2.1,0,,,37,,
327,2017-03-07 18:00,-.6,65.4,1.6,0,,,44.6,,
327,2017-03-07 19:00,-1.2,60.7,1.1,0,,,50.5,,
327,2017-03-07 20:00,-1.9,30.2,.5,0,,,57.4,,
327,2017-03-07 21:00,-3.3,0,.4,0,,,63.9,,
327,2017-03-07 22:00,-2.3,0,.4,0,,,59.5,,
327,2017-03-07 23:00,-2.2,350.9,.6,0,,,61.1,,
327,2017-03-08 00:00,-2.9,150.4,.5,0,,,64.5,,
327,2017-03-08 01:00,-2.8,134.4,.6,0,,,67.6,,
327,2017-03-08 02:00,-4.3,0,.3,0,,,75.2,,
327,2017-03-08 03:00,-4.7,0,.4,0,,,78.5,,
327,2017-03-08 04:00,-5.1,0,.2,0,,,80,,
327,2017-03-08 05:00,-5.6,0,.1,0,,,80.3,,
327,2017-03-08 06:00,-5.7,0,.1,0,,,80.6,,
327,2017-03-08 07:00,-5.5,0,.2,0,,,77.3,,
327,2017-03-08 08:00,-4.3,0,.1,0,,,74.4,,
327,2017-03-08 09:00,-1.3,146.7,1.1,0,,,67,,
327,2017-03-08 10:00,-.3,123.8,1.4,0,,,60.1,,
327,2017-03-08 11:00,2.3,47.9,2.2,0,,,48.9,,
327,2017-03-08 12:00,4,63.1,2,0,,,42,,
327,2017-03-08 13:00,4.9,108.9,1.6,0,,,33.3,,
327,2017-03-08 14:00,4.1,63.3,2.3,0,,,36.3,,
327,2017-03-08 15:00,4.7,134.1,1.7,0,,,34.7,,
327,2017-03-08 16:00,4.4,109.7,1,0,,,41.5,,
327,2017-03-08 17:00,4.5,126,1.6,0,,,42.2,,
327,2017-03-08 18:00,3.6,87.1,1,0,,,48,,
327,2017-03-08 19:00,2.3,138.4,1.8,0,,,58.5,,
327,2017-03-08 20:00,2,119.9,1.7,0,,,63.1,,
327,2017-03-08 21:00,1.7,114.7,1.6,0,,,69.8,,
327,2017-03-08 22:00,-.6,276.6,.6,0,,,80.1,,
327,2017-03-08 23:00,1,0,.4,0,,,72.7,,
327,2017-03-09 00:00,1,48.8,.5,0,,,66.3,,
327,2017-03-09 01:00,-.1,0,.3,0,,,69.5,,
327,2017-03-09 02:00,-1,0,.4,0,,,73,,
327,2017-03-09 03:00,-1.6,0,.2,0,,,76.7,,
327,2017-03-09 04:00,-2.5,0,0,0,,,80.2,,
327,2017-03-09 05:00,-2.9,0,.1,0,,,82.3,,
327,2017-03-09 06:00,-3.4,0,0,0,,,83.6,,
327,2017-03-09 07:00,-3.4,0,.1,0,,,85.4,,
327,2017-03-09 08:00,-.3,192.2,1.5,0,,,73.8,,
327,2017-03-09 09:00,1.7,132.6,1.7,0,,,64.1,,
327,2017-03-09 10:00,4,144.6,1.6,0,,,55.4,,
327,2017-03-09 11:00,6.8,141.9,3,0,,,43.7,,
327,2017-03-09 12:00,8.2,147,2.2,0,,,42.7,,
327,2017-03-09 13:00,9.8,134.3,2.8,0,,,40.8,,
327,2017-03-09 14:00,10.3,137,4.2,0,,,33.6,,
327,2017-03-09 15:00,10.5,133.4,3.5,0,,,38.7,,
327,2017-03-09 16:00,10,129.9,2.2,0,,,41.9,,
327,2017-03-09 17:00,8.9,126.2,2.5,0,,,40.2,,
327,2017-03-09 18:00,7.8,119.6,1.8,0,,,41.6,,
327,2017-03-09 19:00,4.9,166.9,.8,0,,,55.4,,
327,2017-03-09 20:00,3.2,0,.4,0,,,63.1,,
327,2017-03-09 21:00,2.5,0,.3,0,,,67.3,,
327,2017-03-09 22:00,1.4,290.1,.7,0,,,75.5,,
327,2017-03-09 23:00,.8,291.6,.8,0,,,79.7,,
327,2017-03-10 00:00,-.2,289.9,.6,0,,,73.7,,
327,2017-03-10 01:00,-1.1,295.6,.6,0,,,72.6,,
327,2017-03-10 02:00,-1.2,0,.4,0,,,75.1,,
327,2017-03-10 03:00,-1.9,0,.2,0,,,79.3,,
327,2017-03-10 04:00,-2.1,0,.3,0,,,80.3,,
327,2017-03-10 05:00,-2.4,0,.2,0,,,80.4,,
327,2017-03-10 06:00,-2.4,0,.1,0,,,81.7,,
327,2017-03-10 07:00,-2.8,0,.1,0,,,82.1,,
327,2017-03-10 08:00,0,0,.1,0,,,71.6,,
327,2017-03-10 09:00,3.1,159.7,1.2,0,,,57.2,,
327,2017-03-10 10:00,6.2,154.8,.8,0,,,47.8,,
327,2017-03-10 11:00,7.5,52.7,1.6,0,,,35.7,,
327,2017-03-10 12:00,9.4,42.5,1,0,,,28.1,,
327,2017-03-10 13:00,10.7,59.5,1.3,0,,,23.7,,
327,2017-03-10 14:00,11.4,45.8,2,0,,,19.5,,
327,2017-03-10 15:00,12.3,50.4,2.5,0,,,19.2,,
327,2017-03-10 16:00,12,85.7,1.1,0,,,20.9,,
327,2017-03-10 17:00,10.4,66.1,1.4,0,,,18.6,,
327,2017-03-10 18:00,7,0,.2,0,,,37.4,,
327,2017-03-10 19:00,4.7,297.6,.5,0,,,42.7,,
327,2017-03-10 20:00,3.4,294.4,.6,0,,,46.9,,
327,2017-03-10 21:00,2.7,0,.2,0,,,45.8,,
327,2017-03-10 22:00,1.8,0,.1,0,,,52.8,,
327,2017-03-10 23:00,1.6,0,.2,0,,,56.5,,
