지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
926,2017-01-04 13:00,10.8,320.3,4,0,,,,0,0
926,2017-01-04 14:00,11.2,324.2,4.7,0,,,,0,0
926,2017-01-04 15:00,11.4,326.1,4.1,0,,,,0,0
926,2017-01-04 16:00,10.9,330.2,1.5,0,,,,0,0
926,2017-01-04 17:00,10.4,334.2,2,0,,,,0,0
926,2017-01-04 18:00,8.2,29.5,1.3,0,,,,0,0
926,2017-01-04 19:00,4.7,352.5,.6,0,,,,0,0
926,2017-01-04 20:00,3.4,323.9,.9,0,,,,0,0
926,2017-01-04 21:00,2.5,0,.1,0,,,,0,0
926,2017-01-04 22:00,2.1,322.1,1.1,0,,,,0,0
926,2017-01-04 23:00,1.6,343,1.4,0,,,,0,0
926,2017-01-05 00:00,.5,0,0,0,,,,0,0
926,2017-01-05 01:00,0,0,0,0,,,,0,0
926,2017-01-05 02:00,-.4,0,0,0,,,,0,0
926,2017-01-05 03:00,-.7,0,0,0,,,,0,0
926,2017-01-05 04:00,1.4,4,1.2,0,,,,0,0
926,2017-01-05 05:00,1,0,0,0,,,,0,0
926,2017-01-05 06:00,.9,0,0,0,,,,0,0
926,2017-01-05 07:00,1.2,0,0,0,,,,0,0
926,2017-01-05 08:00,1.8,0,.1,0,,,,0,0
926,2017-01-05 09:00,4,129.4,.5,0,,,,0,0
926,2017-01-05 10:00,7.2,0,.2,0,,,,0,0
926,2017-01-05 11:00,9.3,271.7,.8,0,,,,0,0
926,2017-01-05 12:00,10.9,316.6,2.8,0,,,,0,0
926,2017-01-05 13:00,10.8,300.8,1.8,0,,,,0,0
926,2017-01-05 14:00,10.7,329.8,2.9,0,,,,0,0
926,2017-01-05 15:00,10.9,320.1,2,0,,,,0,0
926,2017-01-05 16:00,10.3,317.9,1.5,0,,,,0,0
926,2017-01-05 17:00,9.6,189.5,1.5,0,,,,0,0
926,2017-01-05 18:00,9,295.3,1.5,0,,,,0,0
926,2017-01-05 19:00,8.6,227.4,1.3,0,,,,0,0
926,2017-01-05 20:00,8.4,313.5,1.8,0,,,,0,0
926,2017-01-05 21:00,7.9,354.3,.9,0,,,,0,0
926,2017-01-05 22:00,7.7,332.7,1.3,0,,,,0,0
926,2017-01-05 23:00,7.6,312,1.3,0,,,,0,0
926,2017-01-06 00:00,7.6,316.2,.7,0,,,,0,0
926,2017-01-06 01:00,7.4,321.8,1.6,0,,,,0,0
926,2017-01-06 02:00,7.4,307.9,2.4,0,,,,0,0
926,2017-01-06 03:00,7.2,339.2,1.9,0,,,,0,0
926,2017-01-06 04:00,6.3,348.3,1.1,0,,,,0,0
926,2017-01-06 05:00,6.1,340,1.3,0,,,,0,0
926,2017-01-06 06:00,5.9,333,2.2,0,,,,0,0
926,2017-01-06 07:00,5.8,359.5,1.3,0,,,,0,0
926,2017-01-06 08:00,4.9,0,.3,0,,,,0,0
926,2017-01-06 09:00,6.6,347.1,1.7,0,,,,0,0
926,2017-01-06 10:00,8.8,325.6,2.2,0,,,,0,0
926,2017-01-06 11:00,9.4,306.8,2.8,0,,,,0,0
926,2017-01-06 12:00,10.4,304.3,1.7,0,,,,0,0
926,2017-01-06 13:00,10.7,153.2,3.3,0,,,,0,0
926,2017-01-06 14:00,10.7,238.9,1.7,0,,,,0,0
926,2017-01-06 15:00,10.9,17.7,1.7,0,,,,0,0
926,2017-01-06 16:00,10.8,201.9,.7,0,,,,0,0
926,2017-01-06 17:00,9.8,175.7,.7,0,,,,0,0
926,2017-01-06 18:00,6.3,0,0,0,,,,0,0
926,2017-01-06 19:00,4.3,0,0,0,,,,0,0
926,2017-01-06 20:00,3.1,0,0,0,,,,0,0
926,2017-01-06 21:00,2.3,0,0,0,,,,0,0
926,2017-01-06 22:00,1.8,0,0,0,,,,0,0
926,2017-01-06 23:00,.8,338.2,1.2,0,,,,0,0
926,2017-01-07 00:00,.9,0,0,0,,,,0,0
926,2017-01-07 01:00,.7,0,0,0,,,,0,0
926,2017-01-07 02:00,-.6,0,0,0,,,,0,0
926,2017-01-07 03:00,-.3,0,0,0,,,,0,0
926,2017-01-07 04:00,-.8,0,0,0,,,,0,0
926,2017-01-07 05:00,-1.3,0,0,0,,,,0,0
926,2017-01-07 06:00,-.6,0,0,0,,,,0,0
926,2017-01-07 07:00,-.2,0,0,0,,,,0,0
926,2017-01-07 08:00,-.3,0,0,0,,,,0,0
926,2017-01-07 09:00,1.9,0,0,0,,,,0,0
926,2017-01-07 10:00,6.4,21.2,1.2,0,,,,0,0
926,2017-01-07 11:00,8.1,0,.1,0,,,,0,0
926,2017-01-07 12:00,9.6,0,.3,0,,,,0,0
926,2017-01-07 13:00,10,13.2,1.9,0,,,,0,0
926,2017-01-07 14:00,10,5.8,1.6,0,,,,0,0
926,2017-01-07 15:00,10.8,0,.1,0,,,,0,0
926,2017-01-07 16:00,9.9,40.5,1.6,0,,,,0,0
926,2017-01-07 17:00,8.9,18.6,1.9,0,,,,0,0
926,2017-01-07 18:00,8.5,44.2,1.6,0,,,,0,0
926,2017-01-07 19:00,8.7,19.5,2,0,,,,0,0
926,2017-01-07 20:00,8.7,359,1.8,0,,,,0,0
926,2017-01-07 21:00,8.3,8,1.1,0,,,,0,0
926,2017-01-07 22:00,9.1,20.4,1.7,0,,,,0,0
926,2017-01-07 23:00,8.8,9.2,1.8,0,,,,0,0
926,2017-01-08 00:00,7.4,21.7,1.5,0,,,,0,0
926,2017-01-08 01:00,6,0,0,1,,,,0,0
926,2017-01-08 02:00,6.4,342.4,1.1,1,,,,0,0
926,2017-01-08 03:00,6.4,327.3,.8,.5,,,,0,0
926,2017-01-08 04:00,6.6,330.9,3.3,.5,,,,0,0
926,2017-01-08 05:00,6.3,356.9,1.9,.5,,,,0,0
926,2017-01-08 06:00,5.9,95.9,1,0,,,,0,0
926,2017-01-08 07:00,5.9,84.5,.8,0,,,,0,0
926,2017-01-08 08:00,6.1,344.7,1.5,0,,,,0,0
926,2017-01-08 09:00,6.9,344.1,1.8,0,,,,0,0
926,2017-01-08 10:00,8.2,337,2.6,0,,,,0,0
926,2017-01-08 11:00,9.3,334.9,3.3,0,,,,0,0
926,2017-01-08 12:00,11.6,332.1,3.8,0,,,,0,0
926,2017-01-08 13:00,11.7,330.2,3.6,0,,,,0,0
926,2017-01-08 14:00,11.6,325.5,4.6,0,,,,0,0
926,2017-01-08 15:00,12.6,312.9,3.7,0,,,,0,0
926,2017-01-08 16:00,11.1,324.9,2.9,0,,,,0,0
926,2017-01-08 17:00,10.9,334.4,2.2,0,,,,0,0
926,2017-01-08 18:00,8.2,351.4,1,0,,,,0,0
926,2017-01-08 19:00,6.9,0,0,0,,,,0,0
926,2017-01-08 20:00,6,322.9,.5,0,,,,0,0
926,2017-01-08 21:00,6.4,0,0,0,,,,0,0
926,2017-01-08 22:00,6.1,0,0,0,,,,0,0
926,2017-01-08 23:00,5.5,0,0,0,,,,0,0
926,2017-01-09 00:00,5.6,0,0,0,,,,0,0
926,2017-01-09 01:00,5.9,0,0,0,,,,0,0
926,2017-01-09 02:00,5.4,0,0,0,,,,0,0
926,2017-01-09 03:00,5.3,0,0,0,,,,0,0
926,2017-01-09 04:00,8.7,324,6.8,0,,,,0,0
926,2017-01-09 05:00,8.3,334.9,4.3,0,,,,0,0
926,2017-01-09 06:00,7.7,328.2,4.2,0,,,,0,0
926,2017-01-09 07:00,6.7,336,1.6,0,,,,0,0
926,2017-01-09 08:00,6.4,316.7,2.5,0,,,,0,0
926,2017-01-09 09:00,6.9,325.9,5.2,0,,,,0,0
926,2017-01-09 10:00,7,321.2,5.2,0,,,,0,0
926,2017-01-09 11:00,7.8,302.2,5.6,0,,,,0,0
926,2017-01-09 12:00,9,286,2.5,0,,,,0,0
926,2017-01-09 13:00,9.8,321.2,4.4,0,,,,0,0
926,2017-01-09 14:00,10.4,335.4,5.8,0,,,,0,0
926,2017-01-09 15:00,10.6,324.9,5.1,0,,,,0,0
926,2017-01-09 16:00,10.6,318.5,4.9,0,,,,0,0
926,2017-01-09 17:00,9.3,308.1,1.9,0,,,,0,0
926,2017-01-09 18:00,7.3,319.7,2.1,0,,,,0,0
926,2017-01-09 19:00,3.8,0,0,0,,,,0,0
926,2017-01-09 20:00,3.4,333.3,.7,0,,,,0,0
926,2017-01-09 21:00,3.4,341.4,1,0,,,,0,0
926,2017-01-09 22:00,2.1,0,.1,0,,,,0,0
926,2017-01-09 23:00,0,0,0,0,,,,0,0
926,2017-01-10 00:00,-1.5,0,0,0,,,,0,0
926,2017-01-10 01:00,-1.4,0,0,0,,,,0,0
926,2017-01-10 02:00,-1.7,0,0,0,,,,0,0
926,2017-01-10 03:00,-1.5,57.6,.6,0,,,,0,0
926,2017-01-10 04:00,-1,0,0,0,,,,0,0
926,2017-01-10 05:00,1.7,326.4,4.8,0,,,,0,0
926,2017-01-10 06:00,1.6,337.4,4,0,,,,0,0
926,2017-01-10 07:00,.8,323.7,2,0,,,,0,0
926,2017-01-10 08:00,1.1,328.2,3.5,0,,,,0,0
926,2017-01-10 09:00,1.9,334.3,3.1,0,,,,0,0
926,2017-01-10 10:00,2.8,324.8,5.5,0,,,,0,0
926,2017-01-10 11:00,3.7,319.8,5.7,0,,,,0,0
926,2017-01-10 12:00,5,323.6,4.5,0,,,,0,0
926,2017-01-10 13:00,6.2,318.3,3.9,0,,,,0,0
926,2017-01-10 14:00,7.6,323.9,4.3,0,,,,0,0
926,2017-01-10 15:00,7.9,322.8,4.5,0,,,,0,0
926,2017-01-10 16:00,8,332.5,3.4,0,,,,0,0
926,2017-01-10 17:00,6.4,313,2.5,0,,,,0,0
926,2017-01-10 18:00,4.9,301.1,2.3,0,,,,0,0
926,2017-01-10 19:00,1.5,0,0,0,,,,0,0
926,2017-01-10 20:00,.5,0,0,0,,,,0,0
926,2017-01-10 21:00,.3,0,0,0,,,,0,0
926,2017-01-10 22:00,.4,0,0,0,,,,0,0
926,2017-01-10 23:00,2.9,334.1,3.2,0,,,,0,0
926,2017-01-11 00:00,1.5,345.7,1.8,0,,,,0,0
926,2017-01-11 01:00,1.6,342.7,2.7,0,,,,0,0
926,2017-01-11 02:00,1.1,343.8,3.7,0,,,,0,0
926,2017-01-11 03:00,0,3.3,1.7,0,,,,0,0
926,2017-01-11 04:00,-.6,341.4,3,0,,,,0,0
926,2017-01-11 05:00,-1.7,9.1,1.1,0,,,,0,0
926,2017-01-11 06:00,-1.8,349.4,1.2,0,,,,0,0
926,2017-01-11 07:00,-1.8,342.8,3,0,,,,0,0
926,2017-01-11 08:00,-2.4,342.7,3.6,0,,,,0,0
926,2017-01-11 09:00,-2,329.4,3.7,0,,,,0,0
926,2017-01-11 10:00,-1.7,316.1,4,0,,,,0,0
926,2017-01-11 11:00,-.2,319.1,4.2,0,,,,0,0
926,2017-01-11 12:00,1.2,319.5,5.1,0,,,,0,0
926,2017-01-11 13:00,1.6,323.1,3.6,0,,,,0,0
926,2017-01-11 14:00,3.4,320.3,2.3,0,,,,0,0
926,2017-01-11 15:00,4.7,325.2,2.4,0,,,,0,0
926,2017-01-11 16:00,5.7,315.7,1.3,0,,,,0,0
926,2017-01-11 17:00,4.4,308.1,3.9,0,,,,0,0
926,2017-01-11 18:00,3.3,310,3.7,0,,,,0,0
926,2017-01-11 19:00,2.3,333.7,2.9,0,,,,0,0
926,2017-01-11 20:00,2.1,312.5,3.3,0,,,,0,0
926,2017-01-11 21:00,.3,0,.2,0,,,,0,0
926,2017-01-11 22:00,1.4,259.8,1.6,0,,,,0,0
926,2017-01-11 23:00,1.1,0,0,0,,,,0,0
926,2017-01-12 00:00,.2,0,0,0,,,,0,0
926,2017-01-12 01:00,.4,0,0,0,,,,0,0
926,2017-01-12 02:00,-1.3,0,0,0,,,,0,0
926,2017-01-12 03:00,-2.8,184.5,.6,0,,,,0,0
926,2017-01-12 04:00,-2.3,0,0,0,,,,0,0
926,2017-01-12 05:00,.1,0,0,0,,,,0,0
926,2017-01-12 06:00,-2.3,0,0,0,,,,0,0
926,2017-01-12 07:00,-2.4,0,0,0,,,,0,0
926,2017-01-12 08:00,-2.5,0,0,0,,,,0,0
926,2017-01-12 09:00,0,0,0,0,,,,0,0
926,2017-01-12 10:00,3.4,0,0,0,,,,0,0
926,2017-01-12 11:00,5.5,193.5,1.6,0,,,,0,0
926,2017-01-12 12:00,7.1,252,2.7,0,,,,0,0
926,2017-01-12 13:00,7.3,294.9,2.5,0,,,,0,0
926,2017-01-12 14:00,6.9,329.2,2.9,0,,,,0,0
926,2017-01-12 15:00,7.9,284.6,3.1,0,,,,0,0
926,2017-01-12 16:00,7.5,312.1,4.2,0,,,,0,0
926,2017-01-12 17:00,6.6,314.9,4.3,0,,,,0,0
926,2017-01-12 18:00,5.6,319.1,3.2,0,,,,0,0
926,2017-01-12 19:00,4.3,341.5,1.3,0,,,,0,0
926,2017-01-12 20:00,3.1,139.3,.7,0,,,,0,0
926,2017-01-12 21:00,3.6,315.2,1.9,0,,,,0,0
926,2017-01-12 22:00,1.9,322.7,1.2,0,,,,0,0
926,2017-01-12 23:00,3.1,348.7,1.5,0,,,,0,0
926,2017-01-13 00:00,2.5,326.4,3.1,0,,,,0,0
926,2017-01-13 01:00,1.4,331.7,2.8,0,,,,0,0
926,2017-01-13 02:00,.9,331.1,2.6,0,,,,0,0
926,2017-01-13 03:00,.7,330.1,4,0,,,,0,0
926,2017-01-13 04:00,0,320.7,3,0,,,,0,0
926,2017-01-13 05:00,-2.2,0,0,0,,,,0,0
926,2017-01-13 06:00,-4,0,.2,0,,,,0,0
926,2017-01-13 07:00,-4.5,323.3,.5,0,,,,0,0
926,2017-01-13 08:00,-4.1,0,.3,0,,,,0,0
926,2017-01-13 09:00,-.6,0,0,0,,,,0,0
926,2017-01-13 10:00,1.6,0,0,0,,,,0,0
926,2017-01-13 11:00,3.3,188.4,2.2,0,,,,0,0
926,2017-01-13 12:00,4.6,179.4,1.2,0,,,,0,0
926,2017-01-13 13:00,5.4,198,2.1,0,,,,0,0
926,2017-01-13 14:00,5.9,306.6,3.6,0,,,,0,0
926,2017-01-13 15:00,5.9,324.4,4.5,0,,,,0,0
926,2017-01-13 16:00,5.6,326.9,2.7,0,,,,0,0
926,2017-01-13 17:00,5,317.7,5.3,0,,,,0,0
926,2017-01-13 18:00,3.4,323.1,7,0,,,,0,0
926,2017-01-13 19:00,2.2,310.8,5,0,,,,0,0
926,2017-01-13 20:00,.7,331.4,2.1,0,,,,0,0
926,2017-01-13 21:00,-.5,320.1,2.4,0,,,,0,0
926,2017-01-13 22:00,-1.1,300.6,1.9,0,,,,0,0
926,2017-01-13 23:00,-1.5,313.6,3.1,0,,,,0,0
926,2017-01-14 00:00,-1.1,334.3,5,0,,,,0,0
926,2017-01-14 01:00,-1.2,341.8,4.4,0,,,,0,0
926,2017-01-14 02:00,-1.2,347.7,4.4,0,,,,0,0
926,2017-01-14 03:00,-.9,345.6,5.6,0,,,,0,0
926,2017-01-14 04:00,-1.5,342.6,2.9,0,,,,0,0
926,2017-01-14 05:00,-1.8,344.4,3,0,,,,0,0
926,2017-01-14 06:00,-2.4,334.9,3.5,0,,,,0,0
926,2017-01-14 07:00,-3.2,357.7,2,0,,,,0,0
926,2017-01-14 08:00,-4.4,0,.1,0,,,,0,0
926,2017-01-14 09:00,-1.9,325.1,3.8,0,,,,0,0
926,2017-01-14 10:00,-1.1,326.5,3.6,0,,,,0,0
926,2017-01-14 11:00,.2,321.7,2.4,0,,,,0,0
926,2017-01-14 12:00,1.2,327.9,5.1,0,,,,0,0
926,2017-01-14 13:00,1.4,336.2,5.5,0,,,,0,0
926,2017-01-14 14:00,2.2,325.3,6.5,0,,,,0,0
926,2017-01-14 15:00,2.2,320.6,6.8,0,,,,0,0
926,2017-01-14 16:00,2.1,319.4,5.6,0,,,,0,0
926,2017-01-14 17:00,1.2,321.8,5.7,0,,,,0,0
926,2017-01-14 18:00,-.4,328,5.6,0,,,,0,0
926,2017-01-14 19:00,-1.2,326.1,5.6,0,,,,0,0
926,2017-01-14 20:00,-2.1,321.7,6.2,0,,,,0,0
926,2017-01-14 21:00,-3,339.3,2.8,0,,,,0,0
926,2017-01-14 22:00,-4.3,334.7,3.9,0,,,,0,0
926,2017-01-14 23:00,-5.1,339.5,3,0,,,,0,0
926,2017-01-15 00:00,-5.5,330.3,3.2,0,,,0,0,0
926,2017-01-15 01:00,-5.7,334.2,1.4,0,,,0,0,0
926,2017-01-15 02:00,-6.3,335.6,3.1,0,,,0,0,0
926,2017-01-15 03:00,-6.6,334.5,3,0,,,0,0,0
926,2017-01-15 04:00,-6.8,337.9,2.1,0,,,0,0,0
926,2017-01-15 05:00,-7,341.4,3.2,0,,,0,0,0
926,2017-01-15 06:00,-7.6,345,1.6,0,,,0,0,0
926,2017-01-15 07:00,-7.7,9.3,2.2,0,,,0,0,0
926,2017-01-15 08:00,-8,2.5,1.1,0,,,0,0,0
926,2017-01-15 09:00,-5.3,0,.1,0,,,0,0,0
926,2017-01-15 10:00,-3.1,336.7,3.5,0,,,0,0,0
926,2017-01-15 11:00,-1.5,344.3,2.8,0,,,0,0,0
926,2017-01-15 12:00,.8,325.5,5.1,0,,,0,0,0
926,2017-01-15 13:00,1.3,350.1,3.8,0,,,0,0,0
926,2017-01-15 14:00,3.6,350.3,2.8,0,,,0,0,0
926,2017-01-15 15:00,5,319.7,2.9,0,,,0,0,0
926,2017-01-15 16:00,5.6,0,.2,0,,,0,0,0
926,2017-01-15 17:00,4.8,324.5,2.1,0,,,0,0,0
926,2017-01-15 18:00,-.4,354.5,1.2,0,,,0,0,0
926,2017-01-15 19:00,-2.3,0,.2,0,,,0,0,0
926,2017-01-15 20:00,-3.5,0,0,0,,,0,0,0
926,2017-01-15 21:00,-.7,348,1,0,,,0,0,0
926,2017-01-15 22:00,-5.3,0,0,0,,,0,0,0
926,2017-01-15 23:00,-3.7,351,1.1,0,,,0,0,0
926,2017-01-16 00:00,-1.9,322.4,3.4,0,,,0,0,0
926,2017-01-16 01:00,-1.4,333.9,5.3,0,,,,0,0
926,2017-01-16 02:00,-2,338.2,3.6,0,,,,0,0
926,2017-01-16 03:00,-2.2,336.6,5.2,0,,,,0,0
926,2017-01-16 04:00,-3.2,327.6,3.2,0,,,,0,0
926,2017-01-16 05:00,-3.6,328.6,2.7,0,,,,0,0
926,2017-01-16 06:00,-2.8,331,4.1,0,,,,0,0
926,2017-01-16 07:00,-3.1,323.2,4.1,0,,,,0,0
926,2017-01-16 08:00,-3.4,320.2,3.2,0,,,,0,0
926,2017-01-16 09:00,-1,330.3,4.3,0,,,,0,0
926,2017-01-16 10:00,.4,336.8,4.6,0,,,,0,0
926,2017-01-16 11:00,1.6,334.5,5.1,0,,,,0,0
926,2017-01-16 12:00,3.2,321.4,4.8,0,,,,0,0
926,2017-01-16 13:00,3.9,337.6,5.2,0,,,,0,0
926,2017-01-16 14:00,5,332.3,3.8,0,,,,0,0
926,2017-01-16 15:00,5.7,320.3,4.5,0,,,,0,0
926,2017-01-16 16:00,5.7,315.3,3.8,0,,,,0,0
926,2017-01-16 17:00,4.8,329.6,3.2,0,,,,0,0
926,2017-01-16 18:00,1.1,0,0,0,,,,0,0
926,2017-01-16 19:00,-2.1,0,0,0,,,,0,0
926,2017-01-16 20:00,-1.8,0,0,0,,,,0,0
926,2017-01-16 21:00,-1.7,286.6,.6,0,,,,0,0
926,2017-01-16 22:00,-4.3,336.9,1,0,,,,0,0
926,2017-01-16 23:00,-3.8,0,0,0,,,,0,0
926,2017-01-17 00:00,-3.3,0,0,0,,,0,0,0
926,2017-01-17 01:00,-4.8,0,0,0,,,0,0,0
926,2017-01-17 02:00,-4.6,0,0,0,,,0,0,0
926,2017-01-17 03:00,-5.3,0,.1,0,,,0,0,0
926,2017-01-17 04:00,-5.6,0,0,0,,,0,0,0
926,2017-01-17 05:00,-4.9,0,0,0,,,0,0,0
926,2017-01-17 06:00,-4.9,0,0,0,,,0,0,0
926,2017-01-17 07:00,-5.2,0,0,0,,,0,0,0
926,2017-01-17 08:00,-6.1,0,0,0,,,0,0,0
926,2017-01-17 09:00,-.1,0,0,0,,,0,0,0
926,2017-01-17 10:00,2.4,0,0,0,,,0,0,0
926,2017-01-17 11:00,4.6,0,.2,0,,,0,0,0
926,2017-01-17 12:00,6.6,0,0,0,,,0,0,0
926,2017-01-17 13:00,7.7,0,0,0,,,0,0,0
926,2017-01-17 14:00,7.8,168.1,.7,0,,,0,0,0
926,2017-01-17 15:00,8,0,0,0,,,0,0,0
926,2017-01-17 16:00,8,317.9,1.2,0,,,0,0,0
926,2017-01-17 17:00,7.1,140.3,.6,0,,,0,0,0
926,2017-01-17 18:00,4.1,350.3,.7,0,,,0,0,0
926,2017-01-17 19:00,1.7,0,.3,0,,,0,0,0
926,2017-01-17 20:00,0,0,0,0,,,0,0,0
926,2017-01-17 21:00,-1.2,0,0,0,,,0,0,0
926,2017-01-17 22:00,-1.4,0,0,0,,,0,0,0
926,2017-01-17 23:00,-2,0,0,0,,,0,0,0
926,2017-01-18 00:00,-2.6,0,0,0,,,0,0,0
926,2017-01-18 01:00,-2.6,0,0,0,,,0,0,0
926,2017-01-18 02:00,-3.1,0,0,0,,,0,0,0
926,2017-01-18 03:00,-3.4,0,0,0,,,0,0,0
926,2017-01-18 04:00,1.8,349.3,2,0,,,0,0,0
926,2017-01-18 05:00,2.7,10.2,1.9,0,,,0,0,0
926,2017-01-18 06:00,2.7,328.4,6.2,0,,,0,0,0
926,2017-01-18 07:00,2.8,328.7,6.6,0,,,0,0,0
926,2017-01-18 08:00,2.8,331.2,5.6,0,,,0,0,0
926,2017-01-18 09:00,4,328.3,5.9,0,,,0,0,0
926,2017-01-18 10:00,4.1,327.5,7,0,,,0,0,0
926,2017-01-18 11:00,5.5,328.5,5.5,0,,,0,0,0
926,2017-01-18 12:00,6.7,331.3,5.9,0,,,0,0,0
926,2017-01-18 13:00,7.5,333.9,5.4,0,,,0,0,0
926,2017-01-18 14:00,8,332.5,4.2,0,,,0,0,0
926,2017-01-18 15:00,8.3,333,4,0,,,0,0,0
926,2017-01-18 16:00,7.7,325.8,3.2,0,,,0,0,0
926,2017-01-18 17:00,7.1,329.3,3.3,0,,,0,0,0
