지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
423,2018-02-14 01:00,.4,206.8,2.8,0,,,74.4,0,0
423,2018-02-14 02:00,.9,209.4,3.6,0,,,72,0,0
423,2018-02-14 03:00,.8,205.7,3.6,0,,,72.9,0,0
423,2018-02-14 04:00,.7,209.1,3.7,0,,,73.4,0,0
423,2018-02-14 05:00,1.3,207.6,4.6,0,,,72,0,0
423,2018-02-14 06:00,2.5,203,5.5,0,,,68.1,0,0
423,2018-02-14 07:00,2.6,209.4,4.5,0,,,67.6,0,0
423,2018-02-14 08:00,2.9,205.7,3.8,0,,,68.8,0,0
423,2018-02-14 09:00,3.7,205.8,2.9,0,,,69.7,0,0
423,2018-02-14 10:00,5.7,219.3,4.1,0,,,70.6,0,0
423,2018-02-14 11:00,7.5,217.3,5.9,0,,,70.2,0,0
423,2018-02-14 12:00,7.6,221.7,5.9,0,,,70.3,0,0
423,2018-02-14 13:00,7.6,225.4,4.6,0,,,67,0,0
423,2018-02-14 14:00,8,228.9,4.7,0,,,60.2,0,0
423,2018-02-14 15:00,8.3,220.6,3.9,0,,,54.5,0,0
423,2018-02-14 16:00,7.2,226.9,4.4,0,,,35.6,0,0
423,2018-02-14 17:00,5.7,233.9,4.1,0,,,34.8,0,0
423,2018-02-14 18:00,4.4,218.8,2.9,0,,,37.5,0,0
423,2018-02-14 19:00,3.4,256.9,2.2,0,,,39.6,0,0
423,2018-02-14 20:00,2.7,318.7,2.3,0,,,38.9,0,0
423,2018-02-14 21:00,1.9,312.9,3.1,0,,,31.7,0,0
423,2018-02-14 22:00,.6,11.6,2.7,0,,,36.9,0,0
423,2018-02-14 23:00,-.4,346.5,3,0,,,41.1,0,0
423,2018-02-15 00:00,-.8,326,2.7,0,,,44.4,0,0
423,2018-02-15 01:00,-.8,326.9,2.7,0,,,39.1,0,0
423,2018-02-15 02:00,-.9,335.8,2.3,0,,,37.3,0,0
423,2018-02-15 03:00,-1.4,346.5,2.6,0,,,37.9,0,0
423,2018-02-15 04:00,-1.9,348.2,3.4,0,,,39.5,0,0
423,2018-02-15 05:00,-2.4,350.1,3.5,0,,,38.2,0,0
423,2018-02-15 06:00,-2.9,335.8,3.6,0,,,40.1,0,0
423,2018-02-15 07:00,-3.5,335.4,2.8,0,,,42.5,0,0
423,2018-02-15 08:00,-3.7,336.6,3.1,0,,,43.4,0,0
423,2018-02-15 09:00,-2.7,332.2,3.3,0,,,40.2,0,0
423,2018-02-15 10:00,-1.7,319.8,3.3,0,,,35.5,0,0
423,2018-02-15 11:00,-.7,337.9,3.6,0,,,29.6,0,0
423,2018-02-15 12:00,.7,296.2,2.5,0,,,27.4,0,0
423,2018-02-15 13:00,2.1,314.2,2.8,0,,,22.5,0,0
423,2018-02-15 14:00,3,319.8,2.7,0,,,18.4,0,0
423,2018-02-15 15:00,3.7,331.1,2.3,0,,,16.6,0,0
423,2018-02-15 16:00,3.6,324.5,2.8,0,,,16.1,0,0
423,2018-02-15 17:00,2.3,308.3,2.5,0,,,23.6,0,0
423,2018-02-15 18:00,1.1,257.3,1.8,0,,,30.8,0,0
423,2018-02-15 19:00,.2,257.4,1.6,0,,,35.8,0,0
423,2018-02-15 20:00,-.2,265.9,1,0,,,36.9,0,0
423,2018-02-15 21:00,-.7,303.5,1.2,0,,,39.1,0,0
423,2018-02-15 22:00,-1.5,305.3,.9,0,,,35.4,0,0
423,2018-02-15 23:00,-2.5,344.6,1.7,0,,,39.3,0,0
423,2018-02-16 00:00,-3.1,337.2,2.7,0,,,43.5,0,0
423,2018-02-16 01:00,-3.6,317.6,1,0,,,47.4,0,0
423,2018-02-16 02:00,-4,355.3,1.1,0,,,51.3,0,0
423,2018-02-16 03:00,-4.2,319.3,.7,0,,,52.7,0,0
423,2018-02-16 04:00,-4.8,349.1,.6,0,,,56.2,0,0
423,2018-02-16 05:00,-4.8,346.6,1.9,0,,,53,0,0
423,2018-02-16 06:00,-5.1,251.1,.5,0,,,56.8,0,0
423,2018-02-16 07:00,-5.6,0,.3,0,,,61.7,0,0
423,2018-02-16 08:00,-5.6,318.6,.6,0,,,64.7,0,0
423,2018-02-16 09:00,-2.7,336.9,1.2,0,,,52.6,0,0
423,2018-02-16 10:00,-.2,17.7,.7,0,,,42.1,0,0
423,2018-02-16 11:00,.6,64.3,1.6,0,,,32.2,0,0
423,2018-02-16 12:00,2.2,255.7,1.2,0,,,26.2,0,0
423,2018-02-16 13:00,4.3,229.7,2.4,0,,,22.3,0,0
423,2018-02-16 14:00,3.9,253.2,2.7,0,,,19.4,0,0
423,2018-02-16 15:00,3,262.9,4.1,0,,,39.1,0,0
423,2018-02-16 16:00,3,258,4.3,0,,,46.2,0,0
423,2018-02-16 17:00,2.9,235.8,3.4,0,,,50.7,0,0
423,2018-02-16 18:00,1.5,228.6,3,0,,,57.6,0,0
423,2018-02-16 19:00,.6,213.1,2.6,0,,,59.2,0,0
423,2018-02-16 20:00,.5,215.2,1.9,0,,,63.7,0,0
423,2018-02-16 21:00,.5,216.1,1.4,0,,,70.4,0,0
423,2018-02-16 22:00,-.2,309.3,3.4,0,,,71.2,0,0
423,2018-02-16 23:00,-1.8,312.6,3,0,,,46.1,0,0
423,2018-02-17 00:00,-2.2,303.7,2.7,0,,,46.3,0,0
423,2018-02-17 01:00,-2.8,302.4,3.3,0,,,39.3,0,0
423,2018-02-17 02:00,-3.5,309.3,2.4,0,,,33.8,0,0
423,2018-02-17 03:00,-4,298.1,2.6,0,,,31.3,0,0
423,2018-02-17 04:00,-4.6,302.7,1.6,0,,,32.7,0,0
423,2018-02-17 05:00,-4.9,300.6,2.5,0,,,32.5,0,0
423,2018-02-17 06:00,-5.5,316.2,2.3,0,,,33,0,0
423,2018-02-17 07:00,-5.8,297.5,2.1,0,,,33.7,0,0
423,2018-02-17 08:00,-5.7,322.5,1.8,0,,,31.4,0,0
423,2018-02-17 09:00,-4.8,322,3.4,0,,,27.9,0,0
423,2018-02-17 10:00,-3.5,327.4,4.1,0,,,22.1,0,0
423,2018-02-17 11:00,-2.4,317.6,3.4,0,,,19.2,0,0
423,2018-02-17 12:00,-1.5,331.1,4.1,0,,,19.1,0,0
423,2018-02-17 13:00,-.8,330.4,5.2,0,,,18.3,0,0
423,2018-02-17 14:00,.5,333.7,4,0,,,15.6,0,0
423,2018-02-17 15:00,1.5,306.3,3.6,0,,,15.3,0,0
423,2018-02-17 16:00,1.4,246.1,4.1,0,,,18.5,0,0
423,2018-02-17 17:00,.6,251.2,3,0,,,25.9,0,0
423,2018-02-17 18:00,-.7,228,2.4,0,,,38,0,0
423,2018-02-17 19:00,-1.4,215,2.1,0,,,43.5,0,0
423,2018-02-17 20:00,-1.5,218.3,2.6,0,,,47.6,0,0
423,2018-02-17 21:00,-1.9,227.6,1.2,0,,,48.1,0,0
423,2018-02-17 22:00,-2.6,358.9,.9,0,,,53.3,0,0
423,2018-02-17 23:00,-2.7,343.8,2.2,0,,,39.1,0,0
423,2018-02-18 00:00,-3.4,350,1.7,0,,,39.6,0,0
423,2018-02-18 01:00,-3.9,346.4,1.9,0,,,37.3,0,0
423,2018-02-18 02:00,-4,339.2,1.5,0,,,39.5,0,0
423,2018-02-18 03:00,-3.5,7.9,1,0,,,36.1,0,0
423,2018-02-18 04:00,-3.5,338.6,1.8,0,,,32.7,0,0
423,2018-02-18 05:00,-3.6,319.8,1.6,0,,,35.4,0,0
423,2018-02-18 06:00,-4,329.3,2.7,0,,,39.7,0,0
423,2018-02-18 07:00,-4.4,321.2,1.5,0,,,41.8,0,0
423,2018-02-18 08:00,-4.2,7.8,.6,0,,,41.8,0,0
423,2018-02-18 09:00,-3,322.1,1.8,0,,,38.6,0,0
423,2018-02-18 10:00,-1.5,16.4,2.7,0,,,28,0,0
423,2018-02-18 11:00,-.6,29.2,2.3,0,,,22.5,0,0
423,2018-02-18 12:00,.6,39.7,1.6,0,,,19.6,0,0
423,2018-02-18 13:00,2.9,6.1,1.4,0,,,17.9,0,0
423,2018-02-18 14:00,3.7,306.3,1.5,0,,,18,0,0
423,2018-02-18 15:00,4.2,277.6,1.4,0,,,17.7,0,0
423,2018-02-18 16:00,4.1,310.2,2.1,0,,,17.5,0,0
423,2018-02-18 17:00,4,315.6,2.4,0,,,19.1,0,0
423,2018-02-18 18:00,2.4,217.3,1.8,0,,,36.4,0,0
423,2018-02-18 19:00,1.4,276.7,1.2,0,,,36.8,0,0
423,2018-02-18 20:00,.5,0,.2,0,,,41.7,0,0
423,2018-02-18 21:00,-.9,358.2,.9,0,,,46.8,0,0
423,2018-02-18 22:00,-.9,0,.4,0,,,46.2,0,0
423,2018-02-18 23:00,-.9,323.4,.6,0,,,50,0,0
423,2018-02-19 00:00,-.9,0,0,0,,,51.3,0,0
423,2018-02-19 01:00,-1.2,222.8,1.4,0,,,53.1,0,0
423,2018-02-19 02:00,-1.5,342.4,1.2,0,,,52.9,0,0
423,2018-02-19 03:00,-1.5,344.1,1.7,0,,,53.8,0,0
423,2018-02-19 04:00,-1.9,0,.3,0,,,53.2,0,0
423,2018-02-19 05:00,-1.9,216.2,.6,0,,,54.5,0,0
423,2018-02-19 06:00,-1.8,0,0,0,,,55,0,0
423,2018-02-19 07:00,-1.1,66.3,.7,0,,,54.8,0,0
423,2018-02-19 08:00,-.8,356.9,.9,0,,,54.4,0,0
423,2018-02-19 09:00,.7,330.8,.5,0,,,51.6,0,0
423,2018-02-19 10:00,2.9,340,1.8,0,,,48.9,0,0
423,2018-02-19 11:00,3.7,336.6,3.4,0,,,51.7,0,0
423,2018-02-19 12:00,3.8,38.2,2.8,0,,,50.1,0,0
423,2018-02-19 13:00,4.5,352.9,2.7,0,,,47.9,0,0
423,2018-02-19 14:00,4.7,310.1,2.5,0,,,46.9,0,0
423,2018-02-19 15:00,5.5,339.7,3,0,,,40,0,0
423,2018-02-19 16:00,5.8,334.2,1.2,0,,,39.7,0,0
423,2018-02-19 17:00,5.6,245.6,1.7,0,,,47.2,0,0
423,2018-02-19 18:00,4.4,256.3,2.1,0,,,54.9,0,0
423,2018-02-19 19:00,3.2,282.4,.7,0,,,61,0,0
423,2018-02-19 20:00,1.6,0,.3,0,,,65.7,0,0
423,2018-02-19 21:00,.9,0,.2,0,,,70.4,0,0
423,2018-02-19 22:00,-.2,345,.6,0,,,76.4,0,0
423,2018-02-19 23:00,-.7,337.7,.5,0,,,79.5,0,0
423,2018-02-20 00:00,-.6,0,0,0,,,83.9,0,0
423,2018-02-20 01:00,-.9,0,.4,0,,,83.8,0,0
423,2018-02-20 02:00,-1.6,207.6,.5,0,,,85.7,0,0
423,2018-02-20 03:00,-1.8,0,0,0,,,88.6,0,0
423,2018-02-20 04:00,-2.1,0,0,0,,,90.1,0,0
423,2018-02-20 05:00,-1.9,342,1.2,0,,,90.9,0,0
423,2018-02-20 06:00,-2.3,312.9,1.1,0,,,91.6,0,0
423,2018-02-20 07:00,-2.6,0,.3,0,,,91.8,0,0
423,2018-02-20 08:00,-2.4,255.2,.7,0,,,91.3,0,0
423,2018-02-20 09:00,-.1,0,.3,0,,,81.3,0,0
423,2018-02-20 10:00,1.2,328,2.5,0,,,61,0,0
423,2018-02-20 11:00,2.9,325.7,3.7,0,,,42.1,0,0
423,2018-02-20 12:00,4,333.4,2.3,0,,,28.3,0,0
423,2018-02-20 13:00,4.6,325.1,5.3,0,,,23.2,0,0
423,2018-02-20 14:00,4.9,350.2,3.6,0,,,21.9,0,0
423,2018-02-20 15:00,5.3,2.8,4.1,0,,,20.7,0,0
423,2018-02-20 16:00,5,325.6,3.7,0,,,20.3,0,0
423,2018-02-20 17:00,4.1,336.4,3.6,0,,,20.9,0,0
423,2018-02-20 18:00,3.5,341.9,2.9,0,,,22,0,0
423,2018-02-20 19:00,2.7,335.8,2.9,0,,,21,0,0
423,2018-02-20 20:00,2,335.4,2.2,0,,,22.8,0,0
423,2018-02-20 21:00,1.7,296.8,1.3,0,,,22.9,0,0
423,2018-02-20 22:00,1.1,310.3,2.4,0,,,21.8,0,0
423,2018-02-20 23:00,-.1,323.2,2.8,0,,,27.2,0,0
423,2018-02-21 00:00,-1.2,327.1,3.1,0,,,28.6,0,0
423,2018-02-21 01:00,-2,351.6,2.2,0,,,32,0,0
423,2018-02-21 02:00,-2.5,5.8,1.1,0,,,34,0,0
423,2018-02-21 03:00,-3.2,24.2,.7,0,,,36.4,0,0
423,2018-02-21 04:00,-3.5,299.7,1.3,0,,,38.3,0,0
423,2018-02-21 05:00,-3.6,337.6,1.1,0,,,38.3,0,0
423,2018-02-21 06:00,-3.9,325,1.6,0,,,39.2,0,0
423,2018-02-21 07:00,-4.5,342.5,1.7,0,,,44.7,0,0
423,2018-02-21 08:00,-4.4,336.9,2.8,0,,,44.1,0,0
423,2018-02-21 09:00,-3.1,324.3,3,0,,,40.7,0,0
423,2018-02-21 10:00,-1.9,319.9,2.7,0,,,35,0,0
423,2018-02-21 11:00,-.3,342.7,2.6,0,,,29.4,0,0
423,2018-02-21 12:00,1.3,330.6,3.2,0,,,21.7,0,0
423,2018-02-21 13:00,2.7,346.9,3.6,0,,,16.5,0,0
423,2018-02-21 14:00,2.8,321.7,4.4,0,,,17.3,0,0
423,2018-02-21 15:00,3.4,314.1,4.5,0,,,15.8,0,0
423,2018-02-21 16:00,3.3,322.3,3.5,0,,,16,0,0
423,2018-02-21 17:00,2.9,326.4,3.5,0,,,15.9,0,0
423,2018-02-21 18:00,1.2,275.9,3.2,0,,,33.5,0,0
423,2018-02-21 19:00,0,254.2,2.3,0,,,42,0,0
423,2018-02-21 20:00,-.5,265,1.9,0,,,43.9,0,0
423,2018-02-21 21:00,-.7,241,1.9,0,,,48.1,0,0
423,2018-02-21 22:00,-1.7,89.3,.8,0,,,53,0,0
423,2018-02-21 23:00,-2,122.2,.5,0,,,55.6,0,0
423,2018-02-22 00:00,-2.6,301.6,.6,0,,,59.6,0,0
423,2018-02-22 01:00,-2.8,0,.1,0,,,60.1,0,0
423,2018-02-22 02:00,-3.5,217.9,1,0,,,63.2,0,0
423,2018-02-22 03:00,-3.4,231.9,.6,0,,,63.6,0,0
423,2018-02-22 04:00,-3,210,2.1,0,,,64.1,0,0
423,2018-02-22 05:00,-2.8,203.6,2.3,0,,,64.6,0,0
423,2018-02-22 06:00,-2.9,190.7,1.6,0,,,63.7,0,0
423,2018-02-22 07:00,-3.1,178.8,.7,0,,,62.4,0,0
423,2018-02-22 08:00,-2.5,185.9,1.9,0,,,58.3,0,0
423,2018-02-22 09:00,-.7,199.3,2.3,0,,,53.8,0,0
423,2018-02-22 10:00,1.6,207.8,3.1,0,,,52.4,0,0
423,2018-02-22 11:00,3.2,209.5,2.8,0,,,52.2,0,0
423,2018-02-22 12:00,5,208.2,4,0,,,50.8,0,0
423,2018-02-22 13:00,5.3,224.5,4.7,0,,,54.5,0,0
423,2018-02-22 14:00,5.5,219.3,5.5,0,,,54.1,0,0
423,2018-02-22 15:00,6,224.3,4.8,0,,,54,0,0
423,2018-02-22 16:00,5.7,218.2,5.3,0,,,55.6,0,0
423,2018-02-22 17:00,4.7,217.3,5.1,0,,,60.6,0,0
423,2018-02-22 18:00,4.1,216.9,3.9,0,,,63.2,0,0
423,2018-02-22 19:00,3.6,214.9,3.2,0,,,67.1,0,0
423,2018-02-22 20:00,2.7,204.1,2.9,0,,,70.5,0,0
423,2018-02-22 21:00,2.3,208,2.3,0,,,75.2,0,0
423,2018-02-22 22:00,2.4,211.3,3,0,,,75,0,0
423,2018-02-22 23:00,2.3,207.1,3.9,0,,,71.2,0,0
423,2018-02-23 00:00,.9,211.4,4,0,,,87.7,0,0
423,2018-02-23 01:00,.7,220.4,2.6,1.5,,,94.9,0,0
423,2018-02-23 02:00,1.6,228.6,1.7,1.5,,,94.9,0,0
423,2018-02-23 03:00,2,240,1.7,.5,,,94.9,0,0
423,2018-02-23 04:00,1.9,313.9,1.2,0,,,94.6,0,0
423,2018-02-23 05:00,1.4,323.9,.8,0,,,94.9,0,0
423,2018-02-23 06:00,.9,0,.1,0,,,94.9,0,0
423,2018-02-23 07:00,.1,0,.4,0,,,94.9,0,0
423,2018-02-23 08:00,.1,0,0,0,,,94.9,0,0
423,2018-02-23 09:00,1.2,209.4,1.4,0,,,94.9,0,0
423,2018-02-23 10:00,3.1,189.5,1.2,0,,,94.3,0,0
423,2018-02-23 11:00,4.9,193.6,2,0,,,84,0,0
423,2018-02-23 12:00,6.3,207.6,3.9,0,,,76.5,0,0
423,2018-02-23 13:00,7.6,202.8,3.9,0,,,70.6,0,0
423,2018-02-23 14:00,8.8,209.9,3.7,0,,,65.5,0,0
423,2018-02-23 15:00,9.6,214.4,3.2,0,,,62.6,0,0
423,2018-02-23 16:00,8.3,212.2,4.9,0,,,70.1,0,0
423,2018-02-23 17:00,7.9,220.1,4.5,0,,,75.9,0,0
423,2018-02-23 18:00,7.4,216.6,4.8,0,,,76.2,0,0
423,2018-02-23 19:00,6.6,217.9,5.3,0,,,81.5,0,0
423,2018-02-23 20:00,6,214.5,4,0,,,85,0,0
423,2018-02-23 21:00,5.6,210.6,3.2,0,,,86.9,0,0
423,2018-02-23 22:00,5.5,222.7,2.6,0,,,88.6,0,0
423,2018-02-23 23:00,5.3,232.1,3.3,0,,,89,0,0
423,2018-02-24 00:00,4.6,242.3,1.5,0,,,88.2,0,0
423,2018-02-24 01:00,4.1,247.6,1.6,0,,,86.4,0,0
423,2018-02-24 02:00,3.8,0,.4,0,,,88.5,0,0
423,2018-02-24 03:00,3.3,328.2,2.3,0,,,88.3,0,0
423,2018-02-24 04:00,1.6,344,3.5,0,,,88.4,0,0
423,2018-02-24 05:00,.8,341,2.7,0,,,88.3,0,0
423,2018-02-24 06:00,0,317.4,1.3,0,,,89.2,0,0
423,2018-02-24 07:00,-.2,0,.4,0,,,87.5,0,0
423,2018-02-24 08:00,.6,339.9,2.5,0,,,68.8,0,0
423,2018-02-24 09:00,.9,327.5,3.7,0,,,53.2,0,0
423,2018-02-24 10:00,.9,332.7,3.2,0,,,49.7,0,0
423,2018-02-24 11:00,2,336.4,1.6,0,,,52.7,0,0
423,2018-02-24 12:00,3.4,359.6,2,0,,,34.6,0,0
423,2018-02-24 13:00,5.3,300.3,2.4,0,,,27.3,0,0
423,2018-02-24 14:00,5.9,321.6,1.2,0,,,26.5,0,0
423,2018-02-24 15:00,6.3,314.2,2,0,,,27.8,0,0
423,2018-02-24 16:00,6.3,256.8,2.4,0,,,25.9,0,0
423,2018-02-24 17:00,5,316.9,2.6,0,,,31.1,0,0
423,2018-02-24 18:00,3.3,308,2.4,0,,,38.3,0,0
423,2018-02-24 19:00,2.4,286,1.3,0,,,41,0,0
423,2018-02-24 20:00,1.2,344.7,1.5,0,,,44,0,0
423,2018-02-24 21:00,.2,322.8,1,0,,,48.5,0,0
423,2018-02-24 22:00,-.1,336.6,1.8,0,,,52.4,0,0
423,2018-02-24 23:00,-.5,335.3,1.4,0,,,51.3,0,0
423,2018-02-25 00:00,-.9,320.4,1.1,0,,,51.8,0,0
423,2018-02-25 01:00,-1,0,.2,0,,,53.8,0,0
423,2018-02-25 02:00,-1,350.3,1.9,0,,,52.6,0,0
423,2018-02-25 03:00,-1.4,300.1,.8,0,,,57.9,0,0
423,2018-02-25 04:00,-1.3,279.1,.6,0,,,58.9,0,0
423,2018-02-25 05:00,-1.3,355.8,1.7,0,,,55.2,0,0
423,2018-02-25 06:00,-1.5,328,1.7,0,,,57.8,0,0
423,2018-02-25 07:00,-1.9,339.3,.9,0,,,61.4,0,0
423,2018-02-25 08:00,-1.7,349.6,.8,0,,,60.8,0,0
423,2018-02-25 09:00,-1,321.2,2,0,,,61.5,0,0
423,2018-02-25 10:00,1.2,128.6,.5,0,,,52.5,0,0
423,2018-02-25 11:00,3.6,349.9,1.8,0,,,40.8,0,0
423,2018-02-25 12:00,5.4,320.2,1.8,0,,,31.1,0,0
423,2018-02-25 13:00,6.8,221.2,3,0,,,27.3,0,0
423,2018-02-25 14:00,6.8,290.9,3.2,0,,,18.4,0,0
423,2018-02-25 15:00,7.5,215.8,3.2,0,,,19.5,0,0
423,2018-02-25 16:00,6.7,320.6,3,0,,,27,0,0
423,2018-02-25 17:00,6,216.5,3,0,,,31.3,0,0
423,2018-02-25 18:00,3.8,228.4,2.6,0,,,33.1,0,0
423,2018-02-25 19:00,2.6,218.9,1.6,0,,,48.7,0,0
423,2018-02-25 20:00,1.7,242.7,1.4,0,,,45.7,0,0
423,2018-02-25 21:00,.9,245.1,1.2,0,,,49.5,0,0
423,2018-02-25 22:00,-.5,0,.4,0,,,58.2,0,0
423,2018-02-25 23:00,-.8,0,.2,0,,,62,0,0
423,2018-02-26 00:00,-1.5,0,.1,0,,,66.5,0,0
423,2018-02-26 01:00,-1.5,0,.2,0,,,69.7,0,0
423,2018-02-26 02:00,-2,0,.1,0,,,74.5,0,0
423,2018-02-26 03:00,-2.5,0,.1,0,,,77.6,0,0
423,2018-02-26 04:00,-2.9,338,.5,0,,,80.5,0,0
423,2018-02-26 05:00,-3.2,359.4,.6,0,,,82.6,0,0
423,2018-02-26 06:00,-2.7,213.7,.8,0,,,83.9,0,0
423,2018-02-26 07:00,-3.5,314.6,.7,0,,,86.5,0,0
423,2018-02-26 08:00,-2.8,0,.4,0,,,88.1,0,0
423,2018-02-26 09:00,.3,198.2,.7,0,,,74.1,0,0
423,2018-02-26 10:00,2.3,115.3,1.5,0,,,59,0,0
423,2018-02-26 11:00,4.4,147.6,1.1,0,,,48,0,0
423,2018-02-26 12:00,6.4,151.1,1.1,0,,,40,0,0
423,2018-02-26 13:00,7.3,206,1.8,0,,,33.8,0,0
423,2018-02-26 14:00,9.5,215.3,2,0,,,30.8,0,0
423,2018-02-26 15:00,8.2,251.9,2.5,0,,,37.7,0,0
423,2018-02-26 16:00,8.1,208.3,3.6,0,,,32.2,0,0
423,2018-02-26 17:00,8,210,3.1,0,,,26.9,0,0
423,2018-02-26 18:00,6.2,217.5,2.8,0,,,29.3,0,0
423,2018-02-26 19:00,4.9,198.7,1.2,0,,,33.6,0,0
423,2018-02-26 20:00,3.2,0,.2,0,,,39,0,0
423,2018-02-26 21:00,2.4,0,0,0,,,42,0,0
423,2018-02-26 22:00,2.2,0,.4,0,,,45.4,0,0
423,2018-02-26 23:00,1.7,0,.1,0,,,44.7,0,0
423,2018-02-27 00:00,1.5,0,.2,0,,,45,0,0
423,2018-02-27 01:00,1.3,0,0,0,,,47.2,0,0
423,2018-02-27 02:00,.7,0,.2,0,,,51,0,0
423,2018-02-27 03:00,.5,211.3,.6,0,,,54.4,0,0
423,2018-02-27 04:00,-.3,226.1,.5,0,,,57.8,0,0
423,2018-02-27 05:00,0,0,.4,0,,,56.7,0,0
423,2018-02-27 06:00,.6,311.1,.6,0,,,60.8,0,0
423,2018-02-27 07:00,.8,0,.1,0,,,61.7,0,0
423,2018-02-27 08:00,1.8,190.9,.5,0,,,57.7,0,0
423,2018-02-27 09:00,2.9,0,.1,0,,,50.8,0,0
423,2018-02-27 10:00,4,112.1,.5,0,,,45.2,0,0
423,2018-02-27 11:00,5.2,209.1,1.7,0,,,38.4,0,0
423,2018-02-27 12:00,5.5,214.4,2.7,0,,,40.2,0,0
423,2018-02-27 13:00,5.9,210.1,2.3,0,,,42.4,0,0
423,2018-02-27 14:00,6.4,208.4,1.9,0,,,49.4,0,0
423,2018-02-27 15:00,6.5,204.6,1.1,0,,,57.4,0,0
423,2018-02-27 16:00,6.6,183.4,1.5,0,,,62.5,0,0
423,2018-02-27 17:00,6.8,209.6,.6,0,,,69.6,0,0
423,2018-02-27 18:00,6.6,6.1,1.5,0,,,72.3,0,0
423,2018-02-27 19:00,6.3,356.3,.8,0,,,74.7,0,0
423,2018-02-27 20:00,6,6.7,1.7,0,,,75.2,0,0
423,2018-02-27 21:00,6.6,67.9,2.4,0,,,51.4,0,0
423,2018-02-27 22:00,6.4,63.8,1.9,0,,,52.7,0,0
423,2018-02-27 23:00,6.2,75.4,2.4,0,,,54.5,0,0
423,2018-02-28 00:00,6.1,87.2,2.9,0,,,55.7,0,0
423,2018-02-28 01:00,6,78.2,2.8,0,,,55.4,0,0
423,2018-02-28 02:00,5.9,87.5,2.9,0,,,54.6,0,0
423,2018-02-28 03:00,5.8,77.6,2.8,0,,,55.6,0,0
423,2018-02-28 04:00,5.9,82,3,0,,,57.5,0,0
423,2018-02-28 05:00,5.9,84.8,4.1,0,,,58.7,0,0
423,2018-02-28 06:00,6,86.7,3.8,0,,,60.1,0,0
423,2018-02-28 07:00,6,82.9,3.3,0,,,60.7,0,0
423,2018-02-28 08:00,6.2,91.3,4,0,,,60,0,0
423,2018-02-28 09:00,6.6,81.3,6.1,0,,,57.8,0,0
423,2018-02-28 10:00,6.9,85.2,4.8,0,,,55.7,0,0
423,2018-02-28 11:00,7.6,66.8,3,0,,,52.3,0,0
423,2018-02-28 12:00,8,77.4,5.1,0,,,50,0,0
423,2018-02-28 13:00,7.5,75.6,4.7,0,,,57.5,0,0
423,2018-02-28 14:00,5.7,64.1,4.5,2,,,83.4,0,0
423,2018-02-28 15:00,4.7,61.3,5.5,4,,,91.1,0,0
423,2018-02-28 16:00,4.3,67.6,5,4,,,93.8,0,0
423,2018-02-28 17:00,3.8,76.8,5.6,3,,,93.3,0,0
423,2018-02-28 18:00,3.7,72.3,4.4,2,,,93.5,0,0
423,2018-02-28 19:00,2.9,8.1,3.1,2.5,,,94.5,0,0
423,2018-02-28 20:00,1.4,348.8,4.7,3,,,94.9,0,0
423,2018-02-28 21:00,1.5,354.1,4.3,1.5,,,94.9,0,0
423,2018-02-28 22:00,1.6,349.7,3.3,1,,,94.9,0,0
423,2018-02-28 23:00,1.6,346.4,3.1,1.5,,,94.9,0,0
423,2018-03-01 00:00,1.6,348.4,2.6,.5,,,94.9,0,0
423,2018-03-01 01:00,1.6,326.8,1,0,,,94.9,0,0
423,2018-03-01 02:00,1.7,311.1,1.2,0,,,94.9,0,0
423,2018-03-01 03:00,2,226.7,.7,0,,,94.9,0,0
423,2018-03-01 04:00,2.3,211.3,1.7,0,,,94.9,0,0
423,2018-03-01 05:00,2.7,215.5,4,1,,,94.9,0,0
423,2018-03-01 06:00,3.1,253.8,5.4,0,,,94.9,0,0
423,2018-03-01 07:00,2.2,262.8,3.4,0,,,94.3,0,0
423,2018-03-01 08:00,.5,242.8,4.8,0,,,86.5,0,0
423,2018-03-01 09:00,-.1,275.8,3.9,0,,,77.9,0,0
423,2018-03-01 10:00,.3,248.7,5,0,,,64.5,0,0
423,2018-03-01 11:00,.7,268.1,4.7,0,,,50.6,0,0
423,2018-03-01 12:00,.9,271.1,5,0,,,45.9,0,0
423,2018-03-01 13:00,1.6,263.1,3.7,0,,,44.3,0,0
423,2018-03-01 14:00,1.7,246.4,5.1,0,,,41.9,0,0
423,2018-03-01 15:00,1.5,267.8,4.1,0,,,39.9,0,0
423,2018-03-01 16:00,1.6,293.7,3.9,0,,,40.8,0,0
423,2018-03-01 17:00,.5,244,4.3,0,,,49.2,0,0
423,2018-03-01 18:00,-.3,230,3.6,0,,,53.5,0,0
423,2018-03-01 19:00,-1.1,251.4,3.7,0,,,57.3,0,0
423,2018-03-01 20:00,-1.7,321.7,3.5,0,,,54.2,0,0
423,2018-03-01 21:00,-2.6,335.5,3.7,0,,,54.4,0,0
423,2018-03-01 22:00,-3.2,322.1,3,0,,,55.5,0,0
423,2018-03-01 23:00,-3.5,322.7,2.8,0,,,57.3,0,0
423,2018-03-02 00:00,-3.9,324.5,2.5,0,,,56.2,0,0
423,2018-03-02 01:00,-4,38.8,1.6,0,,,51.7,0,0
423,2018-03-02 02:00,-4.3,4,2.3,0,,,48.7,0,0
