지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
940,2017-01-02 07:00,5.6,281.3,1.1,0,,,,0,0
940,2017-01-02 08:00,5,130.8,.6,0,,,,0,0
940,2017-01-02 09:00,7.4,0,.4,0,,,,0,0
940,2017-01-02 10:00,10.3,217.7,.9,0,,,,0,0
940,2017-01-02 11:00,11.4,152.7,1.2,0,,,,0,0
940,2017-01-02 12:00,13.1,231.9,2,0,,,,0,0
940,2017-01-02 13:00,12.6,334.9,1.4,0,,,,0,0
940,2017-01-02 14:00,13.4,322.3,2.2,0,,,,0,0
940,2017-01-02 15:00,13.8,243.9,1.8,0,,,,0,0
940,2017-01-02 16:00,13.4,270.9,2.2,0,,,,0,0
940,2017-01-02 17:00,12.2,283.8,.9,0,,,,0,0
940,2017-01-02 18:00,10.3,0,.3,0,,,,0,0
940,2017-01-02 19:00,11.1,219.7,1,0,,,,0,0
940,2017-01-02 20:00,10.4,340,1,0,,,,0,0
940,2017-01-02 21:00,9.5,263.5,.9,0,,,,0,0
940,2017-01-02 22:00,8.1,59.3,.7,0,,,,0,0
940,2017-01-02 23:00,8.1,245.4,.5,0,,,,0,0
940,2017-01-03 00:00,8,107.8,1.3,0,,,,0,0
940,2017-01-03 01:00,8.5,341.8,1.9,0,,,,0,0
940,2017-01-03 02:00,6.6,0,.3,0,,,,0,0
940,2017-01-03 03:00,6.6,6,1.1,0,,,,0,0
940,2017-01-03 04:00,5.1,0,.3,0,,,,0,0
940,2017-01-03 05:00,5.1,220.3,.7,0,,,,0,0
940,2017-01-03 06:00,4.6,51.5,.7,0,,,,0,0
940,2017-01-03 07:00,3.8,17.4,.5,0,,,,0,0
940,2017-01-03 08:00,4.3,325.8,.6,0,,,,0,0
940,2017-01-03 09:00,5.5,3,.5,0,,,,0,0
940,2017-01-03 10:00,8.3,168.9,.9,0,,,,0,0
940,2017-01-03 11:00,9.9,277.9,1.4,0,,,,0,0
940,2017-01-03 12:00,10.7,300.9,1.8,0,,,,0,0
940,2017-01-03 13:00,11.1,314.7,1.2,0,,,,0,0
940,2017-01-03 14:00,11.3,321.1,2.2,0,,,,0,0
940,2017-01-03 15:00,12.1,251.8,1.8,0,,,,0,0
940,2017-01-03 16:00,11.4,279,1.8,0,,,,0,0
940,2017-01-03 17:00,10.5,285.5,2.3,0,,,,0,0
940,2017-01-03 18:00,9,308.4,.6,0,,,,0,0
940,2017-01-03 19:00,8.2,270.1,.8,0,,,,0,0
940,2017-01-03 20:00,6.8,345.4,.6,0,,,,0,0
940,2017-01-03 21:00,6.1,334.3,.6,0,,,,0,0
940,2017-01-03 22:00,5.3,8.2,1,0,,,,0,0
940,2017-01-03 23:00,5.2,0,.4,0,,,,0,0
940,2017-01-04 00:00,4.8,352.6,1.2,0,,,,0,0
940,2017-01-04 01:00,5.6,0,.4,0,,,,0,0
940,2017-01-04 02:00,5.5,331,1.1,0,,,,0,0
940,2017-01-04 03:00,4.6,0,.4,0,,,,0,0
940,2017-01-04 04:00,3.2,353.2,1.7,0,,,,0,0
940,2017-01-04 05:00,3.3,351.9,.9,0,,,,0,0
940,2017-01-04 06:00,2.2,.3,1.1,0,,,,0,0
940,2017-01-04 07:00,2.2,3.9,1.5,0,,,,0,0
940,2017-01-04 08:00,2.1,0,.3,0,,,,0,0
940,2017-01-04 09:00,4.8,347.5,1.4,0,,,,0,0
940,2017-01-04 10:00,8,328.1,1.6,0,,,,0,0
940,2017-01-04 11:00,10.2,266.5,1,0,,,,0,0
940,2017-01-04 12:00,10.5,344,2.2,0,,,,0,0
940,2017-01-04 13:00,11,352.3,1.3,0,,,,0,0
940,2017-01-04 14:00,12.1,352.8,1.4,0,,,,0,0
940,2017-01-04 15:00,12.4,304.3,.9,0,,,,0,0
940,2017-01-04 16:00,11.6,327,1.4,0,,,,0,0
940,2017-01-04 17:00,10,348.5,.5,0,,,,0,0
940,2017-01-04 18:00,9.2,0,.4,0,,,,0,0
940,2017-01-04 19:00,7.3,352,.8,0,,,,0,0
940,2017-01-04 20:00,7.4,29.8,1.1,0,,,,0,0
940,2017-01-04 21:00,5.9,9.2,1.2,0,,,,0,0
940,2017-01-04 22:00,4.9,13.3,1.6,0,,,,0,0
940,2017-01-04 23:00,4.6,359.9,.8,0,,,,0,0
940,2017-01-05 00:00,4.3,2.9,.7,0,,,,0,0
940,2017-01-05 01:00,3.9,0,.1,0,,,,0,0
940,2017-01-05 02:00,3.6,10.2,.5,0,,,,0,0
940,2017-01-05 03:00,3.7,348.1,.5,0,,,,0,0
940,2017-01-05 04:00,4.5,0,.4,0,,,,0,0
940,2017-01-05 05:00,4.7,0,.4,0,,,,0,0
940,2017-01-05 06:00,4.5,0,.3,0,,,,0,0
940,2017-01-05 07:00,5,154.9,.6,0,,,,0,0
940,2017-01-05 08:00,6.1,330,1.3,0,,,,0,0
940,2017-01-05 09:00,6.9,7.6,2.3,0,,,,0,0
940,2017-01-05 10:00,7.7,357.4,2.5,0,,,,0,0
940,2017-01-05 11:00,9.3,353.8,2.5,0,,,,0,0
940,2017-01-05 12:00,9.1,3.8,1.9,0,,,,0,0
940,2017-01-05 13:00,9.2,14.7,1.7,0,,,,0,0
940,2017-01-05 14:00,8.8,38.1,1.1,0,,,,0,0
940,2017-01-05 15:00,7.7,7,1.4,0,,,,0,0
940,2017-01-05 16:00,7.9,11.7,1.4,0,,,,0,0
940,2017-01-05 17:00,6.6,11,1.9,0,,,,0,0
940,2017-01-05 18:00,6.3,10.2,1.6,0,,,,0,0
940,2017-01-05 19:00,5.8,9.9,1.6,0,,,,0,0
940,2017-01-05 20:00,5.9,15.4,1.7,0,,,,0,0
940,2017-01-05 21:00,5.4,9.6,1.3,0,,,,0,0
940,2017-01-05 22:00,5.5,358.1,1.9,.5,,,,0,0
940,2017-01-05 23:00,5.4,32.2,1.2,0,,,,0,0
940,2017-01-06 00:00,5.4,.6,2,0,,,,0,0
940,2017-01-06 01:00,5.4,14.3,1.7,0,,,,0,0
940,2017-01-06 02:00,5.3,18.6,1.4,0,,,,0,0
940,2017-01-06 03:00,5.4,6,2,0,,,,0,0
940,2017-01-06 04:00,5.4,3.7,2.1,0,,,,0,0
940,2017-01-06 05:00,5.4,3.3,2,0,,,,0,0
940,2017-01-06 06:00,5.3,353.3,2,0,,,,0,0
940,2017-01-06 07:00,5.5,359.1,2,0,,,,0,0
940,2017-01-06 08:00,5,355.4,1.8,0,,,,0,0
940,2017-01-06 09:00,6.2,11.2,1.8,0,,,,0,0
940,2017-01-06 10:00,7.3,0,2.5,0,,,,0,0
940,2017-01-06 11:00,7.9,349.6,2.3,0,,,,0,0
940,2017-01-06 12:00,8.7,357.7,2,0,,,,0,0
940,2017-01-06 13:00,8.9,1,2,0,,,,0,0
940,2017-01-06 14:00,8.9,354.2,1.5,0,,,,0,0
940,2017-01-06 15:00,10.1,255.4,1.2,0,,,,0,0
940,2017-01-06 16:00,9,.4,1.5,0,,,,0,0
940,2017-01-06 17:00,8.2,349.8,.8,0,,,,0,0
940,2017-01-06 18:00,6.5,356.9,.7,0,,,,0,0
940,2017-01-06 19:00,5.8,16.2,.9,0,,,,0,0
940,2017-01-06 20:00,5.1,31.6,.7,0,,,,0,0
940,2017-01-06 21:00,4.3,0,.2,0,,,,0,0
940,2017-01-06 22:00,4.3,133.5,.6,0,,,,0,0
940,2017-01-06 23:00,3.5,4.5,1.3,0,,,,0,0
940,2017-01-07 00:00,3.7,15.5,1.2,0,,,,0,0
940,2017-01-07 01:00,3.1,349.9,.5,0,,,,0,0
940,2017-01-07 02:00,2.2,0,.3,0,,,,0,0
940,2017-01-07 03:00,2,14.7,.7,0,,,,0,0
940,2017-01-07 04:00,2,6.2,1,0,,,,0,0
940,2017-01-07 05:00,1.8,5.1,1.1,0,,,,0,0
940,2017-01-07 06:00,1.7,355.7,.5,0,,,,0,0
940,2017-01-07 07:00,1.5,358.9,.9,0,,,,0,0
940,2017-01-07 08:00,2.1,6.1,1.3,0,,,,0,0
940,2017-01-07 09:00,4.5,0,.3,0,,,,0,0
940,2017-01-07 10:00,6.6,0,.4,0,,,,0,0
940,2017-01-07 11:00,8.9,337.8,.8,0,,,,0,0
940,2017-01-07 12:00,10.5,335.1,1.6,0,,,,0,0
940,2017-01-07 13:00,10.9,346.7,1.5,0,,,,0,0
940,2017-01-07 14:00,11.6,3.1,.9,0,,,,0,0
940,2017-01-07 15:00,11.2,282.1,.9,0,,,,0,0
940,2017-01-07 16:00,10.4,337.7,1.1,0,,,,0,0
940,2017-01-07 17:00,9.7,350.6,1,0,,,,0,0
940,2017-01-07 18:00,9.1,18.8,.9,0,,,,0,0
940,2017-01-07 19:00,8.8,15.2,1.3,0,,,,0,0
940,2017-01-07 20:00,8.7,17.3,1,0,,,,0,0
940,2017-01-07 21:00,8.7,7.3,1.5,0,,,,0,0
940,2017-01-07 22:00,8.8,10,1.5,0,,,,0,0
940,2017-01-07 23:00,9.1,352,2.2,0,,,,0,0
940,2017-01-08 00:00,7.6,4,1.6,.5,,,,0,0
940,2017-01-08 01:00,7.4,23.1,1.3,.5,,,,0,0
940,2017-01-08 02:00,7.1,39.9,1,1,,,,0,0
940,2017-01-08 03:00,7.1,5.8,1.7,.5,,,,0,0
940,2017-01-08 04:00,7,1.4,2.1,1,,,,0,0
940,2017-01-08 05:00,6.9,1.6,2,.5,,,,0,0
940,2017-01-08 06:00,6.8,5.1,1.6,0,,,,0,0
940,2017-01-08 07:00,6.8,359.7,2.2,.5,,,,0,0
940,2017-01-08 08:00,7.3,.3,2.2,0,,,,0,0
940,2017-01-08 09:00,8.1,2.8,2.1,0,,,,0,0
940,2017-01-08 10:00,8.8,3.9,2.5,0,,,,0,0
940,2017-01-08 11:00,9.5,357.9,1.5,0,,,,0,0
940,2017-01-08 12:00,10.4,16.9,2.2,0,,,,0,0
940,2017-01-08 13:00,10.6,358.9,1.8,0,,,,0,0
940,2017-01-08 14:00,11,354.9,2.4,0,,,,0,0
940,2017-01-08 15:00,11.3,351.7,2.6,0,,,,0,0
940,2017-01-08 16:00,11.3,346.3,3.1,0,,,,0,0
940,2017-01-08 17:00,10.3,356.3,.8,0,,,,0,0
940,2017-01-08 18:00,8.8,1.3,.8,0,,,,0,0
940,2017-01-08 19:00,8.4,0,.3,0,,,,0,0
940,2017-01-08 20:00,7.8,331.3,.7,0,,,,0,0
940,2017-01-08 21:00,7.7,296.8,.5,0,,,,0,0
940,2017-01-08 22:00,7.7,358.6,.5,0,,,,0,0
940,2017-01-08 23:00,7.5,0,.4,0,,,,0,0
940,2017-01-09 00:00,7.4,7.5,1,0,,,,0,0
940,2017-01-09 01:00,7.5,0,.1,0,,,,0,0
940,2017-01-09 02:00,7.6,0,.4,0,,,,0,0
940,2017-01-09 03:00,7.1,0,.2,0,,,,0,0
940,2017-01-09 04:00,7.7,322.1,1.2,0,,,,0,0
940,2017-01-09 05:00,7,333.2,.8,0,,,,0,0
940,2017-01-09 06:00,6.9,345.5,1.2,0,,,,0,0
940,2017-01-09 07:00,6.1,131.1,1.6,0,,,,0,0
940,2017-01-09 08:00,6.7,296.3,2,0,,,,0,0
940,2017-01-09 09:00,6.4,349.6,2.2,0,,,,0,0
940,2017-01-09 10:00,6.5,342.3,2.2,0,,,,0,0
940,2017-01-09 11:00,7.3,315.1,2.4,0,,,,0,0
940,2017-01-09 12:00,8.5,334.2,2.2,0,,,,0,0
940,2017-01-09 13:00,9.8,17,1.5,0,,,,0,0
940,2017-01-09 14:00,9.8,340.7,3,0,,,,0,0
940,2017-01-09 15:00,10.3,346.7,3.1,0,,,,0,0
940,2017-01-09 16:00,10,312.2,3,0,,,,0,0
940,2017-01-09 17:00,9,325.2,1.3,0,,,,0,0
940,2017-01-09 18:00,7.5,322.9,1.2,0,,,,0,0
940,2017-01-09 19:00,7.3,345,1.3,0,,,,0,0
940,2017-01-09 20:00,5.6,64.3,.7,0,,,,0,0
940,2017-01-09 21:00,4.8,24.3,.5,0,,,,0,0
940,2017-01-09 22:00,4.3,322,1.4,0,,,,0,0
940,2017-01-09 23:00,5.4,80.7,.9,0,,,,0,0
940,2017-01-10 00:00,4.3,291.8,1,0,,,,0,0
940,2017-01-10 01:00,3.6,323.5,.7,0,,,,0,0
940,2017-01-10 02:00,3.5,128.8,1,0,,,,0,0
940,2017-01-10 03:00,3.3,271.3,1.7,0,,,,0,0
940,2017-01-10 04:00,2.8,39.8,.7,0,,,,0,0
940,2017-01-10 05:00,2,111.5,.8,0,,,,0,0
940,2017-01-10 06:00,1.2,115.4,.5,0,,,,0,0
940,2017-01-10 07:00,1.8,313,.8,0,,,,0,0
940,2017-01-10 08:00,1.5,300.2,1.1,0,,,,0,0
940,2017-01-10 09:00,2.9,345.4,2.8,0,,,,0,0
940,2017-01-10 10:00,3.4,351.5,3.2,0,,,,0,0
940,2017-01-10 11:00,4.7,339.8,2.9,0,,,,0,0
940,2017-01-10 12:00,5.5,344.6,3.1,0,,,,0,0
940,2017-01-10 13:00,5.9,338.1,2.9,0,,,,0,0
940,2017-01-10 14:00,6.3,321.8,2.8,0,,,,0,0
940,2017-01-10 15:00,6.5,331.1,2.3,0,,,,0,0
940,2017-01-10 16:00,6.8,317.2,2.5,0,,,,0,0
940,2017-01-10 17:00,5.5,338.6,2.2,0,,,,0,0
940,2017-01-10 18:00,4.8,337.8,1.3,0,,,,0,0
940,2017-01-10 19:00,4.3,327.9,1.4,0,,,,0,0
940,2017-01-10 20:00,3.4,294.1,.6,0,,,,0,0
940,2017-01-10 21:00,3.7,323,1.6,0,,,,0,0
940,2017-01-10 22:00,2.3,0,.4,0,,,,0,0
940,2017-01-10 23:00,2,0,.3,0,,,,0,0
940,2017-01-11 00:00,2.1,307.2,1.3,0,,,,0,0
940,2017-01-11 01:00,1.6,328.2,2,0,,,,0,0
940,2017-01-11 02:00,.3,336.1,.9,0,,,,0,0
940,2017-01-11 03:00,.1,307.7,1.4,0,,,,0,0
940,2017-01-11 04:00,-.5,317.8,1.2,0,,,,0,0
940,2017-01-11 05:00,-1.3,315.6,.8,0,,,,0,0
940,2017-01-11 06:00,-1.3,326.1,1.6,0,,,,0,0
940,2017-01-11 07:00,-1.7,329.7,2.3,0,,,,0,0
940,2017-01-11 08:00,-2,329,2.1,0,,,,0,0
940,2017-01-11 09:00,-1.5,328.6,2.2,0,,,,0,0
940,2017-01-11 10:00,-1.5,315.2,2.1,0,,,,0,0
940,2017-01-11 11:00,-.4,288.6,1.1,0,,,,0,0
940,2017-01-11 12:00,2.3,260.7,1.6,0,,,,0,0
940,2017-01-11 13:00,2.2,336.4,2.7,0,,,,0,0
940,2017-01-11 14:00,3.4,333.6,2.9,0,,,,0,0
940,2017-01-11 15:00,3.6,323.6,2.5,0,,,,0,0
940,2017-01-11 16:00,3.8,221.9,2.4,0,,,,0,0
940,2017-01-11 17:00,3,323,1.4,0,,,,0,0
940,2017-01-11 18:00,2.5,273.1,1.5,0,,,,0,0
940,2017-01-11 19:00,2.2,345.9,1,0,,,,0,0
940,2017-01-11 20:00,1.6,282.7,1.1,0,,,,0,0
940,2017-01-11 21:00,1.4,285.4,.7,0,,,,0,0
940,2017-01-11 22:00,1.6,238.8,1.1,0,,,,0,0
940,2017-01-11 23:00,1.5,316.3,1.1,0,,,,0,0
940,2017-01-12 00:00,1.6,144.7,.9,0,,,,0,0
940,2017-01-12 01:00,1.7,334,1.8,0,,,,0,0
940,2017-01-12 02:00,1.3,0,.4,0,,,,0,0
940,2017-01-12 03:00,.6,303.5,.9,0,,,,0,0
940,2017-01-12 04:00,-.3,10.1,.5,0,,,,0,0
940,2017-01-12 05:00,.1,294.2,.5,0,,,,0,0
940,2017-01-12 06:00,-.8,0,.4,0,,,,0,0
940,2017-01-12 07:00,-.4,102.3,.5,0,,,,0,0
940,2017-01-12 08:00,-.1,96.8,.5,0,,,,0,0
940,2017-01-12 09:00,1.7,0,.4,0,,,,0,0
940,2017-01-12 10:00,4.3,253.7,1.7,0,,,,0,0
940,2017-01-12 11:00,4.9,243.3,3.6,0,,,,0,0
940,2017-01-12 12:00,6.5,246.1,3.3,0,,,,0,0
940,2017-01-12 13:00,7.1,262.9,3.6,0,,,,0,0
940,2017-01-12 14:00,7.2,234.5,4,0,,,,0,0
940,2017-01-12 15:00,7.3,236.1,4,0,,,,0,0
940,2017-01-12 16:00,7.6,283.7,2.2,0,,,,0,0
940,2017-01-12 17:00,6.6,236.2,2.7,0,,,,0,0
940,2017-01-12 18:00,6.1,235.8,3.5,0,,,,0,0
940,2017-01-12 19:00,5.8,233.7,3.1,0,,,,0,0
940,2017-01-12 20:00,5.1,260.1,2.8,0,,,,0,0
940,2017-01-12 21:00,5.1,249.3,2.3,0,,,,0,0
940,2017-01-12 22:00,3.9,307.8,2.3,0,,,,0,0
940,2017-01-12 23:00,3.3,330.3,3.3,0,,,,0,0
940,2017-01-13 00:00,2.8,331.3,3.2,0,,,,0,0
940,2017-01-13 01:00,2.1,333.7,2.1,0,,,,0,0
940,2017-01-13 02:00,1.1,357.4,1.6,0,,,,0,0
940,2017-01-13 03:00,.8,327.8,2.4,0,,,,0,0
940,2017-01-13 04:00,-.2,1.1,1,0,,,,0,0
940,2017-01-13 05:00,-.4,326.1,1.7,0,,,,0,0
940,2017-01-13 06:00,-.7,319.2,2.4,0,,,,0,0
940,2017-01-13 07:00,-1.2,320.4,2.3,0,,,,0,0
940,2017-01-13 08:00,-1.2,322.8,1.4,0,,,,0,0
940,2017-01-13 09:00,-.3,309.9,1.1,0,,,,0,0
940,2017-01-13 10:00,1.1,252,2.3,0,,,,0,0
940,2017-01-13 11:00,2.3,268.5,2.4,0,,,,0,0
940,2017-01-13 12:00,3.8,189.9,2.7,0,,,,0,0
940,2017-01-13 13:00,4.5,213.9,3.7,0,,,,0,0
940,2017-01-13 14:00,4.8,215.3,2.9,0,,,,0,0
940,2017-01-13 15:00,5,290.8,1.8,0,,,,0,0
940,2017-01-13 16:00,4.9,251,2.1,0,,,,0,0
940,2017-01-13 17:00,4.8,278.4,2.5,0,,,,0,0
940,2017-01-13 18:00,2.6,327.6,2.4,0,,,,0,0
940,2017-01-13 19:00,2.3,318.1,2.8,0,,,,0,0
940,2017-01-13 20:00,1,332.3,2.3,0,,,,0,0
940,2017-01-13 21:00,.1,338.8,2.1,0,,,,0,0
940,2017-01-13 22:00,-.7,339.8,1.7,0,,,,0,0
940,2017-01-13 23:00,-.9,13.8,1.8,0,,,,0,0
940,2017-01-14 00:00,-1.4,94.4,1.6,0,,,,0,0
940,2017-01-14 01:00,-1.9,123.6,1.5,0,,,,0,0
940,2017-01-14 02:00,-2.4,122.7,2.1,0,,,,0,0
940,2017-01-14 03:00,-2.6,28,1.5,0,,,,0,0
940,2017-01-14 04:00,-2.8,352.3,2.2,0,,,,0,0
940,2017-01-14 05:00,-2.7,334.4,2.9,0,,,,0,0
940,2017-01-14 06:00,-3.1,331.8,2.8,0,,,,0,0
940,2017-01-14 07:00,-3.5,325.2,4.4,0,,,,0,0
940,2017-01-14 08:00,-3.6,324.9,5.3,0,,,,0,0
940,2017-01-14 09:00,-3,325.8,4.3,0,,,,0,0
940,2017-01-14 10:00,-2.5,336.5,4.7,0,,,,0,0
940,2017-01-14 11:00,-1.1,346.1,3.4,0,,,,0,0
940,2017-01-14 12:00,-.3,335.6,4.2,0,,,,0,0
940,2017-01-14 13:00,1,324.8,3.3,0,,,,0,0
940,2017-01-14 14:00,2.1,319,2.5,0,,,,0,0
940,2017-01-14 15:00,2,311.9,2.5,0,,,,0,0
940,2017-01-14 16:00,.9,332.4,3.3,0,,,,0,0
940,2017-01-14 17:00,-.5,339.2,3.2,0,,,,0,0
940,2017-01-14 18:00,-1.6,325.6,4.3,0,,,,0,0
940,2017-01-14 19:00,-2.5,322.9,2.8,0,,,,0,0
940,2017-01-14 20:00,-3.3,323.5,1.6,0,,,,0,0
940,2017-01-14 21:00,-4.1,325.3,2.7,0,,,,0,0
940,2017-01-14 22:00,-5.1,335.3,1.1,0,,,,0,0
940,2017-01-14 23:00,-5.6,348.1,1.8,0,,,,0,0
940,2017-01-15 00:00,-5.9,345,1.5,0,,,,0,0
940,2017-01-15 01:00,-6.4,177.4,.6,0,,,,0,0
940,2017-01-15 02:00,-6.5,334.2,1.4,0,,,,0,0
940,2017-01-15 03:00,-6.9,335,.8,0,,,,0,0
940,2017-01-15 04:00,-7.3,42.2,.5,0,,,,0,0
940,2017-01-15 05:00,-7.7,0,.4,0,,,,0,0
940,2017-01-15 06:00,-6.4,274.9,2,0,,,,0,0
940,2017-01-15 07:00,-6.2,316.7,2.6,0,,,,0,0
940,2017-01-15 08:00,-5.8,330,1.4,0,,,,0,0
940,2017-01-15 09:00,-2.7,183,.6,0,,,,0,0
940,2017-01-15 10:00,-.7,272.6,1.6,0,,,,0,0
940,2017-01-15 11:00,-.2,332.6,2,0,,,,0,0
940,2017-01-15 12:00,2.8,248.4,1.6,0,,,,0,0
940,2017-01-15 13:00,2.6,266.1,2,0,,,,0,0
940,2017-01-15 14:00,4.4,304.5,1.6,0,,,,0,0
940,2017-01-15 15:00,5.1,257.3,1.5,0,,,,0,0
940,2017-01-15 16:00,3.9,350.1,1.6,0,,,,0,0
940,2017-01-15 17:00,3.5,321.8,.9,0,,,,0,0
940,2017-01-15 18:00,1.6,35.8,.7,0,,,,0,0
940,2017-01-15 19:00,2.1,324.4,1.6,0,,,,0,0
940,2017-01-15 20:00,.4,19.9,.7,0,,,,0,0
940,2017-01-15 21:00,1.1,331.3,1.4,0,,,,0,0
940,2017-01-15 22:00,.7,330.1,1.7,0,,,,0,0
940,2017-01-15 23:00,-.1,131.2,1.4,0,,,,0,0
940,2017-01-16 00:00,-1.1,105.9,.6,0,,,,0,0
940,2017-01-16 01:00,-1.3,53.4,1,0,,,,0,0
940,2017-01-16 02:00,-1.4,323.6,1.7,0,,,,0,0
940,2017-01-16 03:00,-2.3,342.1,.7,0,,,,0,0
940,2017-01-16 04:00,-2.7,148.3,1.3,0,,,,0,0
940,2017-01-16 05:00,-3.6,0,.4,0,,,,0,0
940,2017-01-16 06:00,-4.1,88.3,.6,0,,,,0,0
940,2017-01-16 07:00,-4,7,.6,0,,,,0,0
940,2017-01-16 08:00,-3.7,352.3,1,0,,,,0,0
940,2017-01-16 09:00,-2.2,24.7,.9,0,,,,0,0
940,2017-01-16 10:00,.3,323.8,1,0,,,,0,0
940,2017-01-16 11:00,3.5,248.3,1.8,0,,,,0,0
940,2017-01-16 12:00,4.5,11.9,1.7,0,,,,0,0
940,2017-01-16 13:00,6.2,230.7,1.2,0,,,,0,0
940,2017-01-16 14:00,7,307.9,1.5,0,,,,0,0
940,2017-01-16 15:00,6.4,314.3,1.6,0,,,,0,0
940,2017-01-16 16:00,6.9,253.3,1.1,0,,,,0,0
940,2017-01-16 17:00,5.2,327.4,.9,0,,,,0,0
940,2017-01-16 18:00,3.2,312.1,.8,0,,,,0,0
940,2017-01-16 19:00,1.4,13.7,.9,0,,,,0,0
940,2017-01-16 20:00,1.1,0,.4,0,,,,0,0
940,2017-01-16 21:00,.1,18.6,1.1,0,,,,0,0
940,2017-01-16 22:00,-.3,67.1,.5,0,,,,0,0
940,2017-01-16 23:00,-.7,8.5,1.5,0,,,,0,0
940,2017-01-17 00:00,-1.7,14.4,.5,0,,,0,0,0
940,2017-01-17 01:00,-1.6,7.9,.9,0,,,0,0,0
940,2017-01-17 02:00,-1.7,17.6,1.4,0,,,0,0,0
940,2017-01-17 03:00,-2.2,5.6,1.5,0,,,0,0,0
940,2017-01-17 04:00,-2.4,10.7,1.5,0,,,0,0,0
940,2017-01-17 05:00,-2.4,5.9,1.1,0,,,0,0,0
940,2017-01-17 06:00,-2.2,5.7,1.3,0,,,0,0,0
940,2017-01-17 07:00,-2.5,339,.6,0,,,0,0,0
940,2017-01-17 08:00,-2.2,.8,1.2,0,,,0,0,0
940,2017-01-17 09:00,-.5,0,.4,0,,,0,0,0
940,2017-01-17 10:00,2,342.1,.7,0,,,0,0,0
940,2017-01-17 11:00,5.9,160.2,.7,0,,,0,0,0
940,2017-01-17 12:00,8.2,217.7,.9,0,,,0,0,0
940,2017-01-17 13:00,9.1,230.2,1.7,0,,,0,0,0
940,2017-01-17 14:00,8.4,277.4,1.4,0,,,0,0,0
940,2017-01-17 15:00,8.4,218.1,1.4,0,,,0,0,0
940,2017-01-17 16:00,7.8,233,1.1,0,,,0,0,0
940,2017-01-17 17:00,6.7,0,.4,0,,,0,0,0
940,2017-01-17 18:00,6.4,303.5,.8,0,,,0,0,0
940,2017-01-17 19:00,4.9,0,.3,0,,,0,0,0
940,2017-01-17 20:00,4,359.6,1,0,,,0,0,0
940,2017-01-17 21:00,3.4,16.4,.9,0,,,0,0,0
940,2017-01-17 22:00,2.9,32.1,1.7,0,,,0,0,0
940,2017-01-17 23:00,1.7,18.9,.9,0,,,0,0,0
940,2017-01-18 00:00,1,24,.6,0,,,0,0,0
940,2017-01-18 01:00,.5,8.2,1.4,0,,,0,0,0
940,2017-01-18 02:00,.5,22.3,1.4,0,,,0,0,0
940,2017-01-18 03:00,.1,1.8,.9,0,,,0,0,0
940,2017-01-18 04:00,.5,0,.3,0,,,0,0,0
940,2017-01-18 05:00,.9,0,.4,0,,,0,0,0
940,2017-01-18 06:00,1.4,0,.4,0,,,0,0,0
940,2017-01-18 07:00,1.1,0,.4,0,,,0,0,0
940,2017-01-18 08:00,1.8,118.3,.5,0,,,0,0,0
940,2017-01-18 09:00,3,0,.3,0,,,0,0,0
