지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
830,2018-03-19 19:00,5.1,339.1,3.8,0,,,85.5,,
830,2018-03-19 20:00,4.2,333.8,4,.5,,,84.1,,
830,2018-03-19 21:00,3.6,333.9,2.9,1,,,85.3,,
830,2018-03-19 22:00,4,336.9,3.3,.5,,,82.5,,
830,2018-03-19 23:00,4.7,197.2,1.1,.5,,,80.9,,
830,2018-03-20 00:00,5.3,307.1,4,0,,,68.9,,
830,2018-03-20 01:00,5,304.6,3.8,0,,,63.8,,
830,2018-03-20 02:00,5.1,331.9,3.8,0,,,62.6,,
830,2018-03-20 03:00,5,320.7,3.9,0,,,64.1,,
830,2018-03-20 04:00,4.9,322.7,4.8,0,,,59,,
830,2018-03-20 05:00,4.7,330.7,4,0,,,57.1,,
830,2018-03-20 06:00,4.8,338.4,4.3,0,,,53.5,,
830,2018-03-20 07:00,4.7,320.2,3,0,,,54.3,,
830,2018-03-20 08:00,5,332.9,3.7,0,,,53.2,,
830,2018-03-20 09:00,5.4,353.5,5,0,,,52.8,,
830,2018-03-20 10:00,6,334,4.3,0,,,54.5,,
830,2018-03-20 11:00,5.7,347.9,6,0,,,56.1,,
830,2018-03-20 12:00,5.5,324.2,6,0,,,55.6,,
830,2018-03-20 13:00,6.5,326.5,6.5,0,,,55.3,,
830,2018-03-20 14:00,5,331.9,6.6,0,,,52.3,,
830,2018-03-20 15:00,4.5,326.2,5.7,0,,,56.1,,
830,2018-03-20 16:00,4.1,347,4.7,0,,,56.1,,
830,2018-03-20 17:00,3.7,334.9,3.8,0,,,53.9,,
830,2018-03-20 18:00,3.3,339.4,3.7,0,,,59.7,,
830,2018-03-20 19:00,2.9,340.6,5.1,0,,,58.5,,
830,2018-03-20 20:00,2.9,327.7,4.2,0,,,61,,
830,2018-03-20 21:00,2.9,351.7,3.7,0,,,61.4,,
830,2018-03-20 22:00,3,348.3,4.3,0,,,63.7,,
830,2018-03-20 23:00,2.9,341.8,3.1,0,,,62,,
830,2018-03-21 00:00,2.9,341.9,4.4,0,,,64.4,,
830,2018-03-21 01:00,2.7,340.5,3.8,0,,,68.3,,
830,2018-03-21 02:00,2,340,4.1,0,,,75.9,,
830,2018-03-21 03:00,1.1,331.9,4.2,1,,,86.1,,
830,2018-03-21 04:00,.5,336.9,4.2,.5,,,89.8,,
830,2018-03-21 05:00,.5,340.4,2.9,1,,,89.2,,
830,2018-03-21 06:00,.5,319,2.8,1.5,,,90.4,,
830,2018-03-21 07:00,.7,318.6,3.4,2,,,89.4,,
830,2018-03-21 08:00,.9,318.2,3.4,2,,,87.1,,
830,2018-03-21 09:00,1.5,329.1,3.6,2,,,83.8,,
830,2018-03-21 10:00,1.8,308.6,3.2,2,,,84.8,,
830,2018-03-21 11:00,1.8,307.5,2,1.5,,,86,,
830,2018-03-21 12:00,1.9,311.6,2.8,3.5,,,86.8,,
830,2018-03-21 13:00,2.2,324.4,3.2,2.5,,,85.3,,
830,2018-03-21 14:00,2.7,324.5,3.2,2.5,,,86.3,,
830,2018-03-21 15:00,2.9,304.9,2.3,1.5,,,82,,
830,2018-03-21 16:00,2.5,290.1,2.9,.5,,,82.4,,
830,2018-03-21 17:00,2.2,218.6,2.6,1,,,87.2,,
830,2018-03-21 18:00,2.3,212.9,2,.5,,,86.1,,
830,2018-03-21 19:00,2.4,229.1,.8,.5,,,83.2,,
830,2018-03-21 20:00,2,237.2,1.7,0,,,84.8,,
830,2018-03-21 21:00,2,244.1,2.5,0,,,82.9,,
830,2018-03-21 22:00,2.3,250.1,3.3,0,,,76.3,,
830,2018-03-21 23:00,1.7,238.6,2.5,0,,,84.9,,
830,2018-03-22 00:00,1.4,235,2.4,0,,,85.2,,
830,2018-03-22 01:00,1.3,233.2,2.7,0,,,83.4,,
830,2018-03-22 02:00,1.3,230.7,3.2,0,,,80.9,,
830,2018-03-22 03:00,1.6,232.3,3.7,0,,,77.3,,
830,2018-03-22 04:00,1.5,230.5,3,0,,,76.5,,
830,2018-03-22 05:00,1.5,238.8,1.7,0,,,78.4,,
830,2018-03-22 06:00,1.3,224.8,2.9,0,,,80.3,,
830,2018-03-22 07:00,1.5,238.9,1.6,0,,,77,,
830,2018-03-22 08:00,2.5,199.8,.8,0,,,72.9,,
830,2018-03-22 09:00,3.7,226.6,2.5,0,,,60.2,,
830,2018-03-22 10:00,6.2,247.5,3.3,0,,,49.7,,
830,2018-03-22 11:00,7.2,227.1,3.2,0,,,47.6,,
830,2018-03-22 12:00,8.7,222.2,3.7,0,,,46.6,,
830,2018-03-22 13:00,10.3,159.3,1.5,0,,,34.8,,
830,2018-03-22 14:00,11.4,174.8,3.2,0,,,34.2,,
830,2018-03-22 15:00,12.4,172.8,2.8,0,,,31.9,,
830,2018-03-22 16:00,12.2,205.3,2.3,0,,,24.7,,
830,2018-03-22 17:00,10.4,5.6,3,0,,,43.7,,
830,2018-03-22 18:00,8.5,357,2.2,0,,,51.3,,
830,2018-03-22 19:00,5.8,77.9,1,0,,,65,,
830,2018-03-22 20:00,2.9,278.3,1.3,0,,,77.3,,
830,2018-03-22 21:00,1.3,0,.2,0,,,86.1,,
830,2018-03-22 22:00,.4,256.9,1,0,,,90.1,,
830,2018-03-22 23:00,.3,228.1,.6,0,,,90.3,,
830,2018-03-23 00:00,-.6,230.1,.6,0,,,92.3,,
830,2018-03-23 01:00,-1.4,0,.1,0,,,94,,
830,2018-03-23 02:00,-1.5,303.4,.9,0,,,94.7,,
830,2018-03-23 03:00,-1.6,1.6,.8,0,,,93.8,,
830,2018-03-23 04:00,-1.5,74.7,.5,0,,,94.6,,
830,2018-03-23 05:00,-1.2,216.8,1,0,,,94.2,,
830,2018-03-23 06:00,.6,233,1.4,0,,,83.4,,
830,2018-03-23 07:00,2.4,228.9,2.6,0,,,69.7,,
830,2018-03-23 08:00,4.7,215,3.5,0,,,59.8,,
830,2018-03-23 09:00,7.4,227.6,3.7,0,,,47.9,,
830,2018-03-23 10:00,9.8,226,3.2,0,,,39.6,,
830,2018-03-23 11:00,11.7,54.1,2.6,0,,,36.7,,
830,2018-03-23 12:00,13.3,2.3,1.9,0,,,37.2,,
830,2018-03-23 13:00,14.2,70.2,2.8,0,,,31.6,,
830,2018-03-23 14:00,15.2,54.4,3,0,,,23,,
830,2018-03-23 15:00,15.9,184.4,1.5,0,,,20.5,,
830,2018-03-23 16:00,14.4,22.9,3.2,0,,,33.7,,
830,2018-03-23 17:00,13.4,337.2,3.5,0,,,44.8,,
830,2018-03-23 18:00,11.8,343.5,1.8,0,,,48.3,,
830,2018-03-23 19:00,8.4,0,.3,0,,,66.3,,
830,2018-03-23 20:00,5.6,219.4,.8,0,,,79.1,,
830,2018-03-23 21:00,4.6,0,.2,0,,,84.1,,
830,2018-03-23 22:00,3.4,264.9,1,0,,,87.2,,
830,2018-03-23 23:00,2.7,0,.1,0,,,90.3,,
830,2018-03-24 00:00,2.4,0,0,0,,,91,,
830,2018-03-24 01:00,2.3,0,.2,0,,,91.3,,
830,2018-03-24 02:00,2.1,9.4,.5,0,,,91.9,,
830,2018-03-24 03:00,2.8,84.9,.9,0,,,89.9,,
830,2018-03-24 04:00,6.8,185.5,2.7,0,,,53,,
830,2018-03-24 05:00,7.6,202.7,3.8,0,,,39.4,,
830,2018-03-24 06:00,5.9,246.7,2.6,0,,,48.3,,
830,2018-03-24 07:00,4.6,265.3,.9,0,,,56.6,,
830,2018-03-24 08:00,6.7,224.4,2.9,0,,,52,,
830,2018-03-24 09:00,9,220,4,0,,,37.7,,
830,2018-03-24 10:00,12.5,178.8,3.5,0,,,28.3,,
830,2018-03-24 11:00,13.6,176.4,4.3,0,,,27.6,,
830,2018-03-24 12:00,15.5,188.8,4.2,0,,,28.5,,
830,2018-03-24 13:00,16.4,195.4,4,0,,,30.1,,
830,2018-03-24 14:00,17.4,194.2,4,0,,,28.7,,
830,2018-03-24 15:00,17.2,185,7.1,0,,,30.7,,
830,2018-03-24 16:00,17,192.2,6.7,0,,,32.3,,
830,2018-03-24 17:00,16.3,203.1,5.8,0,,,33.2,,
830,2018-03-24 18:00,15.3,208.3,5.7,0,,,36.1,,
830,2018-03-24 19:00,14.6,218.2,5.1,0,,,38,,
830,2018-03-24 20:00,13.6,213.3,5.2,0,,,40.9,,
830,2018-03-24 21:00,13.5,210.5,8.7,0,,,44.1,,
830,2018-03-24 22:00,12.8,205.3,7.7,0,,,47.3,,
830,2018-03-24 23:00,12.1,202.8,6.4,0,,,49.2,,
830,2018-03-25 00:00,11.7,182.6,5,0,,,49.2,,
830,2018-03-25 01:00,11.3,184.7,5,0,,,48.3,,
830,2018-03-25 02:00,11.1,214.5,3.6,0,,,46.2,,
830,2018-03-25 03:00,5.4,71.7,1.8,0,,,75.9,,
830,2018-03-25 04:00,3.3,0,.4,0,,,84.4,,
830,2018-03-25 05:00,3.2,245.2,1.9,0,,,82.1,,
830,2018-03-25 06:00,4,231.4,4.5,0,,,75.8,,
830,2018-03-25 07:00,4.4,210,3.1,0,,,74.5,,
830,2018-03-25 08:00,9.7,256.5,3.6,0,,,50.6,,
830,2018-03-25 09:00,13,216.3,5.6,0,,,36.1,,
830,2018-03-25 10:00,15.9,216.4,2.7,0,,,26.9,,
830,2018-03-25 11:00,17.6,189.7,4.7,0,,,21.5,,
830,2018-03-25 12:00,19.2,232.1,5.7,0,,,16.1,,
830,2018-03-25 13:00,20.2,239.8,5.6,0,,,15.3,,
830,2018-03-25 14:00,20.4,186.9,6.4,0,,,17.6,,
830,2018-03-25 15:00,21.1,186.5,6.1,0,,,16.3,,
830,2018-03-25 16:00,20.8,206.3,5.3,0,,,13,,
830,2018-03-25 17:00,20.5,202.5,4.9,0,,,14.6,,
830,2018-03-25 18:00,18.8,218.1,4.1,0,,,18.7,,
830,2018-03-25 19:00,15.9,209.4,2.3,0,,,25,,
830,2018-03-25 20:00,14.9,219.9,1.9,0,,,27.3,,
830,2018-03-25 21:00,14.5,220,2.1,0,,,31.6,,
830,2018-03-25 22:00,13.3,220.4,2.4,0,,,36,,
830,2018-03-25 23:00,14.3,196,3.3,0,,,32.2,,
830,2018-03-26 00:00,14.3,202.2,4.8,0,,,32.8,,
830,2018-03-26 01:00,14,208.6,4,0,,,32.1,,
830,2018-03-26 02:00,12.8,210.8,3.3,0,,,32.4,,
830,2018-03-26 03:00,7.3,11.9,1.8,0,,,57.4,,
830,2018-03-26 04:00,5.9,24.8,1.2,0,,,65.1,,
830,2018-03-26 05:00,5.3,50.4,1.1,0,,,68,,
830,2018-03-26 06:00,4.5,0,.4,0,,,70.1,,
830,2018-03-26 07:00,11.5,212.7,5.1,0,,,36.3,,
830,2018-03-26 08:00,13.8,234.2,5,0,,,32.3,,
830,2018-03-26 09:00,16.4,206.9,2.8,0,,,28.2,,
830,2018-03-26 10:00,18.4,200.6,3.1,0,,,25.6,,
830,2018-03-26 11:00,19.6,219.8,5.7,0,,,20.9,,
830,2018-03-26 12:00,20.6,238.9,5.5,0,,,18.7,,
830,2018-03-26 13:00,21.7,190.6,4.4,0,,,17.1,,
830,2018-03-26 14:00,22.3,203,4.4,0,,,15.5,,
830,2018-03-26 15:00,22.4,221.9,4.1,0,,,13.2,,
830,2018-03-26 16:00,22.6,202.4,3.4,0,,,17.1,,
830,2018-03-26 17:00,22,179.4,3.9,0,,,18,,
830,2018-03-26 18:00,20.1,185.9,3.8,0,,,22.2,,
830,2018-03-26 19:00,17.4,203.3,2.9,0,,,29.9,,
830,2018-03-26 20:00,11.8,235.4,1.7,0,,,51.7,,
830,2018-03-26 21:00,10.7,215.1,1.2,0,,,56.7,,
830,2018-03-26 22:00,9,234.3,1,0,,,63,,
830,2018-03-26 23:00,7.8,222.9,.8,0,,,70.1,,
830,2018-03-27 00:00,9.8,243.6,2.6,0,,,63.7,,
830,2018-03-27 01:00,12.3,193.2,2.8,0,,,52.8,,
830,2018-03-27 02:00,11.1,228.3,1.9,0,,,56.9,,
830,2018-03-27 03:00,11.3,228.5,1.8,0,,,54.8,,
830,2018-03-27 04:00,8,0,.4,0,,,67.8,,
830,2018-03-27 05:00,6.4,30.4,.5,0,,,73.6,,
830,2018-03-27 06:00,6.3,65.3,1.3,0,,,75.9,,
830,2018-03-27 07:00,6.3,228.7,1.3,0,,,79.9,,
830,2018-03-27 08:00,14.4,224.6,3.3,0,,,50.2,,
830,2018-03-27 09:00,16.7,197.5,4.7,0,,,40.4,,
830,2018-03-27 10:00,17.8,186.2,5.3,0,,,37.8,,
830,2018-03-27 11:00,19.7,189.6,5.6,0,,,31.1,,
830,2018-03-27 12:00,21.1,187.5,6.5,0,,,27.9,,
830,2018-03-27 13:00,21.6,179.7,6.9,0,,,26.6,,
830,2018-03-27 14:00,22.5,183,7.5,0,,,25.4,,
830,2018-03-27 15:00,22.8,177.7,6.5,0,,,24,,
830,2018-03-27 16:00,22.9,175.8,6.1,0,,,21.1,,
830,2018-03-27 17:00,22.7,206,5.4,0,,,20,,
830,2018-03-27 18:00,21.7,225.6,5,0,,,23.5,,
830,2018-03-27 19:00,18.1,218.5,1,0,,,34.1,,
830,2018-03-27 20:00,14.2,244.8,.6,0,,,48.7,,
830,2018-03-27 21:00,16.8,243.6,2.2,0,,,39.6,,
830,2018-03-27 22:00,14.7,197.1,.9,0,,,48.8,,
830,2018-03-27 23:00,16,228.3,1.7,0,,,47.1,,
830,2018-03-28 00:00,14.6,240.9,.7,0,,,50.9,,
830,2018-03-28 01:00,11.1,336.8,.6,0,,,65,,
830,2018-03-28 02:00,15.4,175.2,3.8,0,,,39,,
830,2018-03-28 03:00,15.4,172.3,4.2,0,,,38.5,,
830,2018-03-28 04:00,12.9,183.2,1.9,0,,,45.5,,
830,2018-03-28 05:00,8,76.2,.7,0,,,72,,
830,2018-03-28 06:00,6.9,95,.8,0,,,79.1,,
830,2018-03-28 07:00,6.1,244.6,1,0,,,83.4,,
830,2018-03-28 08:00,11.1,45.2,.6,0,,,64.1,,
830,2018-03-28 09:00,16.9,210.6,5.4,0,,,34.1,,
830,2018-03-28 10:00,19.3,212.4,5,0,,,26.6,,
830,2018-03-28 11:00,20.7,202,6.8,0,,,23.7,,
830,2018-03-28 12:00,22.2,188.4,6.1,0,,,18.9,,
830,2018-03-28 13:00,23.9,185.1,6.3,0,,,12.2,,
830,2018-03-28 14:00,24.3,186,6.2,0,,,10.7,,
830,2018-03-28 15:00,24.6,191,5.8,0,,,12.7,,
830,2018-03-28 16:00,24.6,199.9,4.6,0,,,14,,
830,2018-03-28 17:00,24.4,194.6,3.4,0,,,15.3,,
830,2018-03-28 18:00,22.9,197.5,3.1,0,,,17.2,,
830,2018-03-28 19:00,18.6,246.9,1.5,0,,,28.6,,
830,2018-03-28 20:00,15.5,197.3,1.5,0,,,40.5,,
830,2018-03-28 21:00,14,222,3.1,0,,,45.9,,
830,2018-03-28 22:00,12.9,240.2,2.1,0,,,51.8,,
830,2018-03-28 23:00,11.9,89.1,.5,0,,,59.6,,
830,2018-03-29 00:00,11.5,0,.2,0,,,61.7,,
830,2018-03-29 01:00,10.8,0,.3,0,,,65.9,,
830,2018-03-29 02:00,10.8,0,0,0,,,67.4,,
830,2018-03-29 03:00,10.8,219.3,1.2,0,,,69.7,,
830,2018-03-29 04:00,10.9,0,.3,0,,,72.9,,
830,2018-03-29 05:00,10.6,236.1,2,0,,,76.2,,
830,2018-03-29 06:00,14.4,223.6,6.9,0,,,56.9,,
830,2018-03-29 07:00,15.3,219.6,.7,0,,,51.8,,
830,2018-03-29 08:00,16.6,197,.7,0,,,49.1,,
830,2018-03-29 09:00,17.2,195.7,2.7,0,,,49.7,,
830,2018-03-29 10:00,18.8,215.1,2.7,0,,,42.9,,
830,2018-03-29 11:00,19,14.9,3,0,,,42.3,,
830,2018-03-29 12:00,18.8,20.6,3.1,0,,,48.4,,
830,2018-03-29 13:00,16.7,3.9,4.8,0,,,50.7,,
830,2018-03-29 14:00,16.2,14.7,4.7,0,,,49.1,,
830,2018-03-29 15:00,14.9,22.8,3.2,0,,,49.1,,
830,2018-03-29 16:00,13.6,18.5,3.8,0,,,48.2,,
830,2018-03-29 17:00,13.2,349.7,3.2,0,,,48.5,,
830,2018-03-29 18:00,11.7,359.5,2.4,0,,,55.3,,
830,2018-03-29 19:00,10.8,29.9,2.9,0,,,61.4,,
830,2018-03-29 20:00,10.7,27.4,3.2,0,,,61.8,,
830,2018-03-29 21:00,10.1,1.7,2.1,0,,,60.5,,
830,2018-03-29 22:00,9.5,24,1.7,0,,,62.4,,
830,2018-03-29 23:00,8.7,16.1,.9,0,,,66.8,,
830,2018-03-30 00:00,8.1,112,1.2,0,,,70.7,,
830,2018-03-30 01:00,7.3,239.3,1,0,,,78,,
830,2018-03-30 02:00,6.8,245.7,1,0,,,80,,
830,2018-03-30 03:00,7,220.6,1,0,,,81.8,,
830,2018-03-30 04:00,6.5,226.2,1.1,0,,,83.7,,
830,2018-03-30 05:00,6,144.4,.6,0,,,81.1,,
830,2018-03-30 06:00,8.8,347.8,1.7,0,,,68.5,,
830,2018-03-30 07:00,9.7,11.3,1.8,0,,,64.9,,
830,2018-03-30 08:00,11.3,4,2.5,0,,,58.7,,
830,2018-03-30 09:00,12.9,.5,2.9,0,,,52.3,,
830,2018-03-30 10:00,14.2,346.4,4.2,0,,,44.1,,
830,2018-03-30 11:00,15.5,352.6,3.3,0,,,38.8,,
830,2018-03-30 12:00,15.5,359.8,3.7,0,,,37.7,,
830,2018-03-30 13:00,16,357,4,0,,,37.5,,
830,2018-03-30 14:00,16.4,347.8,3.4,0,,,35.4,,
830,2018-03-30 15:00,15.6,346.3,3.5,0,,,36.2,,
830,2018-03-30 16:00,14.5,23.9,4.1,0,,,44.6,,
830,2018-03-30 17:00,13.5,6.8,3.5,0,,,49.5,,
830,2018-03-30 18:00,12.2,37.4,3.5,0,,,48.5,,
830,2018-03-30 19:00,10.8,9,1.9,0,,,53.3,,
830,2018-03-30 20:00,8.3,85.1,.5,0,,,69.2,,
830,2018-03-30 21:00,6.5,0,.2,0,,,78.4,,
830,2018-03-30 22:00,5.3,230.5,.6,0,,,84,,
830,2018-03-30 23:00,4.5,256.4,.9,0,,,86.6,,
830,2018-03-31 00:00,4.6,0,.4,0,,,84.4,,
830,2018-03-31 01:00,3.9,0,.1,0,,,88.5,,
830,2018-03-31 02:00,3.8,0,.3,0,,,89.9,,
830,2018-03-31 03:00,3.4,0,0,0,,,89.9,,
830,2018-03-31 04:00,3.3,0,0,0,,,91.8,,
830,2018-03-31 05:00,2.7,54.2,.5,0,,,92.9,,
830,2018-03-31 06:00,1.9,237,.6,0,,,93.5,,
830,2018-03-31 07:00,2.8,0,.1,0,,,94.3,,
830,2018-03-31 08:00,5.5,49.3,.9,0,,,83.1,,
830,2018-03-31 09:00,9.1,40.5,1.3,0,,,70.3,,
830,2018-03-31 10:00,14,31.5,1.2,0,,,53.3,,
830,2018-03-31 11:00,18.2,11.2,1.6,0,,,36.7,,
830,2018-03-31 12:00,19.9,223.4,4.1,0,,,32.8,,
830,2018-03-31 13:00,21.6,144.3,4.6,0,,,31,,
830,2018-03-31 14:00,22.9,174.9,3.8,0,,,28.1,,
830,2018-03-31 15:00,23.5,183.7,4.4,0,,,26.8,,
830,2018-03-31 16:00,23.7,159.3,3.3,0,,,25.4,,
830,2018-03-31 17:00,23.5,178.8,3.6,0,,,25.7,,
830,2018-03-31 18:00,22.2,192.5,2.2,0,,,30.7,,
830,2018-03-31 19:00,19.4,172.3,2.2,0,,,39.4,,
830,2018-03-31 20:00,15.5,344.3,1.2,0,,,53.9,,
830,2018-03-31 21:00,14.5,22.8,.9,0,,,55.4,,
830,2018-03-31 22:00,12.4,98.3,.5,0,,,64.7,,
830,2018-03-31 23:00,12,89.8,.6,0,,,65,,
830,2018-04-01 00:00,10.9,50,.8,0,,,67.4,,
830,2018-04-01 01:00,11,89.9,1.5,0,,,65.8,,
830,2018-04-01 02:00,10.4,222.1,2.3,0,,,67.9,,
830,2018-04-01 03:00,14.6,177.2,2.5,0,,,46.2,,
830,2018-04-01 04:00,9.9,58.1,1.2,0,,,71,,
830,2018-04-01 05:00,12.7,245.7,2.4,0,,,55.3,,
830,2018-04-01 06:00,10.9,193,1.3,0,,,62.8,,
830,2018-04-01 07:00,10.7,62.3,.7,0,,,66.6,,
830,2018-04-01 08:00,12.4,70.5,.7,0,,,60.4,,
830,2018-04-01 09:00,15.1,55.3,1.1,0,,,50.5,,
830,2018-04-01 10:00,18.6,92.9,1.2,0,,,40.3,,
830,2018-04-01 11:00,20.5,211.5,4.8,0,,,33.9,,
830,2018-04-01 12:00,22.4,168.3,4.2,0,,,30.7,,
830,2018-04-01 13:00,22.6,207.8,4.2,0,,,31.4,,
830,2018-04-01 14:00,23.5,214.8,3.8,0,,,30.1,,
830,2018-04-01 15:00,23.4,203,4,0,,,30.4,,
830,2018-04-01 16:00,23.8,195.3,2.5,0,,,29.5,,
830,2018-04-01 17:00,23.7,219.9,3.3,0,,,32.5,,
830,2018-04-01 18:00,22.2,193.9,2,0,,,39.4,,
830,2018-04-01 19:00,19,189.6,1.2,0,,,51,,
830,2018-04-01 20:00,16.3,0,.3,0,,,61.7,,
830,2018-04-01 21:00,14.9,124.4,.8,0,,,70.1,,
830,2018-04-01 22:00,15.6,43.5,1.2,0,,,67.1,,
830,2018-04-01 23:00,15,66.8,2,0,,,73.9,,
830,2018-04-02 00:00,14.1,70.1,.9,0,,,79.3,,
830,2018-04-02 01:00,12.6,35.6,.5,0,,,87.4,,
830,2018-04-02 02:00,11.6,0,.4,0,,,91,,
830,2018-04-02 03:00,10.8,0,.3,0,,,92.8,,
830,2018-04-02 04:00,10,277.9,.8,0,,,92.8,,
830,2018-04-02 05:00,9.3,0,.1,0,,,93.3,,
830,2018-04-02 06:00,9.4,243.5,1.3,0,,,94.2,,
830,2018-04-02 07:00,12.8,249.7,3.2,0,,,90.5,,
830,2018-04-02 08:00,15.3,235.1,3.6,0,,,79.4,,
830,2018-04-02 09:00,18.9,67.8,1,0,,,66.1,,
830,2018-04-02 10:00,20.4,196.5,4.4,0,,,56,,
830,2018-04-02 11:00,21.8,227.4,4.4,0,,,47.1,,
830,2018-04-02 12:00,23.3,209.1,5.4,0,,,38,,
830,2018-04-02 13:00,24.8,208.8,4.2,0,,,35.5,,
830,2018-04-02 14:00,25.3,206.3,4.5,0,,,29.9,,
830,2018-04-02 15:00,25.6,204.7,4.3,0,,,26.2,,
830,2018-04-02 16:00,26,187,3.6,0,,,24.4,,
830,2018-04-02 17:00,26,189.5,3,0,,,28.6,,
830,2018-04-02 18:00,24.5,177.8,2.5,0,,,32.2,,
830,2018-04-02 19:00,22.5,182.2,3.1,0,,,39.3,,
830,2018-04-02 20:00,21.4,169.3,3.6,0,,,48,,
830,2018-04-02 21:00,20.9,166.8,5.7,0,,,51.7,,
830,2018-04-02 22:00,20.1,173.3,5.6,0,,,55.2,,
830,2018-04-02 23:00,19.3,191.6,3.3,0,,,58.2,,
830,2018-04-03 00:00,17.9,217.8,3.2,0,,,65,,
830,2018-04-03 01:00,17.3,187.7,3.7,0,,,67.1,,
830,2018-04-03 02:00,17.2,197.7,3.3,0,,,68.2,,
830,2018-04-03 03:00,16.6,193.3,2.4,0,,,69.1,,
830,2018-04-03 04:00,16.2,208.5,2.6,0,,,67.5,,
830,2018-04-03 05:00,13,246,2.1,0,,,80.3,,
830,2018-04-03 06:00,12.9,234.2,1.4,0,,,80.8,,
830,2018-04-03 07:00,15.5,219,2.8,0,,,70.5,,
830,2018-04-03 08:00,19,238.3,2.6,0,,,55.8,,
830,2018-04-03 09:00,21.3,197.4,3.8,0,,,47,,
830,2018-04-03 10:00,22.6,186.5,3.6,0,,,44.7,,
830,2018-04-03 11:00,24.4,215.9,3.6,0,,,38.9,,
830,2018-04-03 12:00,25.7,197.2,2.9,0,,,35.7,,
830,2018-04-03 13:00,25.9,185.4,4.4,0,,,32.9,,
830,2018-04-03 14:00,26.3,185.7,4.6,0,,,34.1,,
830,2018-04-03 15:00,26.7,186.1,4.6,0,,,31,,
830,2018-04-03 16:00,27.3,193.4,2.2,0,,,27,,
830,2018-04-03 17:00,26.7,215.6,4,0,,,29,,
830,2018-04-03 18:00,25.3,199.8,3.9,0,,,34.2,,
830,2018-04-03 19:00,23.7,193.4,3.8,0,,,38.4,,
830,2018-04-03 20:00,22.7,173.1,3.9,0,,,44.4,,
830,2018-04-03 21:00,20.4,48.6,2,0,,,55.6,,
830,2018-04-03 22:00,18.8,25,.5,0,,,63.1,,
830,2018-04-03 23:00,15,54.2,3.7,0,,,75.2,,
830,2018-04-04 00:00,12.8,47.9,4.6,0,,,79.4,,
830,2018-04-04 01:00,12.3,59.7,3.5,0,,,80.1,,
830,2018-04-04 02:00,12,77.7,3,0,,,78.2,,
830,2018-04-04 03:00,11.7,74.5,3.1,0,,,76.1,,
830,2018-04-04 04:00,11.1,49.5,2.1,0,,,75.1,,
830,2018-04-04 05:00,10.7,49.8,2.2,0,,,73.5,,
830,2018-04-04 06:00,10.4,24.6,2,0,,,70.1,,
830,2018-04-04 07:00,10.4,40.3,2.7,0,,,68.9,,
830,2018-04-04 08:00,10.2,29.9,3.3,0,,,69.5,,
830,2018-04-04 09:00,9.1,337.1,3.1,0,,,81.2,,
830,2018-04-04 10:00,8.4,81.2,2.2,4.5,,,88.6,,
830,2018-04-04 11:00,8.6,10.3,1.8,2.5,,,86,,
830,2018-04-04 12:00,8.3,349.6,2.2,.5,,,86.6,,
830,2018-04-04 13:00,8.2,358.8,3,1,,,86.9,,
830,2018-04-04 14:00,8,359.2,1.8,0,,,88.2,,
830,2018-04-04 15:00,7.6,354.1,1.3,.5,,,88.5,,
830,2018-04-04 16:00,7.3,10.4,2.1,0,,,86.9,,
830,2018-04-04 17:00,7.2,351,2.2,.5,,,88.1,,
830,2018-04-04 18:00,7.1,27.2,2.3,0,,,88.6,,
830,2018-04-04 19:00,7.1,31.7,2.6,0,,,85,,
830,2018-04-04 20:00,7.1,14.4,1.7,0,,,85.9,,
830,2018-04-04 21:00,7,.6,1,0,,,87.7,,
830,2018-04-04 22:00,7.2,331.4,1.4,0,,,85.7,,
830,2018-04-04 23:00,7.2,4.6,1.4,0,,,85.4,,
830,2018-04-05 00:00,7,358.1,1.2,.5,,,87.4,,
830,2018-04-05 01:00,7,47,1,0,,,88.6,,
830,2018-04-05 02:00,7,0,.4,.5,,,87.9,,
830,2018-04-05 03:00,7,296,.6,0,,,86.7,,
830,2018-04-05 04:00,6.7,332,.9,1.5,,,90.1,,
830,2018-04-05 05:00,7,5.3,2.4,1,,,86.6,,
830,2018-04-05 06:00,7.1,357.5,2.4,0,,,86.5,,
830,2018-04-05 07:00,7.3,22.8,1.7,0,,,85.2,,
830,2018-04-05 08:00,7.2,8.7,2.3,0,,,83.2,,
830,2018-04-05 09:00,7.1,359.5,2.3,1,,,83.3,,
830,2018-04-05 10:00,7.9,20.7,2,0,,,78,,
830,2018-04-05 11:00,8.5,7.7,1.8,0,,,72.2,,
830,2018-04-05 12:00,8.8,37.5,3.4,0,,,66.3,,
830,2018-04-05 13:00,9.3,33.7,2.8,0,,,64.4,,
830,2018-04-05 14:00,9.2,21.5,2.6,0,,,61.4,,
830,2018-04-05 15:00,9.1,13.3,2.2,0,,,63.2,,
830,2018-04-05 16:00,9,14,1.4,0,,,65.9,,
830,2018-04-05 17:00,8.1,341.1,1.5,0,,,78.1,,
830,2018-04-05 18:00,7.1,62.1,.5,1,,,87.8,,
830,2018-04-05 19:00,7,0,.4,0,,,88,,
830,2018-04-05 20:00,7.2,0,0,0,,,90.9,,
830,2018-04-05 21:00,7.2,259.2,.5,0,,,92.7,,
