지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
403,2017-03-26 18:00,9,266.7,1.4,0,,,0,0,0
403,2017-03-26 19:00,8.1,313.6,3.2,0,,,0,0,0
403,2017-03-26 20:00,8,324.8,1.6,0,,,0,0,0
403,2017-03-26 21:00,7.4,222.6,1.4,0,,,0,0,0
403,2017-03-26 22:00,7.1,223.4,2.1,0,,,0,0,0
403,2017-03-26 23:00,7,255.2,1.2,0,,,0,0,0
403,2017-03-27 00:00,6.8,236.7,1.6,0,,,0,0,0
403,2017-03-27 01:00,6.7,264.5,1,0,,,0,0,0
403,2017-03-27 02:00,6.6,233.2,1.5,0,,,0,0,0
403,2017-03-27 03:00,6.5,236.1,1.3,0,,,0,0,0
403,2017-03-27 04:00,6.5,231.2,1.9,0,,,0,0,0
403,2017-03-27 05:00,6.5,254.4,1.3,0,,,0,0,0
403,2017-03-27 06:00,6.5,240.5,1.3,0,,,0,0,0
403,2017-03-27 07:00,6.1,207.5,1.1,0,,,0,0,0
403,2017-03-27 08:00,6,232.4,2.3,0,,,0,0,0
403,2017-03-27 09:00,6.8,170,1.5,0,,,0,0,0
403,2017-03-27 10:00,7.7,210.6,1.4,0,,,0,0,0
403,2017-03-27 11:00,8.9,321.5,1.3,0,,,0,0,0
403,2017-03-27 12:00,9.5,308.8,2.4,0,,,0,0,0
403,2017-03-27 13:00,9.8,301.6,2.6,0,,,0,0,0
403,2017-03-27 14:00,8.8,251.9,1.8,0,,,0,0,0
403,2017-03-27 15:00,10,237.8,2.1,0,,,0,0,0
403,2017-03-27 16:00,6.2,303.8,3.7,0,,,0,0,0
403,2017-03-27 17:00,8.1,318.9,1.4,0,,,0,0,0
403,2017-03-27 18:00,8,296.5,1.7,0,,,0,0,0
403,2017-03-27 19:00,8.1,320.8,1.4,0,,,0,0,0
403,2017-03-27 20:00,8.3,178.7,1.2,0,,,0,0,0
403,2017-03-27 21:00,7.2,223.8,1.6,0,,,0,0,0
403,2017-03-27 22:00,7,234.3,1.4,0,,,0,0,0
403,2017-03-27 23:00,7.1,159.6,1.3,0,,,0,0,0
403,2017-03-28 00:00,6.7,170,1.2,0,,,0,0,0
403,2017-03-28 01:00,5.5,139.3,1.2,0,,,0,0,0
403,2017-03-28 02:00,5.7,173.3,1,0,,,0,0,0
403,2017-03-28 03:00,4.7,140.2,1.1,0,,,0,0,0
403,2017-03-28 04:00,4.3,154.6,1.4,0,,,0,0,0
403,2017-03-28 05:00,3.6,30.3,.6,0,,,0,0,0
403,2017-03-28 06:00,3.4,106.3,1.3,0,,,0,0,0
403,2017-03-28 07:00,4.1,126.4,1.2,0,,,0,0,0
403,2017-03-28 08:00,4.4,117.8,1.5,0,,,0,0,0
403,2017-03-28 09:00,5.6,135.8,1.3,0,,,0,0,0
403,2017-03-28 10:00,6.3,162.7,1.8,0,,,0,0,0
403,2017-03-28 11:00,8.6,106.3,1.7,0,,,0,0,0
403,2017-03-28 12:00,8.6,3,2.4,0,,,0,0,0
403,2017-03-28 13:00,9.4,306.5,2,0,,,0,0,0
403,2017-03-28 14:00,11.8,345,.9,0,,,0,0,0
403,2017-03-28 15:00,12.2,220.7,2,0,,,0,0,0
403,2017-03-28 16:00,12.2,230.5,2.1,0,,,0,0,0
403,2017-03-28 17:00,12.1,281.5,1.4,0,,,0,0,0
403,2017-03-28 18:00,10.9,224.5,2.2,0,,,0,0,0
403,2017-03-28 19:00,10.4,237.6,1.6,0,,,0,0,0
403,2017-03-28 20:00,9.8,216.1,1.4,0,,,0,0,0
403,2017-03-28 21:00,9.8,204.9,1,0,,,0,0,0
403,2017-03-28 22:00,9.2,240.9,.8,0,,,0,0,0
403,2017-03-28 23:00,8.8,300.6,1.4,0,,,0,0,0
403,2017-03-29 00:00,8.3,293.6,1,0,,,0,0,0
403,2017-03-29 01:00,7.9,207,1,0,,,0,0,0
403,2017-03-29 02:00,7.2,227.6,1.2,0,,,0,0,0
403,2017-03-29 03:00,6.6,299.1,2.1,0,,,0,0,0
403,2017-03-29 04:00,6.4,301,1.9,0,,,0,0,0
403,2017-03-29 05:00,6.4,307.5,1.4,0,,,0,0,0
403,2017-03-29 06:00,6.2,304.1,1.9,0,,,0,0,0
403,2017-03-29 07:00,5.8,2.7,1,0,,,0,0,0
403,2017-03-29 08:00,5.9,302.9,.5,0,,,0,0,0
403,2017-03-29 09:00,7.3,26,1.4,0,,,0,0,0
403,2017-03-29 10:00,8.2,318,1.1,0,,,0,0,0
403,2017-03-29 11:00,9.7,17.6,1.3,0,,,0,0,0
403,2017-03-29 12:00,11.1,324.4,1.9,0,,,0,0,0
403,2017-03-29 13:00,12.2,307.7,2.3,0,,,0,0,0
403,2017-03-29 14:00,13.8,298.6,1.5,0,,,0,0,0
403,2017-03-29 15:00,13.6,314.4,2.5,0,,,0,0,0
403,2017-03-29 16:00,13.8,305.8,2,0,,,0,0,0
403,2017-03-29 17:00,13.9,313.4,1.9,0,,,0,0,0
403,2017-03-29 18:00,12.8,312.2,2.5,0,,,0,0,0
403,2017-03-29 19:00,12,309.7,2.3,0,,,0,0,0
403,2017-03-29 20:00,11.7,302.8,1.8,0,,,0,0,0
403,2017-03-29 21:00,11,301.9,2.5,0,,,0,0,0
403,2017-03-29 22:00,9.8,298.5,1.6,0,,,0,0,0
403,2017-03-29 23:00,9.3,294.9,1.3,0,,,0,0,0
403,2017-03-30 00:00,9.1,330.3,.9,0,,,0,0,0
403,2017-03-30 01:00,8.8,330.3,.8,0,,,0,0,0
403,2017-03-30 02:00,8.1,0,.2,0,,,0,0,0
403,2017-03-30 03:00,7.5,162.2,1.1,0,,,0,0,0
403,2017-03-30 04:00,6.8,0,.2,0,,,0,0,0
403,2017-03-30 05:00,6.6,0,.2,0,,,0,0,0
403,2017-03-30 06:00,6.6,164.9,.9,0,,,0,0,0
403,2017-03-30 07:00,5.9,155.3,1.6,0,,,0,0,0
403,2017-03-30 08:00,6.9,159.1,1.3,0,,,0,0,0
403,2017-03-30 09:00,8.9,226.1,.8,0,,,0,0,0
403,2017-03-30 10:00,10.4,290.7,1.4,0,,,0,0,0
403,2017-03-30 11:00,12.8,300.4,1,0,,,0,0,0
403,2017-03-30 12:00,13.3,330.8,2.4,0,,,0,0,0
403,2017-03-30 13:00,15.5,307.6,1.6,0,,,0,0,0
403,2017-03-30 14:00,16.9,250.4,1.6,0,,,0,0,0
403,2017-03-30 15:00,16.5,318.7,1.7,0,,,0,0,0
403,2017-03-30 16:00,17.6,261.1,1.5,0,,,0,0,0
403,2017-03-30 17:00,17,212.5,1.1,0,,,0,0,0
403,2017-03-30 18:00,15.9,268.9,1.1,0,,,0,0,0
403,2017-03-30 19:00,14.9,297.9,1.6,0,,,0,0,0
403,2017-03-30 20:00,13.9,300.6,2.2,0,,,0,0,0
403,2017-03-30 21:00,13,302.2,1.3,0,,,0,0,0
403,2017-03-30 22:00,12.5,312.4,1,0,,,0,0,0
403,2017-03-30 23:00,12.2,315.5,.9,0,,,0,0,0
403,2017-03-31 00:00,12.2,297.2,.8,0,,,0,0,0
403,2017-03-31 01:00,12.2,353.6,.5,0,,,0,0,0
403,2017-03-31 02:00,12.3,57,.5,0,,,0,0,0
403,2017-03-31 03:00,11.6,295.2,.5,0,,,0,0,0
403,2017-03-31 04:00,11.2,0,.4,0,,,0,0,0
403,2017-03-31 05:00,11.4,57.3,1.9,0,,,0,0,0
403,2017-03-31 06:00,11.2,54.8,1,0,,,0,0,0
403,2017-03-31 07:00,10.8,112.6,1.8,0,,,0,0,0
403,2017-03-31 08:00,9.9,155.7,2,0,,,0,0,0
403,2017-03-31 09:00,10,153,1.6,0,,,0,0,0
403,2017-03-31 10:00,11.4,140.6,2.3,0,,,0,0,0
403,2017-03-31 11:00,13.1,122.7,1.7,0,,,0,0,0
403,2017-03-31 12:00,12.9,166.4,1.3,0,,,0,0,0
403,2017-03-31 13:00,10.4,331,1.5,.5,,,0,0,0
403,2017-03-31 14:00,9.2,21.8,2,1.5,,,0,0,0
403,2017-03-31 15:00,8,356.6,1.9,2.5,,,0,0,0
403,2017-03-31 16:00,9,37.3,1.3,0,,,0,0,0
403,2017-03-31 17:00,8.4,6.6,1.6,.5,,,0,0,0
403,2017-03-31 18:00,7.9,346.7,1.7,0,,,0,0,0
403,2017-03-31 19:00,7.7,49.1,1.3,0,,,0,0,0
403,2017-03-31 20:00,7.5,51.2,1.6,0,,,0,0,0
403,2017-03-31 21:00,7.7,54.6,1.4,0,,,0,0,0
403,2017-03-31 22:00,7.4,68.9,1.3,0,,,0,0,0
403,2017-03-31 23:00,7.2,343.9,1.4,0,,,0,0,0
403,2017-04-01 00:00,7.2,345,1.4,0,,,0,0,0
403,2017-04-01 01:00,7.3,355,1.5,0,,,0,0,0
403,2017-04-01 02:00,7.2,358,1.5,0,,,0,0,0
403,2017-04-01 03:00,7.6,57.2,.8,0,,,0,0,0
403,2017-04-01 04:00,7.3,345.4,1.2,0,,,0,0,0
403,2017-04-01 05:00,7.1,4.6,1.4,0,,,0,0,0
403,2017-04-01 06:00,7.2,11.3,.9,0,,,0,0,0
403,2017-04-01 07:00,7.2,5.1,.8,0,,,0,0,0
403,2017-04-01 08:00,7.1,356.7,1.8,0,,,0,0,0
403,2017-04-01 09:00,8.2,340.1,1.5,0,,,0,0,0
403,2017-04-01 10:00,10,254,1.2,0,,,0,0,0
403,2017-04-01 11:00,10.3,304.5,2.3,0,,,0,0,0
403,2017-04-01 12:00,11.3,302.6,1.7,0,,,0,0,0
403,2017-04-01 13:00,11.6,328.3,1.9,0,,,0,0,0
403,2017-04-01 14:00,11.9,297.4,1.9,0,,,0,0,0
403,2017-04-01 15:00,12.5,162.9,1.3,0,,,0,0,0
403,2017-04-01 16:00,10.2,332.3,3.3,0,,,0,0,0
403,2017-04-01 17:00,10.5,161.2,1.3,.5,,,0,0,0
403,2017-04-01 18:00,10.6,151.2,1.8,0,,,0,0,0
403,2017-04-01 19:00,9.7,84.2,2,0,,,0,0,0
403,2017-04-01 20:00,9.2,143.7,2,0,,,0,0,0
403,2017-04-01 21:00,8.7,68.5,1.7,0,,,0,0,0
403,2017-04-01 22:00,7.7,108.6,1.9,0,,,0,0,0
403,2017-04-01 23:00,7.4,189.2,.8,0,,,0,0,0
403,2017-04-02 00:00,6.2,125.9,1.3,0,,,0,0,0
403,2017-04-02 01:00,6.2,11.9,.6,0,,,0,0,0
403,2017-04-02 02:00,5.7,318.1,.8,0,,,0,0,0
403,2017-04-02 03:00,5.5,117.6,1.2,0,,,0,0,0
403,2017-04-02 04:00,5.4,79.3,1.1,0,,,0,0,0
403,2017-04-02 05:00,4.6,343.8,1,0,,,0,0,0
403,2017-04-02 06:00,4.5,0,.4,0,,,0,0,0
403,2017-04-02 07:00,4.5,67.7,1.1,0,,,0,0,0
403,2017-04-02 08:00,4.8,348,.7,0,,,0,0,0
403,2017-04-02 09:00,6.6,15.2,.8,0,,,0,0,0
403,2017-04-02 10:00,9.6,119.5,1,0,,,0,0,0
403,2017-04-02 11:00,11.3,42.6,1.3,0,,,0,0,0
403,2017-04-02 12:00,12.5,303,1.3,0,,,0,0,0
403,2017-04-02 13:00,14.1,283.5,1.9,0,,,0,0,0
403,2017-04-02 14:00,14.8,281.4,2.2,0,,,0,0,0
403,2017-04-02 15:00,14.4,310.7,2.7,0,,,0,0,0
403,2017-04-02 16:00,15.1,310.4,1.9,0,,,0,0,0
403,2017-04-02 17:00,14.9,223.8,2,0,,,0,0,0
403,2017-04-02 18:00,13.1,221.8,2.2,0,,,0,0,0
403,2017-04-02 19:00,12,228.7,1.8,0,,,0,0,0
403,2017-04-02 20:00,10.8,214.6,1.2,0,,,0,0,0
403,2017-04-02 21:00,9.9,259.7,1,0,,,0,0,0
403,2017-04-02 22:00,9.8,223.4,1.1,0,,,0,0,0
403,2017-04-02 23:00,9.4,248.5,.8,0,,,0,0,0
403,2017-04-03 00:00,9,221.5,.8,0,,,0,0,0
403,2017-04-03 01:00,7.8,149.3,1.6,0,,,0,0,0
403,2017-04-03 02:00,7.7,169.1,1.7,0,,,0,0,0
403,2017-04-03 03:00,7,144.6,1.2,0,,,0,0,0
403,2017-04-03 04:00,6.7,164.9,1.7,0,,,0,0,0
403,2017-04-03 05:00,6.3,162.2,1.6,0,,,0,0,0
403,2017-04-03 06:00,6.1,159.8,1.3,0,,,0,0,0
403,2017-04-03 07:00,5.8,147,1.6,0,,,0,0,0
403,2017-04-03 08:00,6.4,146.6,1.8,0,,,0,0,0
403,2017-04-03 09:00,9,153.5,1.4,0,,,0,0,0
403,2017-04-03 10:00,11.5,117.7,1.1,0,,,0,0,0
403,2017-04-03 11:00,13.5,325.7,1.2,0,,,0,0,0
403,2017-04-03 12:00,15.8,38.9,1.7,0,,,0,0,0
403,2017-04-03 13:00,17.5,326.2,2,0,,,0,0,0
403,2017-04-03 14:00,19,258.5,1.8,0,,,0,0,0
403,2017-04-03 15:00,18.3,303.2,2.2,0,,,0,0,0
403,2017-04-03 16:00,18.1,303,2.5,0,,,0,0,0
403,2017-04-03 17:00,18.9,301.8,1.4,0,,,0,0,0
403,2017-04-03 18:00,16.3,243.3,2,0,,,0,0,0
403,2017-04-03 19:00,15.5,227.2,1.1,0,,,0,0,0
403,2017-04-03 20:00,14.6,203.7,1.3,0,,,0,0,0
403,2017-04-03 21:00,13.6,148.9,1,0,,,0,0,0
403,2017-04-03 22:00,13.3,319.2,.9,0,,,0,0,0
403,2017-04-03 23:00,12.4,294.5,.9,0,,,0,0,0
403,2017-04-04 00:00,11.9,167.9,1.2,0,,,0,0,0
403,2017-04-04 01:00,11.6,78.8,.5,0,,,0,0,0
403,2017-04-04 02:00,10.4,142.4,.9,0,,,0,0,0
403,2017-04-04 03:00,10.3,152.9,1.1,0,,,0,0,0
403,2017-04-04 04:00,8.6,148.6,1.3,0,,,0,0,0
403,2017-04-04 05:00,8.6,156.2,1.1,0,,,0,0,0
403,2017-04-04 06:00,8.2,0,.3,0,,,0,0,0
403,2017-04-04 07:00,8.1,104.8,1.1,0,,,0,0,0
403,2017-04-04 08:00,9.4,134.5,.8,0,,,0,0,0
403,2017-04-04 09:00,12,141.1,1,0,,,0,0,0
403,2017-04-04 10:00,15,141.9,1.2,0,,,0,0,0
403,2017-04-04 11:00,16.7,110.3,2.2,0,,,0,0,0
403,2017-04-04 12:00,18.8,141.1,1.9,0,,,0,0,0
403,2017-04-04 13:00,20.3,245.6,1.3,0,,,0,0,0
403,2017-04-04 14:00,21,332,1.8,0,,,0,0,0
403,2017-04-04 15:00,20.7,297.9,2.6,0,,,0,0,0
403,2017-04-04 16:00,20.6,305.1,2.9,0,,,0,0,0
403,2017-04-04 17:00,20.2,306.5,1.9,0,,,0,0,0
403,2017-04-04 18:00,18.5,307.6,1.9,0,,,0,0,0
403,2017-04-04 19:00,17.4,301.8,2.1,0,,,0,0,0
403,2017-04-04 20:00,16.4,304.9,1.7,0,,,0,0,0
403,2017-04-04 21:00,16.1,302.8,1.7,0,,,0,0,0
403,2017-04-04 22:00,15.7,327,1.2,0,,,0,0,0
403,2017-04-04 23:00,15.9,300.3,.7,0,,,0,0,0
403,2017-04-05 00:00,15.3,187.2,.9,0,,,0,0,0
403,2017-04-05 01:00,14.8,205.7,1,0,,,0,0,0
403,2017-04-05 02:00,14.4,194.8,.8,0,,,0,0,0
403,2017-04-05 03:00,14.4,190.3,.7,0,,,0,0,0
403,2017-04-05 04:00,13.9,198.5,.8,0,,,0,0,0
403,2017-04-05 05:00,13.6,106,.5,0,,,0,0,0
403,2017-04-05 06:00,13.1,314.1,.6,0,,,0,0,0
403,2017-04-05 07:00,12.5,323.5,1.8,0,,,0,0,0
403,2017-04-05 08:00,13.6,0,.4,0,,,0,0,0
403,2017-04-05 09:00,13.6,89.8,1.5,0,,,0,0,0
403,2017-04-05 10:00,14.5,52.4,1.9,0,,,0,0,0
403,2017-04-05 11:00,15,107.1,1.8,0,,,0,0,0
403,2017-04-05 12:00,15,119,2.5,0,,,0,0,0
403,2017-04-05 13:00,14.8,117.5,3.2,0,,,0,0,0
403,2017-04-05 14:00,14.4,136.7,2.4,0,,,0,0,0
403,2017-04-05 15:00,13.7,154.9,3.1,.5,,,0,0,0
403,2017-04-05 16:00,12.8,24.2,.8,2.5,,,0,0,0
403,2017-04-05 17:00,12.2,133.1,1.2,3.5,,,0,0,0
403,2017-04-05 18:00,12.2,264.8,.9,3,,,0,0,0
403,2017-04-05 19:00,12.3,214,.5,2.5,,,0,0,0
403,2017-04-05 20:00,12.2,130,1.1,2.5,,,0,0,0
403,2017-04-05 21:00,12.5,168.9,1.1,3,,,0,0,0
403,2017-04-05 22:00,12.8,142.3,1.6,3.5,,,0,0,0
403,2017-04-05 23:00,13.1,148.2,1.3,6,,,0,0,0
403,2017-04-06 00:00,13.3,148.7,1.2,7,,,0,0,0
403,2017-04-06 01:00,13.5,230.2,1.2,3.5,,,0,0,0
403,2017-04-06 02:00,13,245.9,2,.5,,,0,0,0
403,2017-04-06 03:00,12.6,236,1.8,0,,,0,0,0
403,2017-04-06 04:00,12,229.5,2.3,0,,,0,0,0
403,2017-04-06 05:00,12,229.4,1.4,0,,,0,0,0
403,2017-04-06 06:00,11.8,209.1,1.2,0,,,0,0,0
403,2017-04-06 07:00,11.4,232.7,2.2,0,,,0,0,0
403,2017-04-06 08:00,11.3,178.7,1.5,0,,,0,0,0
403,2017-04-06 09:00,11.2,240.5,1.9,0,,,0,0,0
403,2017-04-06 10:00,11.4,197,.9,0,,,0,0,0
403,2017-04-06 11:00,11.6,266.2,.9,0,,,0,0,0
403,2017-04-06 12:00,11.6,231.9,1.6,0,,,0,0,0
403,2017-04-06 13:00,12.8,217.7,1.5,0,,,0,0,0
403,2017-04-06 14:00,13.2,183.3,1.5,0,,,0,0,0
403,2017-04-06 15:00,13.8,290.8,1.4,0,,,0,0,0
403,2017-04-06 16:00,12.8,307.8,2.1,0,,,0,0,0
403,2017-04-06 17:00,12,314.9,1.7,0,,,0,0,0
403,2017-04-06 18:00,11.7,325.1,1.4,0,,,0,0,0
403,2017-04-06 19:00,11.9,315.2,1.9,0,,,0,0,0
403,2017-04-06 20:00,12.1,326.8,1.5,0,,,0,0,0
403,2017-04-06 21:00,11.8,307.1,1.7,0,,,0,0,0
403,2017-04-06 22:00,11.5,320.8,1.8,0,,,0,0,0
403,2017-04-06 23:00,11.9,323.9,.9,0,,,0,0,0
403,2017-04-07 00:00,11.5,240.9,1.1,0,,,0,0,0
403,2017-04-07 01:00,11.2,319,1.5,0,,,0,0,0
403,2017-04-07 02:00,10.9,295.1,1.1,0,,,0,0,0
403,2017-04-07 03:00,10.8,329.2,1.1,0,,,0,0,0
403,2017-04-07 04:00,10.8,339.8,1.2,0,,,0,0,0
403,2017-04-07 05:00,10.5,332.2,.9,0,,,0,0,0
403,2017-04-07 06:00,10.6,321.6,1.4,0,,,0,0,0
403,2017-04-07 07:00,10.7,325.6,1.3,0,,,0,0,0
403,2017-04-07 08:00,11.2,348.7,1,0,,,0,0,0
403,2017-04-07 09:00,12,301.6,1.2,0,,,0,0,0
403,2017-04-07 10:00,14.8,56,.7,0,,,0,0,0
403,2017-04-07 11:00,14.8,274.5,1.7,0,,,0,0,0
403,2017-04-07 12:00,16.9,306,1.7,0,,,0,0,0
403,2017-04-07 13:00,18.5,310.6,1.7,0,,,0,0,0
403,2017-04-07 14:00,20.6,270.2,1.7,0,,,0,0,0
403,2017-04-07 15:00,21.3,324.8,1.9,0,,,0,0,0
403,2017-04-07 16:00,21.8,308.8,2.2,0,,,0,0,0
403,2017-04-07 17:00,21.7,298.2,2.9,0,,,0,0,0
403,2017-04-07 18:00,19.9,298.6,2.7,0,,,0,0,0
403,2017-04-07 19:00,18.9,315.5,1.7,0,,,0,0,0
403,2017-04-07 20:00,18,289.4,1.2,0,,,0,0,0
403,2017-04-07 21:00,16.8,310.8,1.7,0,,,0,0,0
403,2017-04-07 22:00,15.5,321.3,1.9,0,,,0,0,0
403,2017-04-07 23:00,15.2,231.6,1.3,0,,,0,0,0
403,2017-04-08 00:00,14.4,233.8,1.2,0,,,0,0,0
403,2017-04-08 01:00,13.9,227.4,1.3,0,,,0,0,0
403,2017-04-08 02:00,13.1,210,.5,0,,,0,0,0
403,2017-04-08 03:00,11.9,236.8,1.4,0,,,0,0,0
403,2017-04-08 04:00,11.7,243.1,1.4,0,,,0,0,0
403,2017-04-08 05:00,11.4,190.2,.7,0,,,0,0,0
403,2017-04-08 06:00,10.9,301.6,1,0,,,0,0,0
403,2017-04-08 07:00,10.6,299.3,.9,0,,,0,0,0
403,2017-04-08 08:00,11.2,189,1.5,0,,,0,0,0
403,2017-04-08 09:00,11.4,300.7,1.7,0,,,0,0,0
403,2017-04-08 10:00,14.2,310,.9,0,,,0,0,0
403,2017-04-08 11:00,14.5,328.3,2.3,0,,,0,0,0
403,2017-04-08 12:00,15.5,316.4,2.7,0,,,0,0,0
403,2017-04-08 13:00,17.2,306.9,1.9,0,,,0,0,0
403,2017-04-08 14:00,18.5,314.5,2,0,,,0,0,0
403,2017-04-08 15:00,19.5,299.3,1.6,0,,,0,0,0
403,2017-04-08 16:00,19.2,298.6,2.8,0,,,0,0,0
403,2017-04-08 17:00,18.1,305.3,1.5,0,,,0,0,0
403,2017-04-08 18:00,17.1,294.7,2.7,0,,,0,0,0
403,2017-04-08 19:00,16.2,278.8,1.2,0,,,0,0,0
403,2017-04-08 20:00,15.1,303.5,2.4,0,,,0,0,0
403,2017-04-08 21:00,14.7,295.8,1.3,0,,,0,0,0
403,2017-04-08 22:00,14.2,263.5,1,0,,,0,0,0
403,2017-04-08 23:00,13.4,305.3,1.8,0,,,0,0,0
403,2017-04-09 00:00,12.7,292.4,1.9,0,,,0,0,0
403,2017-04-09 01:00,12.7,294.9,.7,.5,,,0,0,0
403,2017-04-09 02:00,12.9,0,.4,0,,,0,0,0
403,2017-04-09 03:00,13,335.9,.8,0,,,0,0,0
403,2017-04-09 04:00,13.2,141,1.1,.5,,,0,0,0
403,2017-04-09 05:00,13,316.4,.6,0,,,0,0,0
403,2017-04-09 06:00,12.7,304.2,1.5,0,,,0,0,0
403,2017-04-09 07:00,12.2,333.6,1.6,0,,,0,0,0
403,2017-04-09 08:00,12.9,318.6,.9,0,,,0,0,0
403,2017-04-09 09:00,13.7,3.1,1.2,0,,,0,0,0
403,2017-04-09 10:00,15.1,19.8,1.6,0,,,0,0,0
403,2017-04-09 11:00,17,61.5,2.6,0,,,0,0,0
403,2017-04-09 12:00,17.4,55.2,2.2,0,,,0,0,0
403,2017-04-09 13:00,18.3,54.9,3,0,,,0,0,0
403,2017-04-09 14:00,18.2,54,3,0,,,0,0,0
403,2017-04-09 15:00,18.5,128,3.2,0,,,0,0,0
403,2017-04-09 16:00,18.4,125.5,2.2,0,,,0,0,0
403,2017-04-09 17:00,18,103.4,2,0,,,0,0,0
403,2017-04-09 18:00,17,124.7,2.4,0,,,0,0,0
403,2017-04-09 19:00,16.3,114.9,2,0,,,0,0,0
403,2017-04-09 20:00,15.3,108.7,2.6,0,,,0,0,0
403,2017-04-09 21:00,15.4,100,2.1,0,,,0,0,0
403,2017-04-09 22:00,14.9,112,2.4,0,,,0,0,0
403,2017-04-09 23:00,14.2,144,1.9,0,,,0,0,0
403,2017-04-10 00:00,14.1,152.8,1.8,0,,,0,0,0
403,2017-04-10 01:00,13.5,135.8,1.8,0,,,0,0,0
403,2017-04-10 02:00,13.2,102.2,2.1,0,,,0,0,0
403,2017-04-10 03:00,12.8,96,1.5,0,,,0,0,0
403,2017-04-10 04:00,12.3,64.9,1.2,0,,,0,0,0
403,2017-04-10 05:00,12,65.6,1.1,0,,,0,0,0
403,2017-04-10 06:00,11.7,56.2,1.1,0,,,0,0,0
403,2017-04-10 07:00,11.7,59,1.5,0,,,0,0,0
403,2017-04-10 08:00,12.6,66.6,1.4,0,,,0,0,0
403,2017-04-10 09:00,13.9,94.4,1.7,0,,,0,0,0
403,2017-04-10 10:00,15.6,53.2,1.8,0,,,0,0,0
403,2017-04-10 11:00,17.6,106.1,2.9,0,,,0,0,0
403,2017-04-10 12:00,18.7,164.9,2.9,0,,,0,0,0
403,2017-04-10 13:00,19.3,172.3,3.3,0,,,0,0,0
403,2017-04-10 14:00,20.3,165.9,3,0,,,0,0,0
403,2017-04-10 15:00,21.5,147.6,2.6,0,,,0,0,0
403,2017-04-10 16:00,21.6,168.1,3.4,0,,,0,0,0
403,2017-04-10 17:00,21.5,174.8,3,0,,,0,0,0
403,2017-04-10 18:00,21.2,171.8,2.6,0,,,0,0,0
403,2017-04-10 19:00,20.7,160.6,1.6,0,,,0,0,0
403,2017-04-10 20:00,20,163.3,1.1,0,,,0,0,0
403,2017-04-10 21:00,19.3,174.4,1.1,0,,,0,0,0
403,2017-04-10 22:00,18.2,172.1,1.9,0,,,0,0,0
403,2017-04-10 23:00,17.7,179.5,1,0,,,0,0,0
403,2017-04-11 00:00,17.2,155.7,1,0,,,0,0,0
403,2017-04-11 01:00,16.5,162,.9,0,,,0,0,0
403,2017-04-11 02:00,16.3,166.3,1.3,0,,,0,0,0
403,2017-04-11 03:00,15.4,160.7,1.1,0,,,0,0,0
403,2017-04-11 04:00,15.3,167.7,1.1,0,,,0,0,0
403,2017-04-11 05:00,14.7,189.5,2,0,,,0,0,0
403,2017-04-11 06:00,14.5,299.9,1.8,0,,,0,0,0
403,2017-04-11 07:00,13.5,196.5,1.4,0,,,0,0,0
403,2017-04-11 08:00,13.2,252.4,1.5,0,,,0,0,0
403,2017-04-11 09:00,13.4,192.2,1.3,0,,,0,0,0
403,2017-04-11 10:00,14.4,320.1,1.8,0,,,0,0,0
403,2017-04-11 11:00,16.1,296.2,1.3,0,,,0,0,0
403,2017-04-11 12:00,18.6,203.3,2,0,,,0,0,0
403,2017-04-11 13:00,18.6,305.7,3,0,,,0,0,0
403,2017-04-11 14:00,19.1,301.7,2.6,0,,,0,0,0
403,2017-04-11 15:00,19.4,285.6,2.2,0,,,0,0,0
403,2017-04-11 16:00,20.1,288.8,2.2,0,,,0,0,0
403,2017-04-11 17:00,20,273.6,1.5,0,,,0,0,0
403,2017-04-11 18:00,18.4,227.3,2.2,0,,,0,0,0
403,2017-04-11 19:00,18.3,295.9,2.9,0,,,0,0,0
403,2017-04-11 20:00,17.2,296.8,5.6,0,,,0,0,0
403,2017-04-11 21:00,15.5,313.7,5.1,0,,,0,0,0
403,2017-04-11 22:00,14.6,325,2.4,0,,,0,0,0
403,2017-04-11 23:00,13.7,300.4,2.5,0,,,0,0,0
403,2017-04-12 00:00,13.2,299.9,3.2,0,,,0,0,0
403,2017-04-12 01:00,12.6,299.9,3.5,0,,,0,0,0
403,2017-04-12 02:00,12.3,293.1,2.7,0,,,0,0,0
403,2017-04-12 03:00,11.6,336.5,3.7,0,,,0,0,0
403,2017-04-12 04:00,11.4,10.4,1.9,0,,,0,0,0
403,2017-04-12 05:00,10.8,78.7,.9,0,,,0,0,0
403,2017-04-12 06:00,10.9,306.6,1,0,,,0,0,0
403,2017-04-12 07:00,11,288.4,2.6,0,,,0,0,0
403,2017-04-12 08:00,11.2,317,2.4,0,,,0,0,0
403,2017-04-12 09:00,11.7,297.4,3.4,0,,,0,0,0
403,2017-04-12 10:00,12.4,313.2,3.4,0,,,0,0,0
403,2017-04-12 11:00,13,321.9,4.3,0,,,0,0,0
403,2017-04-12 12:00,13.7,310,3.9,0,,,0,0,0
403,2017-04-12 13:00,15.2,296.3,3.4,0,,,0,0,0
403,2017-04-12 14:00,15.6,313.9,2.1,0,,,0,0,0
403,2017-04-12 15:00,15.7,299,2.5,0,,,0,0,0
