지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
788,2017-04-13 14:00,20.7,253.2,3.8,0,1010.7,1018,0,0,0
788,2017-04-13 15:00,20.5,255.6,3.2,0,1010,1017.3,0,0,0
788,2017-04-13 16:00,20.4,259.3,5,0,1009.6,1016.9,0,0,0
788,2017-04-13 17:00,19.4,261.7,3.2,0,1009.6,1016.9,0,0,0
788,2017-04-13 18:00,17.4,260.5,4,0,1009.7,1017.1,0,0,0
788,2017-04-13 19:00,15.5,238.7,2.1,0,1009.9,1017.4,0,0,0
788,2017-04-13 20:00,14.7,193.3,3.1,0,1010.5,1018,0,0,0
788,2017-04-13 21:00,13.2,235,.9,0,1011,1018.5,0,0,0
788,2017-04-13 22:00,13,203.8,1.7,0,1011.2,1018.7,0,0,0
788,2017-04-13 23:00,9.4,173.2,1,0,1011.4,1019,0,0,0
788,2017-04-14 00:00,9.5,0,.3,0,1011.5,1019.1,0,0,0
788,2017-04-14 01:00,9,44.9,.8,0,1011.2,1018.8,0,0,0
788,2017-04-14 02:00,7.4,81.7,.5,0,1010.7,1018.4,0,0,0
788,2017-04-14 03:00,6.6,0,.2,0,1009.9,1017.6,0,0,0
788,2017-04-14 04:00,5.9,0,.3,0,1009.5,1017.2,0,0,0
788,2017-04-14 05:00,6.1,272.5,.6,0,1009.2,1016.9,0,0,0
788,2017-04-14 06:00,5.7,273.9,.5,0,1008.9,1016.6,0,0,0
788,2017-04-14 07:00,12.5,163.9,1.9,0,1008.7,1016.2,0,0,0
788,2017-04-14 08:00,15.5,147.9,3.1,0,1008.5,1016,0,0,0
788,2017-04-14 09:00,17.5,174.4,2.9,0,1008,1015.4,0,0,0
788,2017-04-14 10:00,18.8,203.1,3.6,0,1007.8,1015.1,0,0,0
788,2017-04-14 11:00,20.2,235.3,7.3,0,1007.8,1015.1,0,0,0
788,2017-04-14 12:00,20.3,234.8,6.9,0,1007.6,1014.9,0,0,0
788,2017-04-14 13:00,18.3,206.3,3.9,0,1006.5,1013.8,0,0,0
788,2017-04-14 14:00,16.9,186.9,5,0,1005.6,1013,0,0,0
788,2017-04-14 15:00,20.6,212.2,5.2,0,1005,1012.3,0,0,0
788,2017-04-14 16:00,20.7,240.7,4.5,0,1004.5,1011.8,0,0,0
788,2017-04-14 17:00,20.5,242.6,4.5,0,1004.3,1011.6,0,0,0
788,2017-04-14 18:00,18.4,234.7,4,0,1004.4,1011.7,0,0,0
788,2017-04-14 19:00,16.9,208.3,2.2,0,1004.6,1012,0,0,0
788,2017-04-14 20:00,15.9,228.6,2.5,0,1004.7,1012.1,0,0,0
788,2017-04-14 21:00,13.9,262,1.8,0,1005.9,1013.4,0,0,0
788,2017-04-14 22:00,13.1,242.4,1.5,0,1006.3,1013.8,0,0,0
788,2017-04-14 23:00,13.3,247.1,1,0,1007,1014.5,0,0,0
788,2017-04-15 00:00,13.8,218.9,3,0,1008.1,1015.6,0,0,0
788,2017-04-15 01:00,12.6,182.4,1.5,0,1007.3,1014.8,0,0,0
788,2017-04-15 02:00,12.9,253.7,1.5,0,1007,1014.5,0,0,0
788,2017-04-15 03:00,12.9,84.2,.9,0,1007.1,1014.6,0,0,0
788,2017-04-15 04:00,12.6,73.4,.8,0,1006.9,1014.4,0,0,0
788,2017-04-15 05:00,11.8,233.7,.9,0,1007.1,1014.6,0,0,0
788,2017-04-15 06:00,12,34.5,1.1,0,1006.8,1014.3,0,0,0
788,2017-04-15 07:00,12.3,55.2,1.4,0,1007.2,1014.7,0,0,0
788,2017-04-15 08:00,15.5,0,.3,0,1007.9,1015.3,0,0,0
788,2017-04-15 09:00,18.2,305.2,.7,0,1008,1015.3,0,0,0
788,2017-04-15 10:00,21,289.8,1.1,0,1008.1,1015.4,0,0,0
788,2017-04-15 11:00,23.3,278,1.8,,1008.1,1015.3,0,0,0
788,2017-04-15 12:00,24.1,255.5,2.1,,1007.6,1014.8,0,0,0
788,2017-04-15 13:00,25,272.2,2.9,,1007.1,1014.3,0,0,0
788,2017-04-15 14:00,25.3,288.9,2.9,,1006.5,1013.7,0,0,0
788,2017-04-15 15:00,26.2,228.6,3.1,,1005.9,1013,0,0,0
788,2017-04-15 16:00,26.5,276.4,2.7,,1005.5,1012.6,0,0,0
788,2017-04-15 17:00,25.3,278.3,1.4,,1005.5,1012.7,0,0,0
788,2017-04-15 18:00,23.5,296.4,2.9,,1005.7,1012.9,0,0,0
788,2017-04-15 19:00,20.9,256.8,2.1,,1006.1,1013.4,0,0,0
788,2017-04-15 20:00,18,240.2,1.9,,1007,1014.3,0,0,0
788,2017-04-15 21:00,17.2,236,1.3,,1007.7,1015.1,0,0,0
788,2017-04-15 22:00,15.5,278.6,.6,,1008.2,1015.7,0,0,0
788,2017-04-15 23:00,13.9,0,.3,,1008.2,1015.7,0,0,0
788,2017-04-16 00:00,13.2,0,.2,,1008.5,1016,0,0,0
788,2017-04-16 01:00,13,309,.9,0,1008.5,1016,0,0,0
788,2017-04-16 02:00,12.7,242.9,1.1,0,1008.4,1015.9,0,0,0
788,2017-04-16 03:00,13.5,0,.4,0,1008.6,1016.1,0,0,0
788,2017-04-16 04:00,13.2,100.2,.8,0,1008.5,1016,0,0,0
788,2017-04-16 05:00,11.9,46.5,.7,0,1008.6,1016.1,0,0,0
788,2017-04-16 06:00,11.7,72.5,1.4,0,1008.3,1015.9,0,0,0
788,2017-04-16 07:00,11.6,0,.1,0,1008.6,1016.2,0,0,0
788,2017-04-16 08:00,13.7,0,.1,0,1009,1016.5,0,0,0
788,2017-04-16 09:00,16.8,287.5,.8,0,1008.9,1016.3,0,0,0
788,2017-04-16 10:00,21.1,290.1,1.1,0,1008.7,1016,0,0,0
788,2017-04-16 11:00,24,321.9,1.1,0,1008.5,1015.7,0,0,0
788,2017-04-16 12:00,26.1,358,1.6,0,1007.7,1014.8,0,0,0
788,2017-04-16 13:00,28,304.3,1.5,0,1006.7,1013.8,0,0,0
788,2017-04-16 14:00,28.7,321.1,1.3,0,1006,1013.1,0,0,0
788,2017-04-16 15:00,29.3,290,3,0,1005.1,1012.1,0,0,0
788,2017-04-16 16:00,29.9,156.2,2.9,0,1004.5,1011.5,0,0,0
788,2017-04-16 17:00,27.6,193.8,3.8,0,1004.4,1011.5,0,0,0
788,2017-04-16 18:00,25.8,197.7,2.8,0,1004.9,1012,0,0,0
788,2017-04-16 19:00,23.1,219.4,2.5,0,1004.9,1012.1,0,0,0
788,2017-04-16 20:00,20.3,189.8,1.2,0,1005.7,1013,0,0,0
788,2017-04-16 21:00,18.1,80.7,1,0,1006,1013.3,0,0,0
788,2017-04-16 22:00,16.9,133.5,.5,0,1005.7,1013.1,0,0,0
788,2017-04-16 23:00,18.4,174.4,1.3,0,1005.5,1012.8,0,0,0
788,2017-04-17 00:00,17.3,110.4,1.1,0,1004.2,1011.5,0,0,0
788,2017-04-17 01:00,15.5,115.4,.5,0,1003.1,1010.5,0,0,0
788,2017-04-17 02:00,16.4,254.9,1,0,1002.2,1009.6,0,0,0
788,2017-04-17 03:00,17.4,13.2,.9,0,1000.8,1008.1,0,0,0
788,2017-04-17 04:00,18.9,114.6,2.1,0,999.3,1006.5,0,0,0
788,2017-04-17 05:00,18.9,159.7,3,0,998.8,1006,0,0,0
788,2017-04-17 06:00,18.6,0,.4,0,998.3,1005.5,0,0,0
788,2017-04-17 07:00,17.9,252.4,.7,0,996.9,1004.2,0,0,0
788,2017-04-17 08:00,16.5,254.8,.9,5.5,995.9,1003.2,0,0,0
788,2017-04-17 09:00,18,121.2,2,.5,993.9,1001.1,0,0,0
788,2017-04-17 10:00,18.9,153.1,2.7,0,992.8,1000,0,0,0
788,2017-04-17 11:00,18.7,176.8,2.9,.5,992.1,999.3,0,0,0
788,2017-04-17 12:00,18.2,223.1,2.6,1,990.8,998,0,0,0
788,2017-04-17 13:00,17.7,244.5,3,2,989.3,996.5,0,0,0
788,2017-04-17 14:00,16.8,237.1,3,2,989.4,996.7,0,0,0
788,2017-04-17 15:00,16.1,236.8,2.4,1.5,989,996.3,0,0,0
788,2017-04-17 16:00,15,295,3.2,.5,989.1,996.4,0,0,0
788,2017-04-17 17:00,15.2,305.6,2,0,989,996.3,0,0,0
788,2017-04-17 18:00,15.3,28.3,1.6,0,988.9,996.2,0,0,0
788,2017-04-17 19:00,14.5,273.5,3,0,990.2,997.5,0,0,0
788,2017-04-17 20:00,14.2,294.7,3.4,0,992.2,999.5,0,0,0
788,2017-04-17 21:00,13.2,284.1,2.9,0,993.6,1001,0,0,0
788,2017-04-17 22:00,12.1,203.8,.6,0,994.2,1001.6,0,0,0
788,2017-04-17 23:00,11.4,252.5,1.5,0,994.7,1002.2,0,0,0
788,2017-04-18 00:00,10.8,236.9,1.5,0,995.2,1002.7,0,0,0
788,2017-04-18 01:00,10.1,238,1.4,0,995.8,1003.3,0,0,0
788,2017-04-18 02:00,9.6,264.2,1,0,995.6,1003.1,0,0,0
788,2017-04-18 03:00,10.4,215.8,2.1,0,995.4,1002.9,0,0,0
788,2017-04-18 04:00,10.3,241.6,1.4,0,995,1002.5,0,0,0
788,2017-04-18 05:00,10.2,221.6,1.5,0,995.1,1002.6,0,0,0
788,2017-04-18 06:00,10.2,136.1,.7,0,994.8,1002.3,0,0,0
788,2017-04-18 07:00,10.4,116.4,1,0,994.5,1002,0,0,0
788,2017-04-18 08:00,12.4,261.6,.7,0,994.5,1001.9,0,0,0
788,2017-04-18 09:00,14.5,51.9,.8,0,994.3,1001.6,0,0,0
788,2017-04-18 10:00,18.1,265,.9,0,994.1,1001.3,0,0,0
788,2017-04-18 11:00,19.6,240.4,3.3,0,993.3,1000.5,0,0,0
788,2017-04-18 12:00,18.9,218.5,2.9,0,992.7,999.9,0,0,0
788,2017-04-18 13:00,21.5,236.1,4.7,0,991.3,998.4,0,0,0
788,2017-04-18 14:00,20.8,236.1,5.9,0,990.6,997.8,0,0,0
788,2017-04-18 15:00,19.5,231,5.8,0,990.4,997.6,0,0,0
788,2017-04-18 16:00,18.1,241.2,4.9,0,990.4,997.6,0,0,0
788,2017-04-18 17:00,17.1,226.3,3.1,0,991,998.3,0,0,0
788,2017-04-18 18:00,16.2,284.8,4.7,0,992.9,1000.2,0,0,0
788,2017-04-18 19:00,14.4,311.4,3.9,0,994.2,1001.6,0,0,0
788,2017-04-18 20:00,13.1,301.2,3.5,0,995.9,1003.3,0,0,0
788,2017-04-18 21:00,12.1,291.8,2.6,0,997.4,1004.9,0,0,0
788,2017-04-18 22:00,11.5,288.6,4,0,999.1,1006.6,0,0,0
788,2017-04-18 23:00,10.7,284,3.4,0,999.5,1007,0,0,0
788,2017-04-19 00:00,9.9,282.3,1.8,0,999.8,1007.4,0,0,0
788,2017-04-19 01:00,9,289.7,1.5,0,1000,1007.6,0,0,0
788,2017-04-19 02:00,8.4,68,1,0,999.9,1007.5,0,0,0
788,2017-04-19 03:00,8.4,350.9,.9,0,1000.2,1007.8,0,0,0
788,2017-04-19 04:00,7.4,291.4,1,0,1000.7,1008.3,0,0,0
788,2017-04-19 05:00,7.4,270.5,1.4,0,1001.1,1008.7,0,0,0
788,2017-04-19 06:00,7.7,250.6,1.2,0,1001.5,1009.1,0,0,0
788,2017-04-19 07:00,8.5,228.5,1.5,0,1002.6,1010.2,0,0,0
788,2017-04-19 08:00,11.8,222.5,1.3,0,1003.6,1011.1,0,0,0
788,2017-04-19 09:00,14.5,316.4,1.6,0,1004,1011.4,0,0,0
788,2017-04-19 10:00,16.4,244.7,1.9,0,1004.3,1011.7,0,0,0
788,2017-04-19 11:00,16.9,314.3,4.5,0,1004.6,1012,0,0,0
788,2017-04-19 12:00,18.5,305.6,2.9,0,1004.7,1012,0,0,0
788,2017-04-19 13:00,18.7,291,4.3,0,1005,1012.3,0,0,0
788,2017-04-19 14:00,19.6,287.8,4.3,0,1005.2,1012.5,0,0,0
788,2017-04-19 15:00,19.1,290.3,3.7,0,1004.9,1012.2,0,0,0
788,2017-04-19 16:00,19.5,273.1,4.4,0,1005.1,1012.4,0,0,0
788,2017-04-19 17:00,18.8,286.7,3.7,0,1005.1,1012.4,0,0,0
788,2017-04-19 18:00,16.6,295.3,2.8,0,1005.2,1012.6,0,0,0
788,2017-04-19 19:00,15.3,301.1,2.5,0,1005.4,1012.8,0,0,0
788,2017-04-19 20:00,13.8,291.8,1.9,0,1006.1,1013.6,0,0,0
788,2017-04-19 21:00,11.6,0,.3,0,1006.7,1014.2,0,0,0
788,2017-04-19 22:00,9.9,130.1,.6,0,1007.1,1014.7,0,0,0
788,2017-04-19 23:00,9.5,119.7,.8,0,1006.4,1014,0,0,0
788,2017-04-20 00:00,9.4,22.6,.5,0,1006.4,1014,0,0,0
788,2017-04-20 01:00,7.7,274.9,1.2,0,1006.6,1014.3,0,0,0
788,2017-04-20 02:00,8.3,0,.4,0,1005.8,1013.4,0,0,0
788,2017-04-20 03:00,8.3,265.3,1.1,0,1006,1013.6,0,0,0
788,2017-04-20 04:00,8.2,71.4,.7,0,1006,1013.6,0,0,0
788,2017-04-20 05:00,8.2,73.7,.6,0,1005.4,1013,0,0,0
788,2017-04-20 06:00,8.6,247.6,1.7,0,1005.8,1013.4,0,0,0
788,2017-04-20 07:00,9.2,168.6,.6,0,1006.2,1013.8,0,0,0
788,2017-04-20 08:00,11.5,56.1,.8,0,1005.5,1013,0,0,0
788,2017-04-20 09:00,15.7,10.3,1,0,1004.8,1012.2,0,0,0
788,2017-04-20 10:00,16.9,42.4,1.7,0,1005.2,1012.6,0,0,0
788,2017-04-20 11:00,17.4,27.9,1.7,0,1004.9,1012.2,0,0,0
788,2017-04-20 12:00,16.6,13.6,2,0,1004.8,1012.2,0,0,0
788,2017-04-20 13:00,16.5,303,1.9,0,1004.8,1012.2,0,0,0
788,2017-04-20 14:00,15.9,335.4,1.5,0,1004.4,1011.8,0,0,0
788,2017-04-20 15:00,15.4,58.6,1.6,0,1003.2,1010.6,0,0,0
788,2017-04-20 16:00,15.4,76.7,.7,0,1003,1010.4,0,0,0
788,2017-04-20 17:00,15,92.6,.5,0,1003.8,1011.2,0,0,0
788,2017-04-20 18:00,11.8,46.2,2.3,.5,1003.3,1010.8,0,0,0
788,2017-04-20 19:00,11.6,152.8,2.2,0,1003,1010.5,0,0,0
788,2017-04-20 20:00,10.5,0,.1,0,1004.2,1011.8,0,0,0
788,2017-04-20 21:00,10.1,82.2,.5,0,1004.8,1012.4,0,0,0
788,2017-04-20 22:00,9.9,61.3,.9,0,1004.7,1012.3,0,0,0
788,2017-04-20 23:00,10.1,32.4,1.5,0,1004.9,1012.5,0,0,0
788,2017-04-21 00:00,9.6,65.4,.9,0,1005,1012.6,0,0,0
788,2017-04-21 01:00,9,166.2,.6,0,1004.7,1012.3,0,0,0
788,2017-04-21 02:00,8.7,0,.2,0,1004.9,1012.5,0,0,0
788,2017-04-21 03:00,8.3,30.5,.9,0,1004.2,1011.8,0,0,0
788,2017-04-21 04:00,7.6,0,.1,0,1003.6,1011.2,0,0,0
788,2017-04-21 05:00,7.8,225.9,.6,0,1003.6,1011.2,0,0,0
788,2017-04-21 06:00,7.9,261.7,.8,0,1003.7,1011.3,0,0,0
788,2017-04-21 07:00,8.7,217.5,.5,0,1004.1,1011.7,0,0,0
788,2017-04-21 08:00,11.6,0,.3,0,1004,1011.5,0,0,0
788,2017-04-21 09:00,15.3,41.9,1.9,0,1004,1011.4,0,0,0
788,2017-04-21 10:00,16.8,350.1,2.4,0,1003.8,1011.2,0,0,0
788,2017-04-21 11:00,19,44.1,2.1,0,1003,1010.3,0,0,0
788,2017-04-21 12:00,20.1,46.6,3.1,0,1002.6,1009.9,0,0,0
788,2017-04-21 13:00,20.6,342.2,2.9,0,1002.4,1009.7,0,0,0
788,2017-04-21 14:00,20.6,298,2.6,0,1002,1009.3,0,0,0
788,2017-04-21 15:00,21,297.6,3.8,0,1001.7,1008.9,0,0,0
788,2017-04-21 16:00,20.4,306.8,2.8,0,1001.2,1008.5,0,0,0
788,2017-04-21 17:00,18.9,331,3.7,0,1001.6,1008.9,0,0,0
788,2017-04-21 18:00,16.8,307.2,2.3,0,1002.2,1009.5,0,0,0
788,2017-04-21 19:00,15.7,328,2.2,0,1002.6,1010,0,0,0
788,2017-04-21 20:00,14.3,325.4,.6,0,1003.3,1010.7,0,0,0
788,2017-04-21 21:00,13.6,49.1,1.8,0,1003.7,1011.1,0,0,0
788,2017-04-21 22:00,13.6,35.8,1.9,0,1004.1,1011.6,0,0,0
788,2017-04-21 23:00,11.3,42.3,.9,0,1004.5,1012,0,0,0
788,2017-04-22 00:00,9.6,0,.4,0,1004.9,1012.5,0,0,0
788,2017-04-22 01:00,8.5,0,.1,0,1004.5,1012.1,0,0,0
788,2017-04-22 02:00,8.4,248.6,.6,0,1004.2,1011.8,0,0,0
788,2017-04-22 03:00,7.7,0,.3,0,1003.8,1011.4,0,0,0
788,2017-04-22 04:00,6.9,0,0,0,1003.9,1011.6,0,0,0
788,2017-04-22 05:00,7.1,0,0,0,1004.1,1011.8,0,0,0
788,2017-04-22 06:00,6.9,0,.3,0,1004.5,1012.2,0,0,0
788,2017-04-22 07:00,8.1,16.4,.7,0,1004.9,1012.5,0,0,0
788,2017-04-22 08:00,11.2,258.1,1.2,0,1005.8,1013.4,0,0,0
788,2017-04-22 09:00,14.1,272.1,1.8,0,1006.1,1013.5,0,0,0
788,2017-04-22 10:00,16.1,229.8,1.2,0,1006,1013.4,0,0,0
788,2017-04-22 11:00,18.7,247.4,1.8,0,1005.9,1013.2,0,0,0
788,2017-04-22 12:00,20.4,245.2,.8,0,1005.4,1012.7,0,0,0
788,2017-04-22 13:00,21.6,280.5,2.3,0,1004.9,1012.1,0,0,0
788,2017-04-22 14:00,21.5,280.1,4.1,0,1004.7,1011.9,0,0,0
788,2017-04-22 15:00,18.8,6.5,3,0,1004.6,1011.9,0,0,0
788,2017-04-22 16:00,20.4,307.7,3.4,0,1004.4,1011.7,0,0,0
788,2017-04-22 17:00,20.1,294.2,4.6,0,1004.7,1012,0,0,0
788,2017-04-22 18:00,18.5,286.7,4,0,1005,1012.3,0,0,0
788,2017-04-22 19:00,16.3,302.4,2.7,0,1005.7,1013.1,0,0,0
788,2017-04-22 20:00,13.9,328.4,.9,0,1006.8,1014.3,0,0,0
788,2017-04-22 21:00,12.4,208.9,.7,0,1007.9,1015.4,0,0,0
788,2017-04-22 22:00,11.3,247.3,.9,0,1008.4,1016,0,0,0
788,2017-04-22 23:00,9.6,309.6,.5,0,1008.7,1016.3,0,0,0
788,2017-04-23 00:00,9,0,.3,0,1009,1016.6,0,0,0
788,2017-04-23 01:00,7.9,0,.2,0,1009.2,1016.9,0,0,0
788,2017-04-23 02:00,7.5,0,.2,0,1008.8,1016.5,0,0,0
788,2017-04-23 03:00,7.3,0,.2,0,1008.9,1016.6,0,0,0
788,2017-04-23 04:00,6.6,0,.2,0,1009.3,1017,0,0,0
788,2017-04-23 05:00,6.3,0,0,0,1009.7,1017.4,0,0,0
788,2017-04-23 06:00,6.5,0,.3,0,1010.2,1017.9,0,0,0
788,2017-04-23 07:00,7.7,20.8,1.1,0,1010.7,1018.4,0,0,0
788,2017-04-23 08:00,11,253.4,1.1,0,1011.1,1018.7,0,0,0
788,2017-04-23 09:00,14.2,234.2,1.2,0,1011.2,1018.7,0,0,0
788,2017-04-23 10:00,16.3,229.7,1.3,0,1011.4,1018.8,0,0,0
788,2017-04-23 11:00,18.9,278.6,1.5,0,1011.1,1018.4,0,0,0
788,2017-04-23 12:00,21.7,280.6,1,0,1010.6,1017.9,0,0,0
788,2017-04-23 13:00,22.2,243.3,2.9,0,1010,1017.2,0,0,0
788,2017-04-23 14:00,22.6,238.9,3.7,0,1009.8,1017,0,0,0
788,2017-04-23 15:00,22.3,254.8,2.7,0,1009.6,1016.8,0,0,0
788,2017-04-23 16:00,22,232.9,4.2,0,1009.1,1016.4,0,0,0
788,2017-04-23 17:00,21.8,270.1,4,0,1009.3,1016.6,0,0,0
788,2017-04-23 18:00,19.5,261.4,4,0,1009.3,1016.6,0,0,0
788,2017-04-23 19:00,17.1,255.7,2.3,0,1009.7,1017.1,0,0,0
788,2017-04-23 20:00,14.7,235.6,1.3,0,1010.5,1018,0,0,0
788,2017-04-23 21:00,12.1,0,.2,0,1011.6,1019.2,0,0,0
788,2017-04-23 22:00,10.9,111.7,.6,0,1012.1,1019.7,0,0,0
788,2017-04-23 23:00,9.9,100.8,1,0,1012.1,1019.7,0,0,0
788,2017-04-24 00:00,9.4,63.7,1.1,0,1012.1,1019.7,0,0,0
788,2017-04-24 01:00,9.3,69.5,1,0,1012.3,1019.9,0,0,0
788,2017-04-24 02:00,7.7,56.5,.8,0,1012.3,1020,0,0,0
788,2017-04-24 03:00,6.5,0,.1,0,1012.5,1020.2,0,0,0
788,2017-04-24 04:00,6.2,0,0,0,1012.6,1020.4,0,0,0
788,2017-04-24 05:00,5.7,81.7,.5,0,1012.6,1020.4,0,0,0
788,2017-04-24 06:00,5.2,0,.2,0,1012.9,1020.7,0,0,0
788,2017-04-24 07:00,7.6,0,0,0,1013.1,1020.8,0,0,0
788,2017-04-24 08:00,12.2,207.7,.5,0,1013.1,1020.7,0,0,0
788,2017-04-24 09:00,16.2,265.4,1,0,1013.2,1020.7,0,0,0
788,2017-04-24 10:00,19.6,177.8,2.7,0,1013,1020.3,0,0,0
788,2017-04-24 11:00,21.3,192.2,2,0,1012.6,1019.9,0,0,0
788,2017-04-24 12:00,22.3,200.8,2.1,0,1012.1,1019.4,0,0,0
788,2017-04-24 13:00,22.9,221.1,3,0,1011.7,1018.9,0,0,0
788,2017-04-24 14:00,23.3,200,2.8,0,1011.5,1018.7,0,0,0
788,2017-04-24 15:00,23.2,225.9,4.5,0,1010.6,1017.8,0,0,0
788,2017-04-24 16:00,23.4,232.3,4,0,1009.9,1017.1,0,0,0
788,2017-04-24 17:00,23.2,207,3.1,0,1009.9,1017.1,0,0,0
788,2017-04-24 18:00,20.1,188.3,3.5,0,1010.2,1017.5,0,0,0
788,2017-04-24 19:00,18.7,167.1,1.9,0,1010.4,1017.7,0,0,0
788,2017-04-24 20:00,16.7,150.1,2.7,0,1011.2,1018.6,0,0,0
788,2017-04-24 21:00,15.9,144.9,3.1,0,1011.6,1019.1,0,0,0
788,2017-04-24 22:00,15.5,146.2,2.3,0,1011.7,1019.2,0,0,0
788,2017-04-24 23:00,15.5,141.6,3.9,0,1011.2,1018.7,0,0,0
788,2017-04-25 00:00,15,149.6,2.8,0,1011.5,1019,0,0,0
788,2017-04-25 01:00,15,175.6,.7,0,1011.7,1019.2,0,0,0
788,2017-04-25 02:00,15.6,152.5,2.1,0,1011.3,1018.8,0,0,0
788,2017-04-25 03:00,14.3,185.7,.6,0,1011,1018.5,0,0,0
788,2017-04-25 04:00,12.8,0,.3,0,1011,1018.5,0,0,0
788,2017-04-25 05:00,11.5,271.3,.6,0,1011,1018.6,0,0,0
788,2017-04-25 06:00,10.4,0,.4,0,1011.1,1018.7,0,0,0
788,2017-04-25 07:00,12.7,214.7,.5,0,1011.8,1019.3,0,0,0
788,2017-04-25 08:00,16.3,171.9,.6,0,1011.9,1019.3,0,0,0
788,2017-04-25 09:00,20.2,211.7,1.2,0,1012.2,1019.5,0,0,0
788,2017-04-25 10:00,22,192.5,1.3,0,1012.4,1019.7,0,0,0
788,2017-04-25 11:00,22.9,238.8,3.1,0,1012.8,1020,0,0,0
788,2017-04-25 12:00,22.6,223,2.9,0,1012.3,1019.5,0,0,0
788,2017-04-25 13:00,23.3,224.2,2.8,0,1011.8,1019,0,0,0
788,2017-04-25 14:00,23.1,244.3,3,0,1011.3,1018.5,0,0,0
788,2017-04-25 15:00,22,266.2,3.2,0,1011.1,1018.4,0,0,0
788,2017-04-25 16:00,22.1,272.6,2.4,0,1010.5,1017.8,0,0,0
788,2017-04-25 17:00,21.8,238.4,2.4,0,1010.3,1017.6,0,0,0
788,2017-04-25 18:00,21.2,253.9,2.1,0,1010.9,1018.2,0,0,0
788,2017-04-25 19:00,19.8,249.3,1.6,0,1011,1018.3,0,0,0
788,2017-04-25 20:00,18.6,232.3,2,0,1011.2,1018.5,0,0,0
788,2017-04-25 21:00,18,230,1.8,0,1011.5,1018.9,0,0,0
788,2017-04-25 22:00,16.9,313.9,1.5,0,1011.5,1018.9,0,0,0
788,2017-04-25 23:00,14.7,140.2,2.1,4.5,1012,1019.5,0,0,0
788,2017-04-26 00:00,14.2,105.8,.9,2,1011.7,1019.2,0,0,0
788,2017-04-26 01:00,14,31.6,1.4,0,1011,1018.5,0,0,0
788,2017-04-26 02:00,14.2,21.5,1.7,0,1010.3,1017.8,0,0,0
788,2017-04-26 03:00,13.5,323.4,.5,0,1010,1017.5,0,0,0
788,2017-04-26 04:00,13.1,29.3,.9,.5,1010.4,1017.9,0,0,0
788,2017-04-26 05:00,13.8,36.8,.7,.5,1009.8,1017.3,0,0,0
788,2017-04-26 06:00,13.2,25.9,2.3,0,1009.4,1016.9,0,0,0
788,2017-04-26 07:00,13.7,28.5,2.7,0,1009.2,1016.7,0,0,0
788,2017-04-26 08:00,13.8,22.2,.6,0,1009.4,1016.9,0,0,0
788,2017-04-26 09:00,15.4,327,.5,0,1009.4,1016.9,0,0,0
788,2017-04-26 10:00,16.8,64.5,1.1,0,1009.5,1016.9,0,0,0
788,2017-04-26 11:00,18.1,.2,1.8,0,1009.4,1016.7,0,0,0
788,2017-04-26 12:00,18.4,341.1,1.8,0,1008.5,1015.8,0,0,0
788,2017-04-26 13:00,18.9,341.1,2,0,1007.6,1014.9,0,0,0
788,2017-04-26 14:00,21.3,295.3,3.5,0,1006.9,1014.2,0,0,0
788,2017-04-26 15:00,21,327.7,3.2,0,1006,1013.3,0,0,0
788,2017-04-26 16:00,20.5,326.9,3.5,0,1005.6,1012.9,0,0,0
788,2017-04-26 17:00,19.8,318.6,3.2,0,1005.8,1013,0,0,0
788,2017-04-26 18:00,17,6.1,4.1,0,1006.3,1013.7,0,0,0
788,2017-04-26 19:00,15.1,351.8,2.8,0,1006.8,1014.3,0,0,0
788,2017-04-26 20:00,13.6,7.8,2.6,0,1007.9,1015.4,0,0,0
788,2017-04-26 21:00,12.5,356.8,2,0,1008.5,1016,0,0,0
788,2017-04-26 22:00,11.9,9.1,1.8,0,1009.1,1016.7,0,0,0
788,2017-04-26 23:00,9.7,346.5,.8,0,1009,1016.6,0,0,0
788,2017-04-27 00:00,10.5,321.2,1,0,1008.8,1016.4,0,0,0
788,2017-04-27 01:00,8.4,249.2,1.2,0,1008.7,1016.3,0,0,0
788,2017-04-27 02:00,8.5,22.7,.8,0,1008.2,1015.8,0,0,0
788,2017-04-27 03:00,8.4,304.6,1.3,0,1007.7,1015.3,0,0,0
788,2017-04-27 04:00,6.5,320.8,1.2,0,1007.1,1014.8,0,0,0
788,2017-04-27 05:00,6,0,.2,0,1006.8,1014.5,0,0,0
788,2017-04-27 06:00,5.9,0,.1,0,1007,1014.7,0,0,0
788,2017-04-27 07:00,8.1,0,.3,0,1007,1014.6,0,0,0
788,2017-04-27 08:00,10.2,213.3,1,0,1006.9,1014.5,0,0,0
788,2017-04-27 09:00,14.6,298.5,1.3,0,1006.9,1014.3,0,0,0
788,2017-04-27 10:00,16.3,347.3,2,0,1007,1014.4,0,0,0
788,2017-04-27 11:00,17.6,335.3,3.5,0,1007,1014.4,0,0,0
788,2017-04-27 12:00,18.5,344,3.5,0,1006.6,1013.9,0,0,0
788,2017-04-27 13:00,19,342.4,3.8,0,1006.2,1013.5,0,0,0
788,2017-04-27 14:00,19,322.8,3.5,0,1005.8,1013.1,0,0,0
788,2017-04-27 15:00,19.9,317.1,3.5,0,1004.8,1012.1,0,0,0
