지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
788,2018-01-03 13:00,3.1,315.7,3.5,0,1022.1,1030,,0,0
788,2018-01-03 14:00,2.9,310.5,4.2,0,1021.9,1029.8,,0,0
788,2018-01-03 15:00,3.8,4.3,2.8,0,1021.5,1029.4,,0,0
788,2018-01-03 16:00,3,311.7,3.4,0,1021.6,1029.5,,0,0
788,2018-01-03 17:00,1.2,309.7,2.4,0,1021.8,1029.8,,0,0
788,2018-01-03 18:00,-.2,344.9,1.5,0,1021.8,1029.8,,0,0
788,2018-01-03 19:00,-.9,335.5,2.2,0,1022.1,1030.1,,0,0
788,2018-01-03 20:00,-1.4,332.5,1.5,0,1022.7,1030.8,,0,0
788,2018-01-03 21:00,-2.1,27.3,1.5,0,1022.4,1030.5,,0,0
788,2018-01-03 22:00,-1.8,35.5,2,0,1022.5,1030.6,,0,0
788,2018-01-03 23:00,-1.4,28.1,2.6,0,1023.1,1031.2,,0,0
788,2018-01-04 00:00,-1.4,12.9,1.8,0,1022.4,1030.5,,0,0
788,2018-01-04 01:00,-1.6,32.5,2.2,0,1022,1030.1,,0,0
788,2018-01-04 02:00,-2.2,56.8,1.7,0,1022.3,1030.4,,0,0
788,2018-01-04 03:00,-1.9,47.3,1.4,0,1022.2,1030.3,,0,0
788,2018-01-04 04:00,-1.7,46.2,1.7,0,1022.1,1030.2,,0,0
788,2018-01-04 05:00,-2.1,23.6,1.9,0,1021.5,1029.6,,0,0
788,2018-01-04 06:00,-2.4,40.7,2.8,0,1021,1029.1,,0,0
788,2018-01-04 07:00,-2.5,32,1.9,0,1021.4,1029.5,,0,0
788,2018-01-04 08:00,-2.4,,,0,1021,1029.1,,0,0
788,2018-01-04 09:00,-2,63,.9,0,1021.2,1029.3,,0,0
788,2018-01-04 10:00,-1.3,95.4,1.2,0,1021.3,1029.3,,0,0
788,2018-01-04 11:00,-.6,63,1.7,0,1020.4,1028.4,,0,0
788,2018-01-04 12:00,-.2,38.9,2.1,0,1019.3,1027.3,,0,0
788,2018-01-04 13:00,1.3,22.6,1.2,0,1017.9,1025.8,,0,0
788,2018-01-04 14:00,1.6,307.5,1.4,0,1017,1024.9,,0,0
788,2018-01-04 15:00,2,327.4,1.4,0,1016.9,1024.8,,0,0
788,2018-01-04 16:00,1.1,335.3,2,0,1017,1024.9,,0,0
788,2018-01-04 17:00,.3,293.8,1.7,0,1016.7,1024.7,,0,0
788,2018-01-04 18:00,-.2,322.4,2.3,0,1016.8,1024.8,,0,0
788,2018-01-04 19:00,-.6,276.4,.6,0,1016.7,1024.7,,0,0
788,2018-01-04 20:00,-.7,314.1,1.2,0,1016.9,1024.9,,0,0
788,2018-01-04 21:00,-1,269.3,1.3,0,1016.3,1024.3,,0,0
788,2018-01-04 22:00,-.8,305.6,1.8,0,1016.4,1024.4,,0,0
788,2018-01-04 23:00,-1.2,241.6,.8,0,1015.2,1023.2,,0,0
788,2018-01-05 00:00,-1.2,242.6,1.1,0,1014.8,1022.8,,0,0
788,2018-01-05 01:00,-1,305.8,.9,0,1014.9,1022.9,,0,0
788,2018-01-05 02:00,-1.1,0,.2,0,1014.8,1022.8,,0,0
788,2018-01-05 03:00,-1.3,237.2,1.1,0,1014.6,1022.6,,0,0
788,2018-01-05 04:00,-1.4,253.9,1.1,0,1014.3,1022.3,,0,0
788,2018-01-05 05:00,-1.8,231.4,1,0,1013.9,1021.9,,0,0
788,2018-01-05 06:00,-1.7,185,.7,0,1013.7,1021.7,,0,0
788,2018-01-05 07:00,-1.7,38.9,.5,0,1013.7,1021.7,,0,0
788,2018-01-05 08:00,-1.6,14.1,.7,0,1014,1022,,0,0
788,2018-01-05 09:00,.2,42.7,.5,0,1014.3,1022.3,,0,0
788,2018-01-05 10:00,1.5,14.5,1.2,0,1014.3,1022.2,,0,0
788,2018-01-05 11:00,1.9,356.4,3.4,0,1014.4,1022.3,,0,0
788,2018-01-05 12:00,2.6,359.5,2.6,0,1013.8,1021.7,,0,0
788,2018-01-05 13:00,3.2,348.6,2.2,0,1013,1020.8,,0,0
788,2018-01-05 14:00,4.6,303.8,4.2,0,1012,1019.8,,0,0
788,2018-01-05 15:00,4.6,306.4,3.2,0,1012.1,1019.9,,0,0
788,2018-01-05 16:00,3.8,2,3.2,0,1012.1,1019.9,,0,0
788,2018-01-05 17:00,2.9,338.1,3.1,0,1012.4,1020.2,,0,0
788,2018-01-05 18:00,2.3,4.6,1.6,0,1012.9,1020.8,,0,0
788,2018-01-05 19:00,2,8.9,1.9,0,1013.2,1021.1,,0,0
788,2018-01-05 20:00,1.8,328,2.1,0,1013.1,1021,,0,0
788,2018-01-05 21:00,.9,299.5,2.3,0,1013.3,1021.2,,0,0
788,2018-01-05 22:00,1.2,298.4,1.7,0,1013.5,1021.4,,0,0
788,2018-01-05 23:00,1.4,309.2,1.2,0,1013.7,1021.6,,0,0
788,2018-01-06 00:00,1.1,265.9,1.3,0,1013.9,1021.8,,0,0
788,2018-01-06 01:00,.7,4.2,.6,0,1014.1,1022,,0,0
788,2018-01-06 02:00,1.3,286.1,2.1,0,1014.5,1022.4,,0,0
788,2018-01-06 03:00,1.5,328.6,1.3,0,1015,1022.9,,0,0
788,2018-01-06 04:00,1.6,9.9,1.4,0,1014.8,1022.7,,0,0
788,2018-01-06 05:00,1.1,351.8,1.8,0,1014.9,1022.8,,0,0
788,2018-01-06 06:00,0,341.5,1.3,0,1014.9,1022.9,,0,0
788,2018-01-06 07:00,-1.4,35.3,1.5,0,1015.7,1023.7,,0,0
788,2018-01-06 08:00,-2.8,52.4,.8,0,1016,1024.1,,0,0
788,2018-01-06 09:00,.1,65.2,1.4,0,1016.3,1024.3,,0,0
788,2018-01-06 10:00,2.1,27.7,1.7,0,1017.1,1025,,0,0
788,2018-01-06 11:00,3.6,349.9,3,0,1016.9,1024.8,,0,0
788,2018-01-06 12:00,5.3,336.4,2.2,0,1015.9,1023.7,,0,0
788,2018-01-06 13:00,6.5,329.9,2.2,0,1014.9,1022.7,,0,0
788,2018-01-06 14:00,6.9,301.3,3.1,0,1014.6,1022.3,,0,0
788,2018-01-06 15:00,7,315.8,2.5,0,1014.6,1022.3,,0,0
788,2018-01-06 16:00,6.3,302.6,2.9,0,1014.5,1022.3,,0,0
788,2018-01-06 17:00,4.5,322.3,2.7,0,1013.4,1021.2,,0,0
788,2018-01-06 18:00,3,308.5,2.1,0,1015.9,1023.8,,0,0
788,2018-01-06 19:00,1.6,267.3,1.6,0,1016.9,1024.8,,0,0
788,2018-01-06 20:00,.1,56.2,1.4,0,1016.8,1024.8,,0,0
788,2018-01-06 21:00,-1.1,0,.2,0,1017,1025,,0,0
788,2018-01-06 22:00,-2,0,.1,0,1016.3,1024.3,,0,0
788,2018-01-06 23:00,-2.5,220.4,.8,0,1017.1,1025.1,,0,0
788,2018-01-07 00:00,-3.3,0,0,0,1017.1,1025.2,,0,0
788,2018-01-07 01:00,-4,59.5,1.4,0,1016.4,1024.5,,0,0
788,2018-01-07 02:00,-3.7,80.9,.6,0,1016.9,1025,,0,0
788,2018-01-07 03:00,-4.2,132.8,.5,0,1015.5,1023.6,,0,0
788,2018-01-07 04:00,-4.7,272.6,1.1,0,1014.9,1023,,0,0
788,2018-01-07 05:00,-4.7,272.2,.5,0,1014.8,1022.9,,0,0
788,2018-01-07 06:00,-4.3,0,.3,0,1014.3,1022.4,,0,0
788,2018-01-07 07:00,-3.1,279.6,1.1,0,1015.1,1023.2,,0,0
788,2018-01-07 08:00,-3.2,167.9,.8,0,1015.1,1023.2,,0,0
788,2018-01-07 09:00,-1.5,0,.2,0,1016,1024,,0,0
788,2018-01-07 10:00,0,67.7,.8,0,1016.8,1024.8,,0,0
788,2018-01-07 11:00,1.2,67.1,.8,0,1015.7,1023.6,,0,0
788,2018-01-07 12:00,2.2,60.3,1.1,0,1014,1021.9,,0,0
788,2018-01-07 13:00,2.8,303,.7,0,1013.2,1021.1,,0,0
788,2018-01-07 14:00,5.2,305,1.5,0,1012.2,1020,,0,0
788,2018-01-07 15:00,6.2,283,1,0,1011.3,1019,,0,0
788,2018-01-07 16:00,6,0,.3,0,1011.5,1019.3,,0,0
788,2018-01-07 17:00,6.1,95.1,.8,0,1011.1,1018.8,,0,0
788,2018-01-07 18:00,5.2,0,.3,0,1011,1018.8,,0,0
788,2018-01-07 19:00,5.5,57.8,1,0,1010.8,1018.6,,0,0
788,2018-01-07 20:00,5,0,.2,0,1010.4,1018.2,,0,0
788,2018-01-07 21:00,3.5,0,.3,0,1010.8,1018.6,,0,0
788,2018-01-07 22:00,3.5,0,.3,1,1010.5,1018.3,,0,0
788,2018-01-07 23:00,3.5,111.9,.7,.5,1009.5,1017.3,,0,0
788,2018-01-08 00:00,3.6,128.4,.6,0,1008.7,1016.5,,0,0
788,2018-01-08 01:00,3.7,0,.4,0,1007.9,1015.7,,0,0
788,2018-01-08 02:00,3.2,75.9,1.2,0,1006.8,1014.6,,0,0
788,2018-01-08 03:00,2.9,139.9,.9,0,1006.2,1014,,0,0
788,2018-01-08 04:00,3,50.7,.7,0,1005,1012.8,,0,0
788,2018-01-08 05:00,3.2,121.2,.5,0,1004.2,1012,,0,0
788,2018-01-08 06:00,3.5,0,.4,0,1004.1,1011.9,,0,0
788,2018-01-08 07:00,3.5,257.3,1,.5,1004.8,1012.6,,0,0
788,2018-01-08 08:00,3,316.5,1.6,0,1005.4,1013.2,,0,0
788,2018-01-08 09:00,3,280.9,1,1,1005.6,1013.4,,0,0
788,2018-01-08 10:00,3.5,0,.4,0,1005.3,1013.1,,0,0
788,2018-01-08 11:00,4.3,296,2,0,1004.9,1012.6,,0,0
788,2018-01-08 12:00,4.5,292.2,1,0,1003.4,1011.1,,0,0
788,2018-01-08 13:00,4.5,291.3,1.7,0,1002.8,1010.5,,0,0
788,2018-01-08 14:00,5.1,308.7,2.2,0,1002.6,1010.3,,0,0
788,2018-01-08 15:00,3.8,310.9,2.6,0,1002.8,1010.5,,0,0
788,2018-01-08 16:00,3.3,306.7,2.8,0,1002.7,1010.5,,0,0
788,2018-01-08 17:00,3.4,346.3,1.2,0,1002.4,1010.1,,0,0
788,2018-01-08 18:00,2.8,238.3,1.5,0,1003.2,1011,,0,0
788,2018-01-08 19:00,2.5,256.3,3.1,0,1003.9,1011.7,,0,0
788,2018-01-08 20:00,1.9,240.2,1.8,.5,1004.4,1012.2,,0,0
788,2018-01-08 21:00,1.9,251.7,2.1,0,1005,1012.8,,0,0
788,2018-01-08 22:00,2.9,279.1,3.8,0,1004.9,1012.7,,0,0
788,2018-01-08 23:00,2.5,273.4,4.2,0,1004.9,1012.7,,0,0
788,2018-01-09 00:00,2.6,286.4,4.6,0,1005,1012.8,,0,0
788,2018-01-09 01:00,1.5,293.2,5.8,0,1005.4,1013.2,,0,0
788,2018-01-09 02:00,-.1,267.6,4.8,0,1006.4,1014.3,,0,0
788,2018-01-09 03:00,-.6,276.7,3.5,0,1006.2,1014.1,,0,0
788,2018-01-09 04:00,-1.2,245.4,3.1,0,1006.3,1014.2,,0,0
788,2018-01-09 05:00,-1,305.5,2.4,0,1006.3,1014.2,,0,0
788,2018-01-09 06:00,-1.8,265.4,3,0,1006.6,1014.5,,0,0
788,2018-01-09 07:00,-1.6,291.8,2.7,0,1007.2,1015.1,,0,0
788,2018-01-09 08:00,-1.6,272.7,3.3,0,1007.7,1015.6,,0,0
788,2018-01-09 09:00,-1.3,245.6,2.3,.5,1008.3,1016.2,,0,0
788,2018-01-09 10:00,-.8,270.3,1,.5,1008.9,1016.8,,0,0
788,2018-01-09 11:00,.1,300.6,2.2,0,1009,1016.9,,0,0
788,2018-01-09 12:00,.5,288.1,2.6,0,1008.7,1016.6,,0,0
788,2018-01-09 13:00,.8,253.3,2.9,.5,1008.2,1016.1,,0,0
788,2018-01-09 14:00,-.2,290.7,2.6,0,1008.2,1016.1,,0,0
788,2018-01-09 15:00,.8,274.5,1.7,0,1008.3,1016.2,,0,0
788,2018-01-09 16:00,-.2,287.9,2.5,.5,1008.5,1016.4,,0,0
788,2018-01-09 17:00,-.2,252.6,2,0,1009,1016.9,,0,0
788,2018-01-09 18:00,-.6,229.8,1.1,0,1009.4,1017.3,,0,0
788,2018-01-09 19:00,-1.2,237.6,1.3,0,1009.3,1017.2,,0,0
788,2018-01-09 20:00,-.7,198.4,1.3,0,1009.5,1017.4,,0,0
788,2018-01-09 21:00,-.7,227.5,.9,0,1009.6,1017.5,,0,0
788,2018-01-09 22:00,-.5,215.9,2.5,0,1009.6,1017.5,,0,0
788,2018-01-09 23:00,-.9,208.5,.9,.5,1009.4,1017.3,,0,0
788,2018-01-10 00:00,-.9,227.7,1.4,0,1008.7,1016.6,,0,0
788,2018-01-10 01:00,-.8,275.7,1,1,1009,1016.9,,0,0
788,2018-01-10 02:00,-.9,236.2,2.1,0,1008.5,1016.4,,0,0
788,2018-01-10 03:00,-.9,226.6,2.1,.5,1008.3,1016.2,,0,0
788,2018-01-10 04:00,-.9,236.2,1.2,0,1008.1,1016,,0,0
788,2018-01-10 05:00,-1,219.9,1.2,.5,1007.9,1015.8,,0,0
788,2018-01-10 06:00,-1.5,226.2,1.7,0,1007.7,1015.6,,0,0
788,2018-01-10 07:00,-1.6,258.3,2.2,0,1008.4,1016.4,,0,0
788,2018-01-10 08:00,-1.8,231,2.2,0,1008.9,1016.9,,0,0
788,2018-01-10 09:00,-3.2,305.4,1.6,.5,1010.1,1018.1,,0,0
788,2018-01-10 10:00,-3.3,282.6,1.5,.5,1010.8,1018.8,,0,0
788,2018-01-10 11:00,-3.4,0,.4,2,1011.1,1019.1,,0,0
788,2018-01-10 12:00,-3.7,41.6,2.1,.5,1011,1019,,0,0
788,2018-01-10 13:00,-2,282.9,1.6,0,1010.6,1018.6,,0,0
788,2018-01-10 14:00,-3.2,0,0,.5,1010.3,1018.3,,0,0
788,2018-01-10 15:00,-3.5,0,0,2,1010.8,1018.8,,0,0
788,2018-01-10 16:00,-3.6,0,0,0,1011.7,1019.7,,0,0
788,2018-01-10 17:00,-3.7,0,0,.5,1012.3,1020.4,,0,0
788,2018-01-10 18:00,-4.3,0,0,0,1013,1021.1,,0,0
788,2018-01-10 19:00,-4.2,0,0,.5,1013.9,1022,,0,0
788,2018-01-10 20:00,-4.2,0,0,.5,1014.7,1022.8,,0,0
788,2018-01-10 21:00,-4.3,0,0,.5,1015.2,1023.3,,0,0
788,2018-01-10 22:00,-4.6,0,0,0,1015.9,1024,,0,0
788,2018-01-10 23:00,-4.8,0,0,.5,1015.8,1023.9,,0,0
788,2018-01-11 00:00,-5.2,0,0,.5,1016,1024.1,,0,0
788,2018-01-11 01:00,-6,0,0,0,1015.7,1023.8,,0,0
788,2018-01-11 02:00,-5.9,0,0,0,1016.1,1024.2,,0,0
788,2018-01-11 03:00,-6.5,0,0,0,1016.4,1024.6,,0,0
788,2018-01-11 04:00,-6.4,0,0,0,1016.5,1024.7,,0,0
788,2018-01-11 05:00,-6.4,0,0,0,1016.7,1024.9,,0,0
788,2018-01-11 06:00,-8,0,0,.5,1017.3,1025.5,,0,0
788,2018-01-11 07:00,-8.4,0,0,0,1017.9,1026.1,,0,0
788,2018-01-11 08:00,-8.4,0,0,0,1018.1,1026.3,,0,0
788,2018-01-11 09:00,-7.7,0,0,0,1018.9,1027.1,,0,0
788,2018-01-11 10:00,-6.4,59.5,.6,0,1019.4,1027.6,,0,0
788,2018-01-11 11:00,-5.4,81,.7,0,1019.6,1027.8,,0,0
788,2018-01-11 12:00,-4.4,5,1.4,0,1019.2,1027.3,,0,0
788,2018-01-11 13:00,-3.4,300.1,2.5,0,1018.4,1026.5,,0,0
788,2018-01-11 14:00,-3.3,300.1,1.4,0,1018.2,1026.3,,0,0
788,2018-01-11 15:00,-4.1,0,0,0,1018.5,1026.6,,0,0
788,2018-01-11 16:00,-4.5,0,0,0,1018.9,1027,,0,0
788,2018-01-11 17:00,-5.1,0,0,0,1019.3,1027.5,,0,0
788,2018-01-11 18:00,-6.5,0,0,0,1019.4,1027.6,,0,0
788,2018-01-11 19:00,-6.2,0,0,0,1020.2,1028.4,,0,0
788,2018-01-11 20:00,-6.1,0,0,0,1020.5,1028.7,,0,0
788,2018-01-11 21:00,-6.6,0,0,0,1021.1,1029.3,,0,0
788,2018-01-11 22:00,-6.9,0,0,0,1021.5,1029.7,,0,0
788,2018-01-11 23:00,-7.6,0,0,0,1021.7,1029.9,,0,0
788,2018-01-12 00:00,-7.6,0,0,0,1021.9,1030.1,,0,0
788,2018-01-12 01:00,-8.2,0,0,0,1021.8,1030.1,,0,0
788,2018-01-12 02:00,-8.1,0,0,0,1022.2,1030.5,,0,0
788,2018-01-12 03:00,-8.5,0,0,0,1022.3,1030.6,,0,0
788,2018-01-12 04:00,-9.3,0,0,0,1021.9,1030.2,,0,0
788,2018-01-12 05:00,-9.7,0,0,0,1022.1,1030.4,,0,0
788,2018-01-12 06:00,-10.6,0,0,0,1022.7,1031,,0,0
788,2018-01-12 07:00,-11,0,0,0,1023.1,1031.5,,0,0
788,2018-01-12 08:00,-11.7,0,0,0,1023.5,1031.9,,0,0
788,2018-01-12 09:00,-9.1,0,0,0,1024.5,1032.8,,0,0
788,2018-01-12 10:00,-7.3,0,0,0,1025.1,1033.4,,0,0
788,2018-01-12 11:00,-5.8,57.7,2.1,0,1025.4,1033.6,,0,0
788,2018-01-12 12:00,-4.5,7.5,1.7,0,1024.5,1032.7,,0,0
788,2018-01-12 13:00,-4.1,31,2.6,0,1023.7,1031.9,,0,0
788,2018-01-12 14:00,-2.9,352.9,3,0,1023.2,1031.3,,0,0
788,2018-01-12 15:00,-2.4,326.5,2.6,0,1023.1,1031.2,,0,0
788,2018-01-12 16:00,-2.9,305.7,2.6,0,1023.4,1031.5,,0,0
788,2018-01-12 17:00,-4,344.9,1.2,0,1023.6,1031.8,,0,0
788,2018-01-12 18:00,-4.9,43.8,2.6,0,1023.7,1031.9,,0,0
788,2018-01-12 19:00,-5.8,33.6,1.8,0,1024,1032.2,,0,0
788,2018-01-12 20:00,-7.1,37.4,1.1,0,1024.4,1032.6,,0,0
788,2018-01-12 21:00,-7.6,0,.3,0,1024.7,1033,,0,0
788,2018-01-12 22:00,-8.3,0,.4,0,1025,1033.3,,0,0
788,2018-01-12 23:00,-9.5,0,.1,0,1025.1,1033.4,,0,0
788,2018-01-13 00:00,-8.7,0,.3,0,1025.1,1033.4,,0,0
788,2018-01-13 01:00,-7.5,0,0,0,1024.9,1033.2,,0,0
788,2018-01-13 02:00,-7,242.5,.5,0,1025.1,1033.4,,0,0
788,2018-01-13 03:00,-6.7,226.4,.8,0,1025,1033.2,,0,0
788,2018-01-13 04:00,-6.6,244.4,.5,0,1024.6,1032.8,,0,0
788,2018-01-13 05:00,-8.6,0,.2,0,1023.9,1032.2,,0,0
788,2018-01-13 06:00,-8.1,0,.1,0,1024.2,1032.5,,0,0
788,2018-01-13 07:00,-7.5,0,.2,0,1024.1,1032.4,,0,0
788,2018-01-13 08:00,-6.9,252.3,.7,0,1024.5,1032.7,,0,0
788,2018-01-13 09:00,-5.9,249.6,.6,0,1025.4,1033.6,,0,0
788,2018-01-13 10:00,-3.9,52.5,1.3,0,1025.7,1033.9,,0,0
788,2018-01-13 11:00,-1.8,44.1,1.3,0,1026.1,1034.2,,0,0
788,2018-01-13 12:00,1.2,249.5,1.6,0,1025.6,1033.6,,0,0
788,2018-01-13 13:00,2.3,274.4,1.7,0,1025.1,1033.1,,0,0
788,2018-01-13 14:00,4.1,231.1,1,0,1024.5,1032.4,,0,0
788,2018-01-13 15:00,4.3,294.6,1.3,0,1024.4,1032.3,,0,0
788,2018-01-13 16:00,4.1,320.5,1.3,0,1024.4,1032.3,,0,0
788,2018-01-13 17:00,3.5,283.3,.8,0,1023.9,1031.8,,0,0
788,2018-01-13 18:00,.5,265.5,.7,0,1024.4,1032.4,,0,0
788,2018-01-13 19:00,-1.7,0,.4,0,1024.6,1032.7,,0,0
788,2018-01-13 20:00,-2.4,72.1,1,0,1025,1033.1,,0,0
788,2018-01-13 21:00,-2.9,0,.3,0,1025.3,1033.4,,0,0
788,2018-01-13 22:00,-3.2,41.5,.5,0,1025.8,1033.9,,0,0
788,2018-01-13 23:00,-4,77.9,.8,0,1025.5,1033.7,,0,0
788,2018-01-14 00:00,-3.7,45.5,1,0,1025.2,1033.4,,0,0
788,2018-01-14 01:00,-4.5,0,.3,0,1024.6,1032.8,,0,0
788,2018-01-14 02:00,-4.8,48.2,.6,0,1024.2,1032.4,,0,0
788,2018-01-14 03:00,-5.8,275.8,.6,0,1024.1,1032.3,,0,0
788,2018-01-14 04:00,-6.3,0,.2,0,1024.3,1032.5,,0,0
788,2018-01-14 05:00,-6,0,.2,0,1024.9,1033.1,,0,0
788,2018-01-14 06:00,-5.8,0,.4,0,1025.1,1033.3,,0,0
788,2018-01-14 07:00,-6.4,0,.4,0,1025.2,1033.4,,0,0
788,2018-01-14 08:00,-5.1,44.9,.6,0,1024.4,1032.6,,0,0
788,2018-01-14 09:00,-4.2,262.3,1.2,0,1024.4,1032.6,,0,0
788,2018-01-14 10:00,-3.9,262.2,1.4,0,1024.9,1033.1,,0,0
788,2018-01-14 11:00,-.6,67.3,1.2,0,1024.6,1032.6,,0,0
788,2018-01-14 12:00,3.5,47.6,.5,0,1023.8,1031.7,,0,0
788,2018-01-14 13:00,5.6,0,.4,0,1021.9,1029.7,,0,0
788,2018-01-14 14:00,8,115.9,2.3,0,1019.9,1027.6,,0,0
788,2018-01-14 15:00,7.8,244.7,1.9,0,1019.9,1027.7,,0,0
788,2018-01-14 16:00,7.3,186.8,1.1,0,1019.6,1027.4,,0,0
788,2018-01-14 17:00,6.7,128.3,1,0,1019.3,1027.1,,0,0
788,2018-01-14 18:00,3.3,0,0,0,1019.3,1027.2,,0,0
788,2018-01-14 19:00,2.4,0,0,0,1019.7,1027.6,,0,0
788,2018-01-14 20:00,2.1,23.8,1,0,1018.9,1026.8,,0,0
788,2018-01-14 21:00,2.2,277,.8,0,1018.9,1026.8,,0,0
788,2018-01-14 22:00,5,142.2,2.6,0,1018.1,1025.9,,0,0
788,2018-01-14 23:00,1.4,359.1,.6,0,1018.2,1026.1,,0,0
788,2018-01-15 00:00,1.9,46.6,.7,0,1018.1,1026,,0,0
788,2018-01-15 01:00,1.7,0,0,0,1018.3,1026.2,,0,0
788,2018-01-15 02:00,1.7,0,.1,0,1017.8,1025.7,,0,0
788,2018-01-15 03:00,.5,0,.1,0,1017.9,1025.9,,0,0
788,2018-01-15 04:00,1.4,0,.2,0,1018.1,1026,,0,0
