지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
550,2017-02-12 14:00,3.3,319.1,3.7,0,,,27.6,,
550,2017-02-12 15:00,2.9,293.4,3,0,,,27.8,,
550,2017-02-12 16:00,2.7,295.5,3.2,0,,,31.1,,
550,2017-02-12 17:00,2,312.1,2.3,0,,,34.2,,
550,2017-02-12 18:00,.4,304.9,1.9,0,,,39.6,,
550,2017-02-12 19:00,-.6,277,1.1,0,,,46,,
550,2017-02-12 20:00,-2.4,0,0,0,,,53.3,,
550,2017-02-12 21:00,-3.2,0,0,0,,,59.3,,
550,2017-02-12 22:00,-3.3,211.2,.7,0,,,61.7,,
550,2017-02-12 23:00,-3.9,0,0,0,,,66.7,,
550,2017-02-13 00:00,-4.7,0,0,0,,,68.7,,
550,2017-02-13 01:00,-5,0,0,0,,,72.6,,
550,2017-02-13 02:00,-5.7,0,0,0,,,73.9,,
550,2017-02-13 03:00,-5.7,0,0,0,,,75.1,,
550,2017-02-13 04:00,-5.9,0,0,0,,,76.2,,
550,2017-02-13 05:00,-6,0,0,0,,,76.7,,
550,2017-02-13 06:00,-6.4,0,0,0,,,76.7,,
550,2017-02-13 07:00,-6.8,0,0,0,,,77.3,,
550,2017-02-13 08:00,-6.1,0,0,0,,,77.5,,
550,2017-02-13 09:00,-3.8,0,0,0,,,77.3,,
550,2017-02-13 10:00,-.1,174.5,1.2,0,,,62.4,,
550,2017-02-13 11:00,.9,197.7,2.2,0,,,54.4,,
550,2017-02-13 12:00,2.9,177.7,1.6,0,,,44.4,,
550,2017-02-13 13:00,3.7,196.1,1.7,0,,,40.8,,
550,2017-02-13 14:00,5.3,254.2,1.8,0,,,40.3,,
550,2017-02-13 15:00,4,199.4,.7,0,,,47.2,,
550,2017-02-13 16:00,4.2,8.4,.6,0,,,50.9,,
550,2017-02-13 17:00,3.8,233.8,.6,0,,,59.6,,
550,2017-02-13 18:00,2.8,225.7,.9,0,,,67,,
550,2017-02-13 19:00,2.3,341.8,.7,0,,,71.4,,
550,2017-02-13 20:00,1.4,0,.1,0,,,75.8,,
550,2017-02-13 21:00,-.3,0,.4,0,,,79.1,,
550,2017-02-13 22:00,-.6,0,0,0,,,80.7,,
550,2017-02-13 23:00,-.9,0,0,0,,,81.4,,
550,2017-02-14 00:00,-1.3,0,0,0,,,82,,
550,2017-02-14 01:00,-.6,270.1,1.1,0,,,82.7,,
550,2017-02-14 02:00,-1.5,0,.3,0,,,83.2,,
550,2017-02-14 03:00,-2.4,319.8,.7,0,,,82.1,,
550,2017-02-14 04:00,-2.5,303.6,.9,0,,,74.3,,
550,2017-02-14 05:00,-3.1,0,.4,0,,,65.9,,
550,2017-02-14 06:00,-3.8,0,.2,0,,,62.5,,
550,2017-02-14 07:00,-3.8,276.5,1.2,0,,,63.8,,
550,2017-02-14 08:00,-5.2,0,.4,0,,,65.6,,
550,2017-02-14 09:00,-2.3,0,.1,0,,,61.2,,
550,2017-02-14 10:00,1.2,316.9,.8,0,,,47.1,,
550,2017-02-14 11:00,2.8,329.1,2.1,0,,,35.4,,
550,2017-02-14 12:00,3.1,4.2,2.8,0,,,32.9,,
550,2017-02-14 13:00,4.2,316,2.4,0,,,28.7,,
550,2017-02-14 14:00,5.2,332.8,2.9,0,,,25.1,,
550,2017-02-14 15:00,5.4,320.3,2.3,0,,,23,,
550,2017-02-14 16:00,5.4,290.6,1.8,0,,,22.6,,
550,2017-02-14 17:00,4.9,289.9,1.9,0,,,24.1,,
550,2017-02-14 18:00,2.3,260.3,1.8,0,,,33.9,,
550,2017-02-14 19:00,.7,220.8,.7,0,,,39.4,,
550,2017-02-14 20:00,-1.3,162.7,.8,0,,,46.1,,
550,2017-02-14 21:00,-1.7,172.9,.9,0,,,48.6,,
550,2017-02-14 22:00,-2.1,166,1.1,0,,,54.6,,
550,2017-02-14 23:00,-2.6,0,0,0,,,56.3,,
550,2017-02-15 00:00,-3.4,155.1,.6,0,,,62.2,,
550,2017-02-15 01:00,-3.9,156.6,.7,0,,,62.5,,
550,2017-02-15 02:00,-4.3,185.8,.6,0,,,67.1,,
550,2017-02-15 03:00,-4.3,180.2,.8,0,,,66,,
550,2017-02-15 04:00,-4.4,0,.3,0,,,68.6,,
550,2017-02-15 05:00,-5.4,0,.3,0,,,67.3,,
550,2017-02-15 06:00,-5.6,0,0,0,,,70.9,,
550,2017-02-15 07:00,-5.9,0,0,0,,,70.6,,
550,2017-02-15 08:00,-4.9,0,0,0,,,70.9,,
550,2017-02-15 09:00,-2.2,0,0,0,,,62.9,,
550,2017-02-15 10:00,1.2,199,1.3,0,,,46.7,,
550,2017-02-15 11:00,2.3,170.3,2.1,0,,,45.3,,
550,2017-02-15 12:00,4,151.3,1.5,0,,,38.8,,
550,2017-02-15 13:00,5,173.3,2.1,0,,,34.7,,
550,2017-02-15 14:00,6.5,193.9,1.6,0,,,29.1,,
550,2017-02-15 15:00,7,201.7,1,0,,,27.9,,
550,2017-02-15 16:00,7.1,170.4,1.3,0,,,28.1,,
550,2017-02-15 17:00,7,213.2,.7,0,,,26.5,,
550,2017-02-15 18:00,4.8,154.3,.6,0,,,31.5,,
550,2017-02-15 19:00,2.9,168,1.1,0,,,39.5,,
550,2017-02-15 20:00,2.4,176.3,.6,0,,,41.7,,
550,2017-02-15 21:00,.8,0,.4,0,,,50.4,,
550,2017-02-15 22:00,0,0,0,0,,,49.7,,
550,2017-02-15 23:00,-.1,0,0,0,,,51.1,,
550,2017-02-16 00:00,-.6,62.5,.5,0,,,53.8,,
550,2017-02-16 01:00,-1.6,0,.3,0,,,56.8,,
550,2017-02-16 02:00,-1.9,0,.3,0,,,58.1,,
550,2017-02-16 03:00,-2.5,0,0,0,,,61.2,,
550,2017-02-16 04:00,-2.3,0,0,0,,,59.3,,
550,2017-02-16 05:00,-3,0,0,0,,,62.9,,
550,2017-02-16 06:00,-2.9,0,0,0,,,61.1,,
550,2017-02-16 07:00,-3.8,0,0,0,,,64.8,,
550,2017-02-16 08:00,-3.5,0,.1,0,,,62.9,,
550,2017-02-16 09:00,-.4,0,0,0,,,54.2,,
550,2017-02-16 10:00,5.9,163.9,2.2,0,,,32.3,,
550,2017-02-16 11:00,8.8,189.5,2.9,0,,,40.9,,
550,2017-02-16 12:00,9.3,210.4,3.8,0,,,38.1,,
550,2017-02-16 13:00,11.2,182.2,3,0,,,38,,
550,2017-02-16 14:00,12.1,253.7,3.9,0,,,45.2,,
550,2017-02-16 15:00,11.3,196.4,3.8,0,,,49.3,,
550,2017-02-16 16:00,11.8,203.1,3.2,0,,,51.4,,
550,2017-02-16 17:00,11.4,224.3,2.3,0,,,53.8,,
550,2017-02-16 18:00,10.8,0,.4,0,,,56.9,,
550,2017-02-16 19:00,10.7,171.3,1.4,0,,,59.2,,
550,2017-02-16 20:00,10.8,182.8,1.8,0,,,59.6,,
550,2017-02-16 21:00,10.7,186.6,2.4,0,,,63.7,,
550,2017-02-16 22:00,8.5,0,0,0,,,74.5,,
550,2017-02-16 23:00,9.2,0,.2,0,,,80.5,,
550,2017-02-17 00:00,9.9,245.8,1,0,,,79.9,,
550,2017-02-17 01:00,9.2,262.7,3.3,0,,,80.2,,
550,2017-02-17 02:00,8,264.6,2.4,.5,,,81.7,,
550,2017-02-17 03:00,7.2,256.6,2.9,1.5,,,82,,
550,2017-02-17 04:00,6.3,270.1,2.3,1,,,82,,
550,2017-02-17 05:00,4.7,293.3,2.4,.5,,,82.2,,
550,2017-02-17 06:00,3.8,279.5,2.8,0,,,81.5,,
550,2017-02-17 07:00,2.3,284.9,2.8,0,,,78.7,,
550,2017-02-17 08:00,1.9,283.6,2.8,0,,,75.8,,
550,2017-02-17 09:00,1.8,275.5,2.8,0,,,67.3,,
550,2017-02-17 10:00,2.6,314.4,3.4,0,,,58.6,,
550,2017-02-17 11:00,3.5,299.6,3,0,,,42.5,,
550,2017-02-17 12:00,3.9,277.9,3.4,0,,,38.9,,
550,2017-02-17 13:00,4.6,295,2.9,0,,,36.2,,
550,2017-02-17 14:00,4.7,284.4,3.6,0,,,33.1,,
550,2017-02-17 15:00,3.6,305.8,3.4,0,,,33.9,,
550,2017-02-17 16:00,2.4,277.4,4.1,0,,,35.4,,
550,2017-02-17 17:00,1.6,280.2,3.2,0,,,34.1,,
550,2017-02-17 18:00,.3,269.4,2.6,0,,,38.7,,
550,2017-02-17 19:00,-.6,274.6,2.3,0,,,42.9,,
550,2017-02-17 20:00,-1.2,268.4,2.5,0,,,45.9,,
550,2017-02-17 21:00,-1.6,268.2,2.1,0,,,44.2,,
550,2017-02-17 22:00,-2.2,279.6,1.2,0,,,44.6,,
550,2017-02-17 23:00,-2.9,291,2.5,0,,,44.2,,
550,2017-02-18 00:00,-3.6,302.7,2.4,0,,,42.6,,
550,2017-02-18 01:00,-4.2,318.2,1.6,0,,,42.5,,
550,2017-02-18 02:00,-4.7,309.1,1.1,0,,,43.5,,
550,2017-02-18 03:00,-5,290.9,2,0,,,41.6,,
550,2017-02-18 04:00,-5.4,287.5,1.3,0,,,41.6,,
550,2017-02-18 05:00,-5.8,281,1.3,0,,,44.2,,
550,2017-02-18 06:00,-6,270.7,1.1,0,,,43.7,,
550,2017-02-18 07:00,-7,0,.3,0,,,53.3,,
550,2017-02-18 08:00,-5.9,267.7,1,0,,,48.4,,
550,2017-02-18 09:00,-3.2,302.7,2.3,0,,,40.5,,
550,2017-02-18 10:00,-2.4,329.3,3,0,,,31.4,,
550,2017-02-18 11:00,-.9,321.7,3.2,0,,,26.3,,
550,2017-02-18 12:00,.9,324.6,3.4,0,,,22.2,,
550,2017-02-18 13:00,2,321.8,4,0,,,21,,
550,2017-02-18 14:00,3,286.2,3,0,,,20.6,,
550,2017-02-18 15:00,3.1,309.9,3.3,0,,,20.6,,
550,2017-02-18 16:00,1.9,288.5,4,0,,,27,,
550,2017-02-18 17:00,1,277.7,4.1,0,,,30.1,,
550,2017-02-18 18:00,.3,272.7,2.9,0,,,39.8,,
550,2017-02-18 19:00,-.3,265.7,1.5,0,,,47.5,,
550,2017-02-18 20:00,-1.2,230.4,.8,0,,,54.8,,
550,2017-02-18 21:00,-1.6,184.7,.6,0,,,58.6,,
550,2017-02-18 22:00,-2.7,183.7,.5,0,,,63.4,,
550,2017-02-18 23:00,-2.8,0,0,0,,,64.1,,
550,2017-02-19 00:00,-1.5,175.8,1.7,0,,,59.5,,
550,2017-02-19 01:00,-2.2,179.3,1,0,,,63.9,,
550,2017-02-19 02:00,-3.6,0,0,0,,,68.3,,
550,2017-02-19 03:00,-4.2,0,0,0,,,70.8,,
550,2017-02-19 04:00,-3.9,0,0,0,,,70.9,,
550,2017-02-19 05:00,-4.2,0,0,0,,,70.3,,
550,2017-02-19 06:00,-3.2,148.7,1.4,0,,,63.9,,
550,2017-02-19 07:00,-4.2,0,.3,0,,,70.7,,
550,2017-02-19 08:00,-2.1,162.6,1.6,0,,,63.7,,
550,2017-02-19 09:00,-1,164.9,2.1,0,,,57.5,,
550,2017-02-19 10:00,.3,165.8,2.7,0,,,53,,
550,2017-02-19 11:00,2.9,182.7,2.6,0,,,46.9,,
550,2017-02-19 12:00,5.2,189.7,3.8,0,,,32.9,,
550,2017-02-19 13:00,5.6,206.5,2.9,0,,,32.9,,
550,2017-02-19 14:00,6.3,172.9,2.4,0,,,26.6,,
550,2017-02-19 15:00,6.7,160.4,2.6,0,,,28,,
550,2017-02-19 16:00,6.7,120.4,1.3,0,,,29.3,,
550,2017-02-19 17:00,6.6,123.3,1.1,0,,,34.8,,
550,2017-02-19 18:00,6.5,152.3,1.4,0,,,37,,
550,2017-02-19 19:00,5.5,172.2,3.3,0,,,68.9,,
550,2017-02-19 20:00,4.9,137.8,1.5,.5,,,75.6,,
550,2017-02-19 21:00,4.6,118,1.5,0,,,77.6,,
550,2017-02-19 22:00,4.7,127.3,1.6,0,,,79.6,,
550,2017-02-19 23:00,4.6,129.8,1.3,.5,,,81.2,,
550,2017-02-20 00:00,4.7,167.9,1.6,1,,,82.1,,
550,2017-02-20 01:00,4.6,165,.5,1,,,82.9,,
550,2017-02-20 02:00,5.4,233.9,1.1,.5,,,84.2,,
550,2017-02-20 03:00,5.5,290.6,2,0,,,84.5,,
550,2017-02-20 04:00,5,313.8,2.2,0,,,84.6,,
550,2017-02-20 05:00,4.2,282,2.4,0,,,83.8,,
550,2017-02-20 06:00,2.3,292.1,3.1,0,,,72.2,,
550,2017-02-20 07:00,1,292.3,2,0,,,72.1,,
550,2017-02-20 08:00,-.3,286.8,3.4,0,,,60.1,,
550,2017-02-20 09:00,-.8,277.4,2.9,0,,,56.4,,
550,2017-02-20 10:00,-.9,293.7,3.8,0,,,48.1,,
550,2017-02-20 11:00,-.5,302.7,4.4,0,,,41.9,,
550,2017-02-20 12:00,0,290.7,4,0,,,38.8,,
550,2017-02-20 13:00,1,293.9,3.4,0,,,39.4,,
550,2017-02-20 14:00,.2,307.3,5,0,,,38.5,,
550,2017-02-20 15:00,.6,300.9,5.2,0,,,36.5,,
550,2017-02-20 16:00,.4,301.7,3.7,0,,,32.7,,
550,2017-02-20 17:00,-.6,323,5.4,0,,,31.7,,
550,2017-02-20 18:00,-1.3,329.8,4.2,0,,,34.6,,
550,2017-02-20 19:00,-2.2,317.4,3.4,0,,,35.7,,
550,2017-02-20 20:00,-2.7,325.3,4.7,0,,,36.6,,
550,2017-02-20 21:00,-3.1,323,3.5,0,,,38.7,,
550,2017-02-20 22:00,-2.9,347.9,2.4,0,,,37.4,,
550,2017-02-20 23:00,-3.3,328.9,3.2,0,,,37.3,,
550,2017-02-21 00:00,-3.9,310.6,1.6,0,,,39.2,,
550,2017-02-21 01:00,-4.5,309.1,1,0,,,40.6,,
550,2017-02-21 02:00,-4.9,267.8,.8,0,,,42.9,,
550,2017-02-21 03:00,-5.8,197.1,.6,0,,,47.7,,
550,2017-02-21 04:00,-6.3,199.5,.8,0,,,50.1,,
550,2017-02-21 05:00,-6.2,210.3,1.2,0,,,51.2,,
550,2017-02-21 06:00,-7.3,84.8,.6,0,,,53.8,,
550,2017-02-21 07:00,-7.1,186.7,.6,0,,,60.6,,
550,2017-02-21 08:00,-5.9,0,.1,0,,,57.2,,
550,2017-02-21 09:00,-3.9,65.3,.5,0,,,48.9,,
550,2017-02-21 10:00,-1.9,180.8,1.6,0,,,38.9,,
550,2017-02-21 11:00,0,175.1,1.4,0,,,35.3,,
550,2017-02-21 12:00,2.1,194,1.9,0,,,32.2,,
550,2017-02-21 13:00,2.1,299.8,1.3,0,,,26.7,,
550,2017-02-21 14:00,4.2,191.6,1.7,0,,,25.8,,
550,2017-02-21 15:00,4.2,30.9,.8,0,,,22.1,,
550,2017-02-21 16:00,5,299.9,1,0,,,23.5,,
550,2017-02-21 17:00,4.7,300.7,.7,0,,,25.7,,
550,2017-02-21 18:00,3.4,0,.2,0,,,34.6,,
550,2017-02-21 19:00,1.8,158,.9,0,,,32.6,,
550,2017-02-21 20:00,1.3,157.3,.7,0,,,35.7,,
550,2017-02-21 21:00,-.6,0,.2,0,,,48.9,,
550,2017-02-21 22:00,.2,147.7,.5,0,,,43.1,,
550,2017-02-21 23:00,-.5,0,.4,0,,,44.6,,
550,2017-02-22 00:00,-.3,0,.1,0,,,44.5,,
550,2017-02-22 01:00,-.1,0,.4,0,,,46.5,,
550,2017-02-22 02:00,.5,0,0,0,,,47.5,,
550,2017-02-22 03:00,.7,0,0,0,,,52.3,,
550,2017-02-22 04:00,1.3,0,0,0,,,44.4,,
550,2017-02-22 05:00,1.4,0,0,0,,,45.7,,
550,2017-02-22 06:00,1.6,142.4,.6,0,,,43.2,,
550,2017-02-22 07:00,2.3,136.2,1.2,0,,,41.2,,
550,2017-02-22 08:00,3.2,148.5,2.1,0,,,38.7,,
550,2017-02-22 09:00,3,179.5,1.4,0,,,52.8,,
550,2017-02-22 10:00,.9,94.3,.8,.5,,,76.4,,
550,2017-02-22 11:00,1.1,89.9,1.3,1,,,80.1,,
550,2017-02-22 12:00,2.5,97.8,.9,0,,,78.4,,
550,2017-02-22 13:00,2.8,114.8,1.1,.5,,,79,,
550,2017-02-22 14:00,2.8,44.2,1.9,.5,,,79.6,,
550,2017-02-22 15:00,2.9,13.7,.9,1,,,79.7,,
550,2017-02-22 16:00,3,355.9,2.7,.5,,,80.1,,
550,2017-02-22 17:00,2.8,4.3,3,.5,,,80.1,,
550,2017-02-22 18:00,2.8,350.3,2.9,.5,,,80.2,,
550,2017-02-22 19:00,2.7,356.3,2.6,0,,,80.6,,
550,2017-02-22 20:00,2.6,321.1,2.1,0,,,81.3,,
550,2017-02-22 21:00,2,289.5,2.5,.5,,,81.7,,
550,2017-02-22 22:00,1.7,306.5,2.4,0,,,78.5,,
550,2017-02-22 23:00,1.3,307.5,2.5,0,,,76.6,,
550,2017-02-23 00:00,.4,304.7,4,0,,,73.6,,
550,2017-02-23 01:00,-.2,312,3.4,0,,,69.6,,
550,2017-02-23 02:00,-.7,299,3.1,0,,,68.2,,
550,2017-02-23 03:00,-1.1,287.5,1.7,0,,,68.4,,
550,2017-02-23 04:00,-1.1,312.3,1.7,0,,,65.3,,
550,2017-02-23 05:00,-1.3,318.1,2.2,0,,,64.6,,
550,2017-02-23 06:00,-1.2,306.8,2.1,0,,,62.8,,
550,2017-02-23 07:00,-1.4,315.9,2,0,,,62,,
550,2017-02-23 08:00,-1,298.3,1.9,0,,,61,,
550,2017-02-23 09:00,-.2,314.3,3.4,0,,,49.6,,
550,2017-02-23 10:00,.2,319.7,5.2,0,,,42.5,,
550,2017-02-23 11:00,1.2,326,4,0,,,40.2,,
550,2017-02-23 12:00,2,320.3,4.9,0,,,35.5,,
550,2017-02-23 13:00,2.7,282.5,4.1,0,,,37.6,,
550,2017-02-23 14:00,3.1,273.5,4.4,0,,,35.8,,
550,2017-02-23 15:00,2.3,272.1,4.4,0,,,34.2,,
550,2017-02-23 16:00,1.8,287.3,4.4,0,,,34.8,,
550,2017-02-23 17:00,1.2,293.3,3.8,0,,,34.8,,
550,2017-02-23 18:00,-.1,296.2,4,0,,,39.3,,
550,2017-02-23 19:00,-1.2,285.1,2.6,0,,,44.6,,
550,2017-02-23 20:00,-1.5,294.4,2.2,0,,,45.7,,
550,2017-02-23 21:00,-1.7,303.9,2.1,0,,,43.4,,
550,2017-02-23 22:00,-2,320,2.7,0,,,41.1,,
550,2017-02-23 23:00,-2.5,330.1,1.7,0,,,43.7,,
550,2017-02-24 00:00,-3.3,289.3,1,0,,,46.4,,
550,2017-02-24 01:00,-3.5,273.5,1.2,0,,,46.5,,
550,2017-02-24 02:00,-3.8,273.3,.6,0,,,47.8,,
550,2017-02-24 03:00,-4.2,285.2,1.1,0,,,51.3,,
550,2017-02-24 04:00,-4.1,264.6,1.4,0,,,49.6,,
550,2017-02-24 05:00,-5.7,0,0,0,,,59.2,,
550,2017-02-24 06:00,-6.3,189.9,.6,0,,,64.3,,
550,2017-02-24 07:00,-6.5,0,0,0,,,66.9,,
550,2017-02-24 08:00,-4.8,197.9,.7,0,,,61.4,,
550,2017-02-24 09:00,-2.3,171.9,.5,0,,,47,,
550,2017-02-24 10:00,-.4,314.7,1.3,0,,,36.4,,
550,2017-02-24 11:00,1.6,230.7,.9,0,,,27.5,,
550,2017-02-24 12:00,2.3,300.9,1.8,0,,,23.1,,
550,2017-02-24 13:00,4,306.1,3.3,0,,,22.2,,
550,2017-02-24 14:00,3.8,314.8,4.4,0,,,20.8,,
550,2017-02-24 15:00,3.8,312.4,3.8,0,,,28.2,,
550,2017-02-24 16:00,3.4,278.3,3.5,0,,,34,,
550,2017-02-24 17:00,3.2,251.5,3,0,,,39.1,,
550,2017-02-24 18:00,2.3,284.2,1.5,0,,,44.2,,
550,2017-02-24 19:00,2,250.6,1.4,0,,,48.9,,
550,2017-02-24 20:00,1.1,232.3,.8,0,,,54.8,,
550,2017-02-24 21:00,.9,205.6,1.1,0,,,55.2,,
550,2017-02-24 22:00,.4,204.8,1.1,0,,,57.8,,
550,2017-02-24 23:00,-.6,0,0,0,,,63.3,,
550,2017-02-25 00:00,-.5,0,0,0,,,64.9,,
550,2017-02-25 01:00,-1.5,0,0,0,,,69.9,,
550,2017-02-25 02:00,-1.8,0,0,0,,,71.9,,
550,2017-02-25 03:00,-2.9,0,0,0,,,74.2,,
550,2017-02-25 04:00,-3.2,0,0,0,,,76.6,,
550,2017-02-25 05:00,-3.6,0,0,0,,,77,,
550,2017-02-25 06:00,-3.6,0,0,0,,,79.1,,
550,2017-02-25 07:00,-3.9,0,0,0,,,79.5,,
550,2017-02-25 08:00,-3.3,0,0,0,,,79.8,,
550,2017-02-25 09:00,-.1,179.9,1.8,0,,,73.3,,
550,2017-02-25 10:00,2.1,158.5,1.8,0,,,58.6,,
550,2017-02-25 11:00,4.7,200.2,1.8,0,,,50.4,,
550,2017-02-25 12:00,6.7,289.5,3,0,,,37.7,,
550,2017-02-25 13:00,7.3,266.5,2.6,0,,,33.7,,
550,2017-02-25 14:00,8.1,250.9,2.5,0,,,28.6,,
550,2017-02-25 15:00,8,263.2,3.3,0,,,26,,
550,2017-02-25 16:00,7.3,259.5,3.1,0,,,23.6,,
550,2017-02-25 17:00,7.4,258.4,2.7,0,,,31,,
550,2017-02-25 18:00,5.8,275,2.7,0,,,34.2,,
550,2017-02-25 19:00,4.4,268.3,1.7,0,,,34.4,,
550,2017-02-25 20:00,2.8,196,.8,0,,,42.3,,
550,2017-02-25 21:00,3,215.8,1.1,0,,,46.5,,
550,2017-02-25 22:00,1.5,182.1,1.3,0,,,55.4,,
550,2017-02-25 23:00,2,209.8,1.8,0,,,61.7,,
550,2017-02-26 00:00,.2,101.6,.8,0,,,69.3,,
550,2017-02-26 01:00,.3,0,0,0,,,72.3,,
550,2017-02-26 02:00,-.3,206.8,.5,0,,,75,,
550,2017-02-26 03:00,-.1,0,0,0,,,76.8,,
550,2017-02-26 04:00,-.1,0,.3,0,,,79.3,,
550,2017-02-26 05:00,-1.1,0,.1,0,,,80.8,,
550,2017-02-26 06:00,-1.5,0,.3,0,,,81.6,,
550,2017-02-26 07:00,-1.7,0,0,0,,,83,,
550,2017-02-26 08:00,-1.7,0,0,0,,,83.7,,
550,2017-02-26 09:00,-.6,196,1.1,0,,,84.1,,
550,2017-02-26 10:00,-.2,206.1,.6,0,,,84.4,,
550,2017-02-26 11:00,2.5,292.3,1,0,,,83.2,,
550,2017-02-26 12:00,6.2,285.2,1.8,0,,,45.7,,
550,2017-02-26 13:00,7.8,286,1.2,0,,,39.2,,
550,2017-02-26 14:00,8.9,309.7,1.5,0,,,33.9,,
550,2017-02-26 15:00,8.2,214.5,1.5,0,,,27.8,,
550,2017-02-26 16:00,8.5,282.9,1.9,,,,31.1,,
550,2017-02-26 17:00,7.2,283.8,3,,,,31.7,,
550,2017-02-26 18:00,5.7,269.7,2.5,,,,32.6,,
550,2017-02-26 19:00,4.1,267.5,1.2,,,,42.1,,
550,2017-02-26 20:00,3,302.9,1.8,,,,46.9,,
550,2017-02-26 21:00,1.7,323.8,.8,,,,50.4,,
550,2017-02-26 22:00,.7,271.4,.7,,,,52.3,,
550,2017-02-26 23:00,.1,186.5,.8,,,,54.5,,
550,2017-02-27 00:00,-1.4,0,0,,,,62.6,,
550,2017-02-27 01:00,-1.7,0,0,0,,,65,,
550,2017-02-27 02:00,-2,166.4,.7,0,,,65.5,,
550,2017-02-27 03:00,-2,0,0,0,,,66.3,,
550,2017-02-27 04:00,-2.7,0,.3,0,,,70,,
550,2017-02-27 05:00,-3.2,0,0,0,,,71.4,,
550,2017-02-27 06:00,-3.4,0,.1,0,,,70.7,,
550,2017-02-27 07:00,-3.2,0,0,0,,,72.8,,
550,2017-02-27 08:00,-2.3,0,0,0,,,73.1,,
550,2017-02-27 09:00,.5,0,0,0,,,64.6,,
550,2017-02-27 10:00,2.9,329.6,1.1,0,,,55,,
550,2017-02-27 11:00,6.5,273.9,1.2,0,,,37.4,,
550,2017-02-27 12:00,7.4,329.5,1.5,0,,,32.1,,
550,2017-02-27 13:00,9.2,179.6,2.3,0,,,23.5,,
550,2017-02-27 14:00,9,321.6,1.9,0,,,25,,
550,2017-02-27 15:00,9.3,238.1,1.7,0,,,26.5,,
550,2017-02-27 16:00,9.1,326.4,2.4,0,,,23.2,,
550,2017-02-27 17:00,8.1,310.4,2.5,0,,,26.6,,
550,2017-02-27 18:00,6.3,305.8,2.4,0,,,28.4,,
550,2017-02-27 19:00,3.9,267,.7,0,,,35.8,,
550,2017-02-27 20:00,3.5,274.9,1.1,0,,,31.3,,
550,2017-02-27 21:00,1.7,150,.6,0,,,40.8,,
550,2017-02-27 22:00,2,0,.4,0,,,38.2,,
550,2017-02-27 23:00,1.1,195.9,.9,0,,,41.2,,
550,2017-02-28 00:00,-.9,0,.2,0,,,53.7,,
550,2017-02-28 01:00,-1.7,0,0,0,,,55.9,,
550,2017-02-28 02:00,-2.1,0,0,0,,,60.8,,
550,2017-02-28 03:00,-1.5,0,.4,0,,,62.2,,
550,2017-02-28 04:00,-2.8,0,.2,0,,,67.8,,
550,2017-02-28 05:00,-3.2,0,.3,0,,,68.2,,
550,2017-02-28 06:00,-2.9,0,.1,0,,,65.9,,
550,2017-02-28 07:00,-3,0,0,0,,,62.6,,
550,2017-02-28 08:00,-2.3,0,0,0,,,63.7,,
550,2017-02-28 09:00,1.7,0,0,0,,,49.8,,
550,2017-02-28 10:00,5.6,185.5,2.3,0,,,30.9,,
550,2017-02-28 11:00,7.6,168.3,2.3,0,,,26.1,,
550,2017-02-28 12:00,9.8,177.9,2.2,0,,,22.7,,
550,2017-02-28 13:00,10.9,225.9,1.3,0,,,24.2,,
550,2017-02-28 14:00,11.3,179.5,2.1,0,,,23.1,,
550,2017-02-28 15:00,11.8,248.3,1.3,0,,,23.2,,
550,2017-02-28 16:00,11.9,277.1,2.2,0,,,25.8,,
550,2017-02-28 17:00,11.2,270.5,2.1,0,,,28.3,,
550,2017-02-28 18:00,9.6,270,2.3,0,,,31.8,,
550,2017-02-28 19:00,7.6,248.4,1.1,0,,,34.8,,
550,2017-02-28 20:00,4.9,128.8,.8,0,,,45.9,,
550,2017-02-28 21:00,4,144.2,.5,0,,,44.4,,
550,2017-02-28 22:00,3.3,203.6,.8,0,,,48.7,,
550,2017-02-28 23:00,3,0,0,0,,,49.3,,
550,2017-03-01 00:00,3.1,0,.4,0,,,49.1,,
550,2017-03-01 01:00,1.9,0,.1,0,,,53.3,,
550,2017-03-01 02:00,2.4,169.5,.7,0,,,50,,
550,2017-03-01 03:00,2.1,0,.2,0,,,48.4,,
550,2017-03-01 04:00,1.2,0,0,0,,,52.6,,
550,2017-03-01 05:00,1.9,0,0,0,,,51.1,,
550,2017-03-01 06:00,1.5,0,0,0,,,54.6,,
550,2017-03-01 07:00,1.8,0,0,0,,,53.3,,
550,2017-03-01 08:00,2.4,0,0,0,,,56.1,,
550,2017-03-01 09:00,4.1,0,.1,0,,,51.9,,
550,2017-03-01 10:00,7,0,.1,0,,,39.8,,
550,2017-03-01 11:00,8.5,127.2,1.2,0,,,34.6,,
550,2017-03-01 12:00,10.7,179.7,2.3,0,,,24.8,,
550,2017-03-01 13:00,11.3,163.1,1.7,0,,,23.7,,
550,2017-03-01 14:00,11,212.6,1.6,0,,,25.5,,
550,2017-03-01 15:00,10.6,298,1.5,0,,,25.5,,
550,2017-03-01 16:00,9.5,234.3,1.8,0,,,31.3,,
550,2017-03-01 17:00,7.2,257.1,2.2,0,,,47.3,,
550,2017-03-01 18:00,5.1,276,1.5,0,,,64.5,,
550,2017-03-01 19:00,4.4,8.9,.9,0,,,71.1,,
550,2017-03-01 20:00,4.1,85.9,1.1,0,,,74.8,,
