지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
423,2017-07-06 01:00,25,0,.3,0,,,87.6,0,0
423,2017-07-06 02:00,23.8,8.7,.8,0,,,91.6,0,0
423,2017-07-06 03:00,23.6,0,.1,0,,,92.3,0,0
423,2017-07-06 04:00,23.2,0,.1,0,,,94.9,0,0
423,2017-07-06 05:00,22.7,0,.1,0,,,94.9,0,0
423,2017-07-06 06:00,23.3,0,.2,0,,,94.3,0,0
423,2017-07-06 07:00,24.6,208.9,1,0,,,89,0,0
423,2017-07-06 08:00,25.8,0,.4,0,,,82.7,0,0
423,2017-07-06 09:00,28.2,187.7,1.6,0,,,72.2,0,0
423,2017-07-06 10:00,30.4,154.9,2.1,0,,,64.8,0,0
423,2017-07-06 11:00,31.2,,,0,,,62.9,0,0
423,2017-07-06 12:00,32.7,196.7,1.8,0,,,58.4,0,0
423,2017-07-06 13:00,33.2,192.9,2.1,0,,,56.3,0,0
423,2017-07-06 14:00,34.5,208,2.3,0,,,48.3,0,0
423,2017-07-06 15:00,34.5,244.1,2,0,,,45.7,0,0
423,2017-07-06 16:00,32.4,279.3,3.4,0,,,59.3,0,0
423,2017-07-06 17:00,31.9,263.9,3.1,0,,,61.1,0,0
423,2017-07-06 18:00,30.3,224.8,3.5,0,,,68.3,0,0
423,2017-07-06 19:00,28.8,213.4,3.2,0,,,77.9,0,0
423,2017-07-06 20:00,27.8,214.9,3.7,0,,,83.5,0,0
423,2017-07-06 21:00,27,212.4,3.4,0,,,81.2,0,0
423,2017-07-06 22:00,26.3,196.5,1.6,0,,,85.5,0,0
423,2017-07-06 23:00,25.8,165.1,.7,0,,,85.6,0,0
423,2017-07-07 00:00,25.7,206.3,1.4,0,,,87.8,0,0
423,2017-07-07 01:00,25.8,202.8,1.6,0,,,87.9,0,0
423,2017-07-07 02:00,25.5,198.7,2.3,0,,,89.4,0,0
423,2017-07-07 03:00,25.1,173.6,1.7,0,,,88.3,0,0
423,2017-07-07 04:00,25.4,145.4,1.9,0,,,86.2,0,0
423,2017-07-07 05:00,25.5,161.4,2,0,,,84.9,0,0
423,2017-07-07 06:00,24,196.5,1,1.5,,,93.6,0,0
423,2017-07-07 07:00,25.4,131.1,1.7,0,,,90.7,0,0
423,2017-07-07 08:00,26.8,117.8,3.6,0,,,83.8,0,0
423,2017-07-07 09:00,27.2,171.2,1.9,.5,,,83.4,0,0
423,2017-07-07 10:00,27.7,191.4,2.8,0,,,82.1,0,0
423,2017-07-07 11:00,27.3,177.2,2.7,0,,,85.1,0,0
423,2017-07-07 12:00,29,193,2.8,0,,,78.3,0,0
423,2017-07-07 13:00,29.4,175.3,2.7,0,,,76.7,0,0
423,2017-07-07 14:00,29.4,183.8,3.9,0,,,77.6,0,0
423,2017-07-07 15:00,28.8,185,3,0,,,79.7,0,0
423,2017-07-07 16:00,28.8,194.3,3.9,0,,,80,0,0
423,2017-07-07 17:00,27.9,202.7,3,0,,,86.1,0,0
423,2017-07-07 18:00,27,204.7,3.6,0,,,89.1,0,0
423,2017-07-07 19:00,25.4,204.3,4.2,3,,,94.9,0,0
423,2017-07-07 20:00,25.1,196.1,4.2,6.5,,,94.9,0,0
423,2017-07-07 21:00,25.1,199.5,3,1.5,,,94.9,0,0
423,2017-07-07 22:00,25.2,198.1,3.1,0,,,94.9,0,0
423,2017-07-07 23:00,25.2,198,2.6,0,,,94.9,0,0
423,2017-07-08 00:00,25.3,200.7,2.1,0,,,94.9,0,0
423,2017-07-08 01:00,25.4,209.1,3.7,0,,,94.9,0,0
423,2017-07-08 02:00,25.5,204.4,2.5,0,,,94.9,0,0
423,2017-07-08 03:00,25.6,196.3,3.2,0,,,94.9,0,0
423,2017-07-08 04:00,25.7,203.4,4.3,0,,,94.9,0,0
423,2017-07-08 05:00,25.9,203.7,4.2,0,,,94.9,0,0
423,2017-07-08 06:00,25.4,202,3.2,.5,,,94.9,0,0
423,2017-07-08 07:00,24.3,204.1,5.5,0,,,94.9,0,0
423,2017-07-08 08:00,24.4,206.3,3.9,.5,,,94.9,0,0
423,2017-07-08 09:00,24.3,204.4,3.3,4,,,94.9,0,0
423,2017-07-08 10:00,24.9,198.1,3.6,0,,,94.9,0,0
423,2017-07-08 11:00,24.9,202.4,4.2,0,,,94.9,0,0
423,2017-07-08 12:00,25.9,201.3,3.1,0,,,94.9,0,0
423,2017-07-08 13:00,27.5,210.2,2.5,0,,,91.7,0,0
423,2017-07-08 14:00,27,210.2,4.7,0,,,89.2,0,0
423,2017-07-08 15:00,27.1,208.6,3.4,0,,,87.5,0,0
423,2017-07-08 16:00,26.8,211.4,4,0,,,88.7,0,0
423,2017-07-08 17:00,26.9,207.7,2.3,0,,,88.4,0,0
423,2017-07-08 18:00,26.8,199.2,1.9,0,,,88.4,0,0
423,2017-07-08 19:00,26.6,204.3,3,0,,,88.6,0,0
423,2017-07-08 20:00,26.3,211.6,2.6,0,,,88,0,0
423,2017-07-08 21:00,26.1,242.2,1.9,0,,,88.4,0,0
423,2017-07-08 22:00,25.8,141.6,.6,0,,,90.4,0,0
423,2017-07-08 23:00,25.7,180.1,1.3,0,,,91.6,0,0
423,2017-07-09 00:00,25.6,201.4,1.5,0,,,93.3,0,0
423,2017-07-09 01:00,25.4,206.9,1.4,0,,,94.1,0,0
423,2017-07-09 02:00,24.8,0,.4,3,,,94.9,0,0
423,2017-07-09 03:00,24.6,159.9,.7,.5,,,94.9,0,0
423,2017-07-09 04:00,24.6,186.4,.9,.5,,,94.9,0,0
423,2017-07-09 05:00,24.4,8.2,.6,0,,,94.9,0,0
423,2017-07-09 06:00,24.6,0,0,0,,,94.9,0,0
423,2017-07-09 07:00,24.6,167,.8,0,,,94.9,0,0
423,2017-07-09 08:00,25,174.6,1.1,0,,,94.9,0,0
423,2017-07-09 09:00,26,195.7,1.4,0,,,94.4,0,0
423,2017-07-09 10:00,27.2,177.9,1.8,0,,,88.5,0,0
423,2017-07-09 11:00,27.6,189.4,2.6,0,,,86.4,0,0
423,2017-07-09 12:00,29.5,206.4,2.5,0,,,80.8,0,0
423,2017-07-09 13:00,29.6,213.2,2.3,0,,,80.2,0,0
423,2017-07-09 14:00,30.6,208.3,2.9,0,,,73.6,0,0
423,2017-07-09 15:00,30.4,239.8,2.5,0,,,73.8,0,0
423,2017-07-09 16:00,30.5,270.9,1.6,0,,,77.9,0,0
423,2017-07-09 17:00,27.7,29.6,3.1,0,,,85.4,0,0
423,2017-07-09 18:00,28.1,8.3,1.2,0,,,84,0,0
423,2017-07-09 19:00,27.5,39.3,1.3,0,,,83.7,0,0
423,2017-07-09 20:00,27,46.2,1.6,0,,,91.1,0,0
423,2017-07-09 21:00,24,310.6,1.8,27.5,,,94.9,0,0
423,2017-07-09 22:00,24.4,126.2,1.9,8.5,,,94.9,0,0
423,2017-07-09 23:00,23.6,184.8,2.7,5,,,94.9,0,0
423,2017-07-10 00:00,23.7,126.4,2.6,13,,,94.9,0,0
423,2017-07-10 01:00,23.7,168.5,1.6,2.5,,,94.9,0,0
423,2017-07-10 02:00,24.1,167.4,2,1,,,94.9,0,0
423,2017-07-10 03:00,24.1,171.6,1.5,0,,,94.9,0,0
423,2017-07-10 04:00,24.7,172.9,3.2,0,,,94.9,0,0
423,2017-07-10 05:00,24.7,190.1,3.9,0,,,94.9,0,0
423,2017-07-10 06:00,25,180.1,3.7,0,,,94.9,0,0
423,2017-07-10 07:00,24.8,176.3,3,2,,,94.9,0,0
423,2017-07-10 08:00,24.5,209.4,2.8,20,,,94.9,0,0
423,2017-07-10 09:00,26.1,199.3,3.9,.5,,,94.9,0,0
423,2017-07-10 10:00,25.8,202.3,5,0,,,94.9,0,0
423,2017-07-10 11:00,25,208,4.2,9.5,,,94.9,0,0
423,2017-07-10 12:00,25.2,209.8,4,17.5,,,94.9,0,0
423,2017-07-10 13:00,25.5,207.5,3.4,10,,,94.9,0,0
423,2017-07-10 14:00,24.8,214.1,4.6,6,,,94.9,0,0
423,2017-07-10 15:00,24.8,201.1,2.8,.5,,,94.9,0,0
423,2017-07-10 16:00,24.3,255.1,2.5,4.5,,,94.9,0,0
423,2017-07-10 17:00,24.1,219.1,2.9,5.5,,,94.9,0,0
423,2017-07-10 18:00,24.1,0,.4,0,,,94.9,0,0
423,2017-07-10 19:00,23.6,142.4,1.2,3.5,,,94.9,0,0
423,2017-07-10 20:00,23.7,311.8,2.3,10.5,,,94.9,0,0
423,2017-07-10 21:00,22.2,335.6,3.9,10.5,,,94.9,0,0
423,2017-07-10 22:00,22.1,259,.6,5,,,94.9,0,0
423,2017-07-10 23:00,22.3,0,.1,1,,,94.9,0,0
423,2017-07-11 00:00,22.5,204.9,1.3,0,,,94.9,0,0
423,2017-07-11 01:00,22.4,21.1,1.2,.5,,,94.9,0,0
423,2017-07-11 02:00,22.6,322.3,2.2,0,,,94.9,0,0
423,2017-07-11 03:00,22.5,321.4,1.8,0,,,94.9,0,0
423,2017-07-11 04:00,22.3,317.6,2,0,,,94.9,0,0
423,2017-07-11 05:00,22.4,265.5,1.4,0,,,94.9,0,0
423,2017-07-11 06:00,22.7,286.3,.7,0,,,94.9,0,0
423,2017-07-11 07:00,22.8,202.3,.8,0,,,94.9,0,0
423,2017-07-11 08:00,23.9,206.6,1.2,0,,,94.9,0,0
423,2017-07-11 09:00,24.9,198.5,1.6,0,,,94.6,0,0
423,2017-07-11 10:00,26.8,219.3,2.1,0,,,82.2,0,0
423,2017-07-11 11:00,27.5,195,2.7,0,,,78.6,0,0
423,2017-07-11 12:00,29.7,200.9,3.2,0,,,68.3,0,0
423,2017-07-11 13:00,30.5,193.4,2.1,0,,,66.1,0,0
423,2017-07-11 14:00,30.7,221.8,2.3,0,,,65.7,0,0
423,2017-07-11 15:00,31.9,219.9,3.1,0,,,63,0,0
423,2017-07-11 16:00,30.8,227.9,3,0,,,71,0,0
423,2017-07-11 17:00,29.6,211.5,3.3,0,,,77.1,0,0
423,2017-07-11 18:00,28.4,212.2,3.3,0,,,84.1,0,0
423,2017-07-11 19:00,27.4,215.6,3.4,0,,,88.7,0,0
423,2017-07-11 20:00,26.7,210.1,3,0,,,91.8,0,0
423,2017-07-11 21:00,26.4,208.2,2.3,0,,,92.9,0,0
423,2017-07-11 22:00,25.9,212,3.5,0,,,94.2,0,0
423,2017-07-11 23:00,25.7,219.3,2.9,0,,,94.9,0,0
423,2017-07-12 00:00,25.5,201.9,1.7,0,,,94.9,0,0
423,2017-07-12 01:00,25.5,212.6,1.8,0,,,94.9,0,0
423,2017-07-12 02:00,25.2,213,2.3,0,,,94.9,0,0
423,2017-07-12 03:00,24.6,204.6,3,0,,,94.9,0,0
423,2017-07-12 04:00,24.6,204.2,1.8,0,,,94.9,0,0
423,2017-07-12 05:00,24.7,206.8,1.3,0,,,94.9,0,0
423,2017-07-12 06:00,24.6,211.4,1.8,0,,,94.9,0,0
423,2017-07-12 07:00,24.9,201.7,2.2,0,,,94.9,0,0
423,2017-07-12 08:00,25.8,207.8,2.3,0,,,94.9,0,0
423,2017-07-12 09:00,26.8,206.2,2.3,0,,,88,0,0
423,2017-07-12 10:00,25.9,226.1,2.6,0,,,92.5,0,0
423,2017-07-12 11:00,27.7,224.5,2.2,0,,,82.3,0,0
423,2017-07-12 12:00,27.7,217.8,2.7,0,,,83.3,0,0
423,2017-07-12 13:00,29.6,216.4,3.1,0,,,74.6,0,0
423,2017-07-12 14:00,30,192.6,3,0,,,69.7,0,0
423,2017-07-12 15:00,31.5,212.3,3,0,,,64.1,0,0
423,2017-07-12 16:00,30.9,226.4,3,0,,,65.7,0,0
423,2017-07-12 17:00,30.4,227,2.7,0,,,66.4,0,0
423,2017-07-12 18:00,29,250.2,2.5,0,,,68.2,0,0
423,2017-07-12 19:00,28.1,267.9,2.2,0,,,72.3,0,0
423,2017-07-12 20:00,26.9,265.4,1.5,0,,,77,0,0
423,2017-07-12 21:00,25.3,344.5,1.1,0,,,87.6,0,0
423,2017-07-12 22:00,25.4,214.3,.6,0,,,86.9,0,0
423,2017-07-12 23:00,24.2,0,0,0,,,92.8,0,0
423,2017-07-13 00:00,23.7,0,.4,0,,,94.5,0,0
423,2017-07-13 01:00,23.8,211.2,.7,0,,,94.7,0,0
423,2017-07-13 02:00,23.5,0,.1,0,,,94.9,0,0
423,2017-07-13 03:00,23.1,0,.3,0,,,94.9,0,0
423,2017-07-13 04:00,22.4,0,.2,0,,,94.9,0,0
423,2017-07-13 05:00,22.3,0,.1,0,,,94.9,0,0
423,2017-07-13 06:00,22.7,0,0,0,,,94.9,0,0
423,2017-07-13 07:00,24.4,0,.2,0,,,93.3,0,0
423,2017-07-13 08:00,26,207.6,1.7,0,,,85.5,0,0
423,2017-07-13 09:00,27.5,206.6,1.7,0,,,75,0,0
423,2017-07-13 10:00,28.5,191,1.8,0,,,73.6,0,0
423,2017-07-13 11:00,29.6,199.2,2.3,0,,,65.9,0,0
423,2017-07-13 12:00,31.2,194.3,2.1,0,,,60.1,0,0
423,2017-07-13 13:00,31,215.5,2.4,0,,,64,0,0
423,2017-07-13 14:00,30.7,215.4,2.3,0,,,63.8,0,0
423,2017-07-13 15:00,31.6,216.9,2.5,0,,,62.6,0,0
423,2017-07-13 16:00,31,268.9,1.7,0,,,65,0,0
423,2017-07-13 17:00,30.4,236.7,1.5,0,,,65.9,0,0
423,2017-07-13 18:00,31.1,253.6,.9,0,,,65.9,0,0
423,2017-07-13 19:00,30.3,217.5,1.8,0,,,66.9,0,0
423,2017-07-13 20:00,28.8,255,1.9,0,,,71.4,0,0
423,2017-07-13 21:00,28,223,1.3,0,,,78,0,0
423,2017-07-13 22:00,26.8,212.4,.6,0,,,85.2,0,0
423,2017-07-13 23:00,25.6,0,.3,0,,,89.5,0,0
423,2017-07-14 00:00,25.6,212.1,.6,0,,,90.3,0,0
423,2017-07-14 01:00,25.6,0,.4,0,,,91.1,0,0
423,2017-07-14 02:00,25.9,0,.2,0,,,90.6,0,0
423,2017-07-14 03:00,25.7,341,.5,0,,,91.3,0,0
423,2017-07-14 04:00,25.9,198.2,.5,0,,,90.4,0,0
423,2017-07-14 05:00,25.7,0,.4,0,,,90.4,0,0
423,2017-07-14 06:00,25.8,206.4,1.6,0,,,90,0,0
423,2017-07-14 07:00,26.5,194,1.5,0,,,84.5,0,0
423,2017-07-14 08:00,27.4,185.2,2.8,0,,,83.3,0,0
423,2017-07-14 09:00,29.6,201.1,2.6,0,,,74,0,0
423,2017-07-14 10:00,30.9,213.2,2,0,,,68.5,0,0
423,2017-07-14 11:00,32,189.6,3.5,0,,,64.2,0,0
423,2017-07-14 12:00,33.2,218.5,2.8,0,,,61,0,0
423,2017-07-14 13:00,33,230.9,3,0,,,64.8,0,0
423,2017-07-14 14:00,33.4,216.7,3.2,0,,,62.1,0,0
423,2017-07-14 15:00,33.4,206.6,5.7,0,,,54.2,0,0
423,2017-07-14 16:00,30.6,214.9,5.4,0,,,71,0,0
423,2017-07-14 17:00,28.4,231.3,4.1,0,,,82.5,0,0
423,2017-07-14 18:00,27.9,223.5,2,0,,,76.2,0,0
423,2017-07-14 19:00,27.3,147.8,1.2,0,,,77,0,0
423,2017-07-14 20:00,27.4,0,.2,0,,,78.2,0,0
423,2017-07-14 21:00,27.8,141.7,.9,0,,,80.2,0,0
423,2017-07-14 22:00,27.7,212.8,1.2,0,,,78.5,0,0
423,2017-07-14 23:00,27.7,200.5,1,0,,,77.4,0,0
423,2017-07-15 00:00,26,191.9,2.7,1.5,,,93,0,0
423,2017-07-15 01:00,25.7,190.9,2.2,0,,,94,0,0
423,2017-07-15 02:00,25.5,214.4,2.3,0,,,94.9,0,0
423,2017-07-15 03:00,24,282.8,1.8,3,,,94.9,0,0
423,2017-07-15 04:00,23.1,317.1,1.9,8,,,94.9,0,0
423,2017-07-15 05:00,23,0,.4,5.5,,,94.9,0,0
423,2017-07-15 06:00,23.1,0,.4,2,,,94.9,0,0
423,2017-07-15 07:00,23.5,0,.3,0,,,94.9,0,0
423,2017-07-15 08:00,24.2,204.9,2.1,0,,,94.9,0,0
423,2017-07-15 09:00,25.4,203.4,3.1,0,,,94.9,0,0
423,2017-07-15 10:00,26.1,210.8,2.1,0,,,89.9,0,0
423,2017-07-15 11:00,25.9,215,3.5,0,,,90.1,0,0
423,2017-07-15 12:00,25.7,217.6,3.1,0,,,91.9,0,0
423,2017-07-15 13:00,25,224,3.3,0,,,91.9,0,0
423,2017-07-15 14:00,25.4,214.7,2.1,0,,,94.7,0,0
423,2017-07-15 15:00,24.8,220.2,4.1,1,,,94.9,0,0
423,2017-07-15 16:00,25,211.4,4.7,0,,,94.9,0,0
423,2017-07-15 17:00,26,217.8,3,0,,,91.6,0,0
423,2017-07-15 18:00,25.8,212.4,2.5,0,,,89.3,0,0
423,2017-07-15 19:00,24.9,208.5,2.9,.5,,,94.9,0,0
423,2017-07-15 20:00,24.4,202.1,2.4,1,,,94.9,0,0
423,2017-07-15 21:00,24.3,211.7,2.7,.5,,,94.9,0,0
423,2017-07-15 22:00,24.3,211.4,1.1,0,,,94.9,0,0
423,2017-07-15 23:00,24.2,176.3,.7,.5,,,94.9,0,0
423,2017-07-16 00:00,24.2,174,.5,0,,,94.9,0,0
423,2017-07-16 01:00,23.9,33.3,1.3,0,,,94.9,0,0
423,2017-07-16 02:00,24.4,62.2,1.3,.5,,,94.9,0,0
423,2017-07-16 03:00,23.6,171.4,1.9,8,,,94.9,0,0
423,2017-07-16 04:00,23.1,252.2,3,23.5,,,94.9,0,0
423,2017-07-16 05:00,23.1,42.2,3.2,19.5,,,94.9,0,0
423,2017-07-16 06:00,23.3,332.4,.7,.5,,,94.9,0,0
423,2017-07-16 07:00,23.5,69.9,1.6,.5,,,94.9,0,0
423,2017-07-16 08:00,24.2,57,.5,0,,,94.9,0,0
423,2017-07-16 09:00,24.8,86.4,.8,0,,,94.9,0,0
423,2017-07-16 10:00,26.3,6.6,.5,0,,,86.2,0,0
423,2017-07-16 11:00,27.8,174.4,1.2,0,,,80.5,0,0
423,2017-07-16 12:00,28.2,197.2,1.9,0,,,78.7,0,0
423,2017-07-16 13:00,28.2,199.4,3.2,0,,,79.8,0,0
423,2017-07-16 14:00,28.7,205.5,2.8,0,,,77,0,0
423,2017-07-16 15:00,28.5,200,3.1,0,,,78.3,0,0
423,2017-07-16 16:00,27.7,213.9,4.4,0,,,79.9,0,0
423,2017-07-16 17:00,27.3,200.8,2.3,0,,,87.5,0,0
423,2017-07-16 18:00,27,208.8,3,0,,,90.2,0,0
423,2017-07-16 19:00,26.9,208.9,3,0,,,88.9,0,0
423,2017-07-16 20:00,26.7,209.6,1.1,0,,,90.7,0,0
423,2017-07-16 21:00,26.2,178.4,1,0,,,93.4,0,0
423,2017-07-16 22:00,26,0,.4,0,,,94.7,0,0
423,2017-07-16 23:00,26.3,178.6,.6,0,,,93.6,0,0
423,2017-07-17 00:00,25.6,0,.3,0,,,94.9,0,0
423,2017-07-17 01:00,25.7,195.8,1.3,0,,,94.9,0,0
423,2017-07-17 02:00,25.6,0,.1,0,,,94.9,0,0
423,2017-07-17 03:00,25.5,193.4,.6,0,,,94.9,0,0
423,2017-07-17 04:00,25.6,202.8,1.6,0,,,94.9,0,0
423,2017-07-17 05:00,25.7,189.5,1.5,0,,,94.9,0,0
423,2017-07-17 06:00,25.8,203.9,1.5,0,,,94.9,0,0
423,2017-07-17 07:00,26.3,209.5,2,0,,,94.2,0,0
423,2017-07-17 08:00,26.6,170.3,1.6,0,,,87.2,0,0
423,2017-07-17 09:00,28.4,198,2,0,,,82.5,0,0
423,2017-07-17 10:00,29.5,216.2,2.3,0,,,74.5,0,0
423,2017-07-17 11:00,28.8,203.6,1.7,0,,,81.8,0,0
423,2017-07-17 12:00,28.9,209.3,3.5,0,,,80.5,0,0
423,2017-07-17 13:00,28.8,218.1,3.2,0,,,81.8,0,0
423,2017-07-17 14:00,27.3,224.9,1.8,0,,,86.6,0,0
423,2017-07-17 15:00,28.4,213.1,2.7,0,,,73.5,0,0
423,2017-07-17 16:00,28.6,211.4,2.7,0,,,73.8,0,0
423,2017-07-17 17:00,27.7,211.4,3.1,0,,,75.1,0,0
423,2017-07-17 18:00,26.8,204.7,2,0,,,78.5,0,0
423,2017-07-17 19:00,26.4,201.4,3.1,0,,,78.1,0,0
423,2017-07-17 20:00,25.8,190.5,.9,0,,,81.8,0,0
423,2017-07-17 21:00,25.8,176.6,1.2,0,,,83,0,0
423,2017-07-17 22:00,24.9,192.9,2.4,0,,,92.4,0,0
423,2017-07-17 23:00,23.8,215.2,2,.5,,,94.9,0,0
423,2017-07-18 00:00,23.7,197.8,.7,0,,,94.9,0,0
423,2017-07-18 01:00,23.6,199.9,2.4,0,,,94.9,0,0
423,2017-07-18 02:00,23.7,207.3,1.8,0,,,94.9,0,0
423,2017-07-18 03:00,23.6,180.6,.8,0,,,94.9,0,0
423,2017-07-18 04:00,23.4,0,.2,.5,,,94.9,0,0
423,2017-07-18 05:00,23.4,179.6,1,0,,,94.9,0,0
423,2017-07-18 06:00,23.4,196.9,.8,0,,,94.9,0,0
423,2017-07-18 07:00,23.6,180.9,.9,.5,,,94.9,0,0
423,2017-07-18 08:00,24,206.7,1.2,0,,,94.9,0,0
423,2017-07-18 09:00,25.2,205.2,1.7,0,,,94.9,0,0
423,2017-07-18 10:00,26.4,193.9,1.4,0,,,92.8,0,0
423,2017-07-18 11:00,28,201.2,2,0,,,81.4,0,0
423,2017-07-18 12:00,28.5,214.6,1.5,0,,,77.8,0,0
423,2017-07-18 13:00,28.5,299.5,1.2,0,,,79.2,0,0
423,2017-07-18 14:00,29.3,233,.8,0,,,73.1,0,0
423,2017-07-18 15:00,29.9,214.4,2.7,0,,,71.8,0,0
423,2017-07-18 16:00,30.9,219.1,3.3,0,,,67.3,0,0
423,2017-07-18 17:00,30.9,251.3,2.4,0,,,67,0,0
423,2017-07-18 18:00,30.9,289.1,1.1,0,,,70.2,0,0
423,2017-07-18 19:00,29.4,265.8,1.5,0,,,74.5,0,0
423,2017-07-18 20:00,28,261.2,1.2,0,,,80.8,0,0
423,2017-07-18 21:00,26.6,202.9,1.7,0,,,88,0,0
423,2017-07-18 22:00,25.8,205.1,1.5,0,,,91.6,0,0
423,2017-07-18 23:00,25.1,202.6,1.2,0,,,94.9,0,0
423,2017-07-19 00:00,25,203.4,1.9,0,,,94.9,0,0
423,2017-07-19 01:00,25,213.2,1.1,0,,,93.8,0,0
423,2017-07-19 02:00,24.9,168.4,1.2,0,,,93.8,0,0
423,2017-07-19 03:00,24.9,215.3,1.8,0,,,92.8,0,0
423,2017-07-19 04:00,25,266.8,.9,0,,,90.6,0,0
423,2017-07-19 05:00,24.8,195.4,.9,0,,,92.1,0,0
423,2017-07-19 06:00,24.9,280.5,.5,0,,,91.9,0,0
423,2017-07-19 07:00,25.2,323.3,1.4,0,,,93.1,0,0
423,2017-07-19 08:00,25.9,331.5,1,0,,,86.2,0,0
423,2017-07-19 09:00,27.1,13.4,1,0,,,80.9,0,0
423,2017-07-19 10:00,28.7,53.9,1.3,0,,,73.2,0,0
423,2017-07-19 11:00,29.8,43.1,1.8,0,,,69.8,0,0
423,2017-07-19 12:00,31.4,355.6,1.6,0,,,63.8,0,0
423,2017-07-19 13:00,32.8,9.8,2,0,,,56.8,0,0
423,2017-07-19 14:00,32.2,272.7,2.2,0,,,64.6,0,0
423,2017-07-19 15:00,32.4,263.6,2.5,0,,,64.8,0,0
423,2017-07-19 16:00,32.4,238.8,1.9,0,,,64.4,0,0
423,2017-07-19 17:00,31.2,249.7,3.3,0,,,67.7,0,0
423,2017-07-19 18:00,29.7,258.4,2.3,0,,,73.7,0,0
423,2017-07-19 19:00,29.5,284.5,1.2,0,,,72.9,0,0
423,2017-07-19 20:00,28.7,325,1.2,0,,,75.8,0,0
423,2017-07-19 21:00,27.8,2.8,1.4,0,,,78.6,0,0
423,2017-07-19 22:00,27.5,0,.1,0,,,83.6,0,0
423,2017-07-19 23:00,27.6,175.4,.5,0,,,82.4,0,0
423,2017-07-20 00:00,26.8,230.8,1.2,0,,,86.3,0,0
423,2017-07-20 01:00,25.9,0,.1,0,,,91,0,0
423,2017-07-20 02:00,25.4,201,1.1,0,,,92.8,0,0
423,2017-07-20 03:00,25.4,0,.2,0,,,93.1,0,0
423,2017-07-20 04:00,25,0,.1,0,,,92.3,0,0
423,2017-07-20 05:00,25.2,209.9,1.2,0,,,92.6,0,0
423,2017-07-20 06:00,25.3,214.9,1.1,0,,,93.2,0,0
423,2017-07-20 07:00,25.6,203,1.3,0,,,92.4,0,0
423,2017-07-20 08:00,26.9,201.9,1.3,0,,,88.1,0,0
423,2017-07-20 09:00,28.8,186.5,1.8,0,,,80,0,0
423,2017-07-20 10:00,30.1,192,1.9,0,,,75.2,0,0
423,2017-07-20 11:00,31.7,199.4,2.1,0,,,68,0,0
423,2017-07-20 12:00,32.9,215.8,2.5,0,,,60.8,0,0
423,2017-07-20 13:00,33.4,221.5,2.5,0,,,61.3,0,0
423,2017-07-20 14:00,34.3,200.6,2.7,0,,,57.2,0,0
423,2017-07-20 15:00,34.3,207.6,2.9,0,,,57.9,0,0
423,2017-07-20 16:00,34.3,214.6,4.4,0,,,61,0,0
423,2017-07-20 17:00,33.7,228.8,2.5,0,,,64.3,0,0
423,2017-07-20 18:00,32.2,213.1,2.9,0,,,72,0,0
423,2017-07-20 19:00,31.1,214.4,2.6,0,,,70.6,0,0
423,2017-07-20 20:00,30.3,232.9,2.1,0,,,73.6,0,0
423,2017-07-20 21:00,30,203.6,1.8,0,,,77.1,0,0
423,2017-07-20 22:00,29.5,210.6,2.9,0,,,77,0,0
423,2017-07-20 23:00,28.8,199.3,2,0,,,82.6,0,0
423,2017-07-21 00:00,28.5,196.9,.9,0,,,82.4,0,0
423,2017-07-21 01:00,28.2,200.2,1.4,0,,,83.6,0,0
423,2017-07-21 02:00,27.7,199.5,2.6,0,,,84.4,0,0
423,2017-07-21 03:00,27.3,204.5,2.7,0,,,86.3,0,0
423,2017-07-21 04:00,26.8,204.5,1.7,0,,,90.5,0,0
423,2017-07-21 05:00,26.6,188.6,1.7,0,,,93,0,0
423,2017-07-21 06:00,26.7,169.3,1.5,0,,,93.5,0,0
423,2017-07-21 07:00,26.9,179.4,1.7,0,,,93.6,0,0
423,2017-07-21 08:00,27.7,174.8,1.3,0,,,91.6,0,0
423,2017-07-21 09:00,29.2,194.6,2.4,0,,,83.2,0,0
423,2017-07-21 10:00,29.7,208.8,2.7,0,,,80.7,0,0
423,2017-07-21 11:00,31.8,206.2,3.5,0,,,73.8,0,0
423,2017-07-21 12:00,33,214.5,2.9,0,,,67.1,0,0
423,2017-07-21 13:00,32.1,197.9,2.8,0,,,69.8,0,0
423,2017-07-21 14:00,32.5,226.9,3,0,,,70.5,0,0
423,2017-07-21 15:00,32.2,217.9,2.7,0,,,73.5,0,0
423,2017-07-21 16:00,32.1,212.6,3,0,,,75.6,0,0
423,2017-07-21 17:00,32.4,210.5,2.6,0,,,74,0,0
423,2017-07-21 18:00,31.1,227.1,2.2,0,,,77.9,0,0
423,2017-07-21 19:00,30.3,224.9,2.1,0,,,81.8,0,0
423,2017-07-21 20:00,29.8,207.4,1.6,0,,,84.4,0,0
423,2017-07-21 21:00,29.3,203.8,1.4,0,,,87.3,0,0
423,2017-07-21 22:00,29.2,197.3,.7,0,,,88.3,0,0
423,2017-07-21 23:00,28.8,0,.3,0,,,90.3,0,0
423,2017-07-22 00:00,28.4,206.9,1.5,0,,,91.6,0,0
423,2017-07-22 01:00,28.3,200.7,1.6,0,,,92.2,0,0
423,2017-07-22 02:00,28.2,207.6,1.4,0,,,91.1,0,0
